start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1740715200000,2025-02-28 04:00:00,2.06421378,1.04440815,3823.88316828,4551.59138652
1740718800000,2025-02-28 05:00:00,0.59847743,0.97294596,1276.79149506,1432.75496843
1740722400000,2025-02-28 06:00:00,1.13819733,1.0725985,2242.83084574,3077.68556842
1740726000000,2025-02-28 07:00:00,0.65798848,1.10768341,694.5541964,716.54945908
1740729600000,2025-02-28 08:00:00,1.22144511,1.17030109,3645.34373751,4171.23506377
1740733200000,2025-02-28 09:00:00,1.22926616,1.14608273,2934.2319062,3228.0529295
1740736800000,2025-02-28 10:00:00,1.89536427,1.25785037,4315.32924946,5174.34446793
1740740400000,2025-02-28 11:00:00,1.33741027,1.15402129,3968.17729455,4101.83729554
1740744000000,2025-02-28 12:00:00,0.84542197,1.18929908,2017.79525808,2268.26715759
1740747600000,2025-02-28 13:00:00,0.40244355,1.0841914,721.1628661,771.88672436
1740751200000,2025-02-28 14:00:00,1.17917187,1.15864617,2549.94243738,2601.2531403
1740754800000,2025-02-28 15:00:00,1.24819544,1.16246765,4487.78472645,5634.35421556
1740758400000,2025-02-28 16:00:00,1.11126326,1.14561009,2948.04077586,3528.26085865
1740762000000,2025-02-28 17:00:00,0.92072634,1.0063761,3088.59754569,3311.85262704
1740765600000,2025-02-28 18:00:00,0.78891185,0.92801918,1762.20461846,1936.77858043
1740769200000,2025-02-28 19:00:00,0.84011593,0.92726118,2850.57127483,2983.25165697
1740772800000,2025-02-28 20:00:00,1.23477671,1.04616591,3958.60990025,4166.13662346
1740776400000,2025-02-28 21:00:00,0.32197308,0.92370894,563.78596486,585.99100597
1740780000000,2025-02-28 22:00:00,1.74825187,0.99514558,4781.3170868,4856.64370469
1740783600000,2025-02-28 23:00:00,0.32249088,0.88246381,527.14520333,544.36460102
1740787200000,2025-03-01 00:00:00,0.49741806,0.8219912,642.57889462,656.09441649
1740790800000,2025-03-01 01:00:00,0.33356856,0.75694216,768.37136555,943.99902339
1740794400000,2025-03-01 02:00:00,0.87667086,0.76216429,1664.97447301,1709.50818144
1740798000000,2025-03-01 03:00:00,0.9519389,0.72175889,2025.18162417,2059.9957853
1740801600000,2025-03-01 04:00:00,0.61458833,0.76356107,621.48529133,635.48433466
1740805200000,2025-03-01 05:00:00,0.55703455,0.59338716,1347.98004685,1398.71376206
1740808800000,2025-03-01 06:00:00,0.33110289,0.59461745,375.13451653,392.35692348
1740812400000,2025-03-01 07:00:00,0.94757918,0.65892618,2390.50394541,2431.4881674
1740816000000,2025-03-01 08:00:00,0.62835586,0.70103865,996.63242707,1011.02458173
1740819600000,2025-03-01 09:00:00,0.63404542,0.66637788,539.62973407,544.01097343
1740823200000,2025-03-01 10:00:00,0.26791825,0.56866064,496.30430194,599.06520843
1740826800000,2025-03-01 11:00:00,0.88618631,0.60746035,1678.32998479,1699.70534356
1740830400000,2025-03-01 12:00:00,1.31710344,0.71604162,2501.57353771,2565.71749559
1740834000000,2025-03-01 13:00:00,0.31376043,0.71356413,744.78765613,781.26347257
1740837600000,2025-03-01 14:00:00,0.3600243,0.62962772,948.87929674,986.46658274
1740841200000,2025-03-01 15:00:00,0.36411186,0.59187857,561.37890407,575.29674632
1740844800000,2025-03-01 16:00:00,0.6702939,0.59705693,1987.67639704,2026.96876752
1740848400000,2025-03-01 17:00:00,0.34048641,0.60742381,1050.49207529,1082.74678656
1740852000000,2025-03-01 18:00:00,0.92128007,0.6124372,2312.23950917,2352.02802375
1740855600000,2025-03-01 19:00:00,0.26321039,0.46188105,680.66646869,703.82459298
1740859200000,2025-03-01 20:00:00,0.60732316,0.50381858,1158.59365296,1175.17031911
1740862800000,2025-03-01 21:00:00,0.51640415,0.52615856,1287.87567111,1309.60093561
1740866400000,2025-03-01 22:00:00,0.58665146,0.55794993,1389.61287423,1416.17663624
1740870000000,2025-03-01 23:00:00,0.52502779,0.53719763,935.88658784,949.77527387
1740873600000,2025-03-02 00:00:00,0.53177955,0.56452522,812.66997467,824.25830809
1740877200000,2025-03-02 01:00:00,0.77417738,0.54351055,1327.11055113,1345.52028755
1740880800000,2025-03-02 02:00:00,0.62020749,0.59451014,1239.7093824,1281.34866585
1740884400000,2025-03-02 03:00:00,0.70772697,0.60885354,979.00840243,992.23321189
1740888000000,2025-03-02 04:00:00,0.44686925,0.59891998,547.35208483,558.13969712
1740891600000,2025-03-02 05:00:00,0.36645459,0.56746329,517.25827973,536.85596746
1740895200000,2025-03-02 06:00:00,0.9771947,0.63205856,1170.82015718,1179.47400457
1740898800000,2025-03-02 07:00:00,0.44598141,0.61980168,474.45246997,479.87600204
1740902400000,2025-03-02 08:00:00,0.25037921,0.54497337,546.33872914,566.8585287
1740906000000,2025-03-02 09:00:00,0.36361102,0.50831674,570.90571034,581.05041542
1740909600000,2025-03-02 10:00:00,0.75256142,0.51472166,950.89212016,957.25812674
1740913200000,2025-03-02 11:00:00,0.64218012,0.54262321,692.53748076,698.04979214
1740916800000,2025-03-02 12:00:00,0.14122007,0.51044685,250.79483329,265.07007471
1740920400000,2025-03-02 13:00:00,0.53896546,0.44784267,1208.9511647,1227.22434943
1740924000000,2025-03-02 14:00:00,0.47700548,0.45227468,848.55317554,870.05799951
1740927600000,2025-03-02 15:00:00,0.45659703,0.48173437,451.11874851,457.5102281
1740931200000,2025-03-02 16:00:00,0.94788268,0.56520175,3187.6776441,3694.84670452
1740934800000,2025-03-02 17:00:00,0.88658633,0.58434817,2985.29392961,3620.81855615
1740938400000,2025-03-02 18:00:00,1.63343968,0.72595668,3644.86391344,4181.60558033
1740942000000,2025-03-02 19:00:00,0.46047762,0.7715649,1106.06070195,1189.87416774
1740945600000,2025-03-02 20:00:00,0.51728785,0.7684681,1280.66268297,1374.95111357
1740949200000,2025-03-02 21:00:00,0.46117494,0.76620659,1126.62150747,1217.50184665
1740952800000,2025-03-02 22:00:00,0.84440991,0.82160843,2256.31550221,2409.10145995
1740956400000,2025-03-02 23:00:00,0.84386227,0.80674837,626.5210485,675.93368106
1740960000000,2025-03-03 00:00:00,0.7373349,0.78542674,2053.38513386,2157.44192045
1740963600000,2025-03-03 01:00:00,0.41934906,0.61198522,716.66290222,751.47352154
1740967200000,2025-03-03 02:00:00,0.8650385,0.66977963,1037.70706532,1055.34696434
1740970800000,2025-03-03 03:00:00,0.64175498,0.68756065,1460.90398976,1606.31271321
1740974400000,2025-03-03 04:00:00,0.76908032,0.73154713,1208.69288688,1319.74183034
1740978000000,2025-03-03 05:00:00,0.59816506,0.6963693,761.47270924,782.39990454
1740981600000,2025-03-03 06:00:00,0.60076153,0.66164062,1181.82214384,1229.75885785
1740985200000,2025-03-03 07:00:00,0.84928276,0.67763317,1789.26586258,1848.03929325
1740988800000,2025-03-03 08:00:00,0.95258926,0.75381034,1633.12128932,1698.46664516
1740992400000,2025-03-03 09:00:00,0.6381253,0.72139417,340.99793141,343.94953584
1740996000000,2025-03-03 10:00:00,0.66073834,0.72410608,2346.56611314,2484.3761407
1740999600000,2025-03-03 11:00:00,1.89015631,0.88425979,3869.80282555,3940.97590891
1741003200000,2025-03-03 12:00:00,3.39499417,1.28380681,6132.18171596,6402.95900105
1741006800000,2025-03-03 13:00:00,0.38456054,1.25292095,868.07913749,931.40562786
1741010400000,2025-03-03 14:00:00,1.16125439,1.29748833,2310.06299724,2373.60396387
1741014000000,2025-03-03 15:00:00,0.87437339,1.28631463,3189.70509626,3485.25232403
1741017600000,2025-03-03 16:00:00,1.49910118,1.40931119,3808.39879149,3980.11364037
1741021200000,2025-03-03 17:00:00,0.94867065,1.45044438,1760.28474019,1789.19284615
1741024800000,2025-03-03 18:00:00,1.94785873,1.45868758,7682.37065996,8171.26738357
1741028400000,2025-03-03 19:00:00,0.28690817,1.01467529,849.26797612,949.0922266
1741032000000,2025-03-03 20:00:00,0.57607137,1.04203398,1306.69342887,1364.13699707
1741035600000,2025-03-03 21:00:00,1.14452041,1.03964341,3328.04681401,3538.8571051
1741039200000,2025-03-03 22:00:00,1.08262157,1.06939315,2683.71463563,2853.79046689
1741042800000,2025-03-03 23:00:00,0.53799423,0.93209216,600.15021527,613.31342421
1741046400000,2025-03-04 00:00:00,0.30832821,0.84061467,592.82753937,618.19807095
1741050000000,2025-03-04 01:00:00,0.74564413,0.66886973,1506.12862411,1557.65059324
1741053600000,2025-03-04 02:00:00,0.78452454,0.73995778,1617.2157108,1731.4456542
1741057200000,2025-03-04 03:00:00,0.36330972,0.70956326,632.41690809,680.47909679
1741060800000,2025-03-04 04:00:00,1.29970459,0.73173243,2071.52723045,2712.48348285
1741064400000,2025-03-04 05:00:00,0.53071161,0.65288815,607.40330615,618.80974159
1741068000000,2025-03-04 06:00:00,0.62836804,0.66579869,1037.09973403,1074.50934953
1741071600000,2025-03-04 07:00:00,0.7375777,0.72712005,665.14739615,677.83390992
1741075200000,2025-03-04 08:00:00,0.56980238,0.7019998,1401.20287012,1517.3837494
1741078800000,2025-03-04 09:00:00,0.59995513,0.67563274,1221.7814665,1261.70564553
1741082400000,2025-03-04 10:00:00,1.51013567,0.83946502,2639.6134819,2701.63271759
1741086000000,2025-03-04 11:00:00,2.03302523,0.94422511,2509.73425228,2520.95128112
1741089600000,2025-03-04 12:00:00,0.5108921,0.94139375,1284.02739681,1397.28989167
1741093200000,2025-03-04 13:00:00,0.73747639,0.95698066,1844.26915531,1939.56291623
1741096800000,2025-03-04 14:00:00,2.38308998,1.19205384,5841.67273954,6019.68528774
1741100400000,2025-03-04 15:00:00,0.6036546,1.19688987,1047.42477136,1136.68160877
1741104000000,2025-03-04 16:00:00,0.65006263,1.20404809,1915.11895552,2002.84295332
1741107600000,2025-03-04 17:00:00,2.14583875,1.29486281,6228.95734247,6761.53790472
1741111200000,2025-03-04 18:00:00,0.73181568,1.10897573,1983.81551753,2136.90178256
1741114800000,2025-03-04 19:00:00,1.10762503,1.19422329,3086.54959595,3377.14872554
1741118400000,2025-03-04 20:00:00,0.4275771,1.14995197,270.19425392,277.06995882
1741122000000,2025-03-04 21:00:00,0.47551724,0.87744158,1314.99075183,1394.69207363
1741125600000,2025-03-04 22:00:00,0.94057366,0.92557287,3077.1666577,3249.68200471
1741129200000,2025-03-04 23:00:00,0.39819016,0.88959109,825.78293552,856.90523155
1741132800000,2025-03-05 00:00:00,0.50135227,0.65466445,778.33348004,797.65146333
1741136400000,2025-03-05 01:00:00,0.49683276,0.62109546,826.20750677,854.55234115
1741140000000,2025-03-05 02:00:00,0.56323382,0.54332529,957.68395187,991.8547508
1741143600000,2025-03-05 03:00:00,0.27902842,0.52210405,404.74376165,424.40222222
1741147200000,2025-03-05 04:00:00,0.58466939,0.53769721,928.40125267,956.51911584
1741150800000,2025-03-05 05:00:00,0.25665393,0.43999439,402.18039266,429.89533692
1741154400000,2025-03-05 06:00:00,0.94589166,0.51823746,1010.67879236,1035.75136308
1741158000000,2025-03-05 07:00:00,0.30709375,0.49048625,534.4846365,561.98155716
1741161600000,2025-03-05 08:00:00,0.61007165,0.50666323,1094.84602717,1149.98505899
1741165200000,2025-03-05 09:00:00,0.38292215,0.48090442,437.2953886,448.40184216
1741168800000,2025-03-05 10:00:00,1.12031904,0.6010888,2269.80721972,2313.45881999
1741172400000,2025-03-05 11:00:00,0.60100753,0.60342282,853.01616653,875.66796712
1741176000000,2025-03-05 12:00:00,0.63055301,0.65683697,1318.77740459,1361.36395656
1741179600000,2025-03-05 13:00:00,0.37235745,0.57490351,702.00537109,761.84334702
1741183200000,2025-03-05 14:00:00,1.32424032,0.72021016,2625.720158,2778.25618784
1741186800000,2025-03-05 15:00:00,0.52190373,0.70761475,1369.13582345,1421.14384503
1741190400000,2025-03-05 16:00:00,0.59297789,0.73762271,1263.61200913,1300.99349093
1741194000000,2025-03-05 17:00:00,1.88432637,0.84676661,1905.70627292,1912.59126724
1741197600000,2025-03-05 18:00:00,0.75143502,0.86825626,1532.91203705,1561.48197767
1741201200000,2025-03-05 19:00:00,0.39218963,0.83420434,1064.07555174,1110.28884396
1741204800000,2025-03-05 20:00:00,0.60288788,0.86713726,1401.03548517,1470.4435428
1741208400000,2025-03-05 21:00:00,0.64372678,0.76992104,1662.3710161,1712.31324158
1741212000000,2025-03-05 22:00:00,0.76845217,0.80514225,1243.93334994,1259.49310314
1741215600000,2025-03-05 23:00:00,0.33369898,0.7681024,546.04138325,561.94908341
1741219200000,2025-03-06 00:00:00,0.4293866,0.56025387,814.50381937,835.15694334
1741222800000,2025-03-06 01:00:00,0.35828187,0.50408913,577.82952771,601.9135492
1741226400000,2025-03-06 02:00:00,0.63788699,0.53918875,941.14060044,967.03668014
1741230000000,2025-03-06 03:00:00,0.33569287,0.50101804,409.5553897,430.35826066
1741233600000,2025-03-06 04:00:00,0.99169692,0.55072806,1149.21375105,1207.88685448
1741237200000,2025-03-06 05:00:00,0.248201,0.47640646,332.46423463,359.64324632
1741240800000,2025-03-06 06:00:00,0.59118756,0.51319054,988.05918892,1027.48397577
1741244400000,2025-03-06 07:00:00,0.55724986,0.53145672,1032.37324936,1084.96546943
1741248000000,2025-03-06 08:00:00,0.75652246,0.58834824,1370.65613632,1487.32314897
1741251600000,2025-03-06 09:00:00,0.6139866,0.5849339,733.23512493,763.18533838
1741255200000,2025-03-06 10:00:00,1.0853885,0.69203327,2449.38855761,2587.56618634
1741258800000,2025-03-06 11:00:00,0.57558936,0.63258933,1124.48474732,1154.63225907
1741262400000,2025-03-06 12:00:00,0.96341798,0.73476319,1462.6434395,1501.96862913
1741266000000,2025-03-06 13:00:00,0.92894719,0.78301456,2153.83036879,2201.60484736
1741269600000,2025-03-06 14:00:00,0.81800084,0.8202647,1608.02712931,1649.08970332
1741273200000,2025-03-06 15:00:00,0.78667832,0.82457268,2047.01703066,2090.20429947
1741276800000,2025-03-06 16:00:00,0.65839769,0.83091713,1591.39385482,1695.37405232
1741280400000,2025-03-06 17:00:00,0.63667295,0.7668149,1277.52200374,1301.35950104
1741284000000,2025-03-06 18:00:00,0.9663423,0.82263675,2632.78493035,2736.68138183
1741287600000,2025-03-06 19:00:00,0.8025448,0.79965487,1389.30750952,1410.07121664
1741291200000,2025-03-06 20:00:00,0.69639518,0.76643315,1173.03162161,1192.2285487
1741294800000,2025-03-06 21:00:00,0.41617206,0.70902904,1185.6927966,1229.78843657
1741298400000,2025-03-06 22:00:00,0.4964504,0.66756791,926.87707192,960.6315303
1741302000000,2025-03-06 23:00:00,0.19291818,0.60107084,389.25842943,408.02195575
1741305600000,2025-03-07 00:00:00,1.40000664,0.71011851,2501.46613008,2532.61201117
1741309200000,2025-03-07 01:00:00,0.64626081,0.66439258,667.38316926,688.9140212
1741312800000,2025-03-07 02:00:00,0.72763959,0.65369184,1476.51348121,1530.22605965
1741316400000,2025-03-07 03:00:00,0.17324733,0.57895643,110.95801995,116.94194833
1741320000000,2025-03-07 04:00:00,0.74598735,0.6260729,1395.75844475,1517.33827539
1741323600000,2025-03-07 05:00:00,0.41922184,0.61504025,373.7518925,380.23421124
1741327200000,2025-03-07 06:00:00,0.66394763,0.68233017,1125.35063503,1173.19546769
1741330800000,2025-03-07 07:00:00,1.00410663,0.62577303,885.6259957,895.6631144
1741334400000,2025-03-07 08:00:00,0.30189106,0.57657735,388.09966442,396.98674893
1741338000000,2025-03-07 09:00:00,0.35906814,0.52392428,759.30561925,788.51364331
1741341600000,2025-03-07 10:00:00,0.87612082,0.62433478,1858.28216331,2009.8211592
1741345200000,2025-03-07 11:00:00,0.52531594,0.59281029,1048.47201607,1079.52425678
1741348800000,2025-03-07 12:00:00,0.82947934,0.65141851,1471.57944965,1503.84604263
1741352400000,2025-03-07 13:00:00,0.54995767,0.63513423,582.16769745,591.20449867
1741356000000,2025-03-07 14:00:00,0.6700505,0.58741192,2187.23743513,2421.5624998
1741359600000,2025-03-07 15:00:00,1.84717406,0.80816664,4200.5888469,4303.91556523
1741363200000,2025-03-07 16:00:00,1.52809666,0.97517071,3334.04075598,3441.27367345
1741366800000,2025-03-07 17:00:00,0.98580218,0.99083948,2726.95087522,2828.2664623
1741370400000,2025-03-07 18:00:00,1.32865331,1.10560196,2282.25489889,2339.7584823
1741374000000,2025-03-07 19:00:00,0.5071576,1.059556,798.2279046,823.62394367
1741377600000,2025-03-07 20:00:00,0.5876359,1.0649386,1933.54779539,1989.73516211
1741381200000,2025-03-07 21:00:00,0.40422247,1.02696317,688.06128322,709.41043028
1741384800000,2025-03-07 22:00:00,0.69110812,0.86181089,1706.50545819,1740.21025443
1741388400000,2025-03-07 23:00:00,0.59326898,0.72826408,1125.1580652,1143.82260159
1741392000000,2025-03-08 00:00:00,0.19607154,0.61544542,174.8744836,180.77795865
1741395600000,2025-03-08 01:00:00,0.23840538,0.45969571,345.85424415,357.60807371
1741399200000,2025-03-08 02:00:00,0.15147729,0.40888424,188.47182938,197.6778683
1741402800000,2025-03-08 03:00:00,0.275137,0.36424154,479.715089,494.6963283
1741406400000,2025-03-08 04:00:00,0.26151084,0.34385416,139.02699773,141.21585231
1741410000000,2025-03-08 05:00:00,0.29749587,0.28762384,311.98557048,320.10555163
1741413600000,2025-03-08 06:00:00,0.36371184,0.25482997,667.03740456,687.05167117
1741417200000,2025-03-08 07:00:00,2.27549058,0.55188983,654.4959953,655.34128815
1741420800000,2025-03-08 08:00:00,0.26342569,0.55546416,598.31177085,616.15269656
1741424400000,2025-03-08 09:00:00,0.1982024,0.56213917,332.68847373,347.44880614
1741428000000,2025-03-08 10:00:00,0.76381014,0.63194962,1124.02321204,1157.17236318
1741431600000,2025-03-08 11:00:00,0.2476807,0.62997389,297.02037676,303.16117669
1741435200000,2025-03-08 12:00:00,0.67543232,0.68396481,810.60429138,819.97483794
1741438800000,2025-03-08 13:00:00,0.20211577,0.66087966,417.33927937,436.77217062
1741442400000,2025-03-08 14:00:00,0.46493492,0.40222885,895.54045618,912.6672478
1741446000000,2025-03-08 15:00:00,0.14799097,0.38573817,275.17811033,290.5062731
1741449600000,2025-03-08 16:00:00,0.22049868,0.38892336,422.52014023,435.4849014
1741453200000,2025-03-08 17:00:00,0.12466139,0.29761639,287.84287992,303.17649962
1741456800000,2025-03-08 18:00:00,0.14413962,0.28282481,272.56849218,283.52262943
1741460400000,2025-03-08 19:00:00,0.09859196,0.20041904,193.6906856,205.56424052
1741464000000,2025-03-08 20:00:00,0.25182639,0.20752056,315.22488335,321.83412677
1741467600000,2025-03-08 21:00:00,0.20510295,0.17040171,366.04290194,377.59453775
1741471200000,2025-03-08 22:00:00,0.05521769,0.15714838,72.45447424,81.72217764
1741474800000,2025-03-08 23:00:00,0.13006624,0.14422946,182.59499055,192.23790188
1741478400000,2025-03-09 00:00:00,0.29037302,0.16790255,70.37302348,70.85101651
1741482000000,2025-03-09 01:00:00,0.33191375,0.19472743,673.92940004,690.04868664
1741485600000,2025-03-09 02:00:00,0.22657269,0.21301039,290.11497051,299.30252427
1741489200000,2025-03-09 03:00:00,0.2483131,0.21250849,286.94093473,294.49933494
1741492800000,2025-03-09 04:00:00,0.29757146,0.22571828,291.23959066,297.27389139
1741496400000,2025-03-09 05:00:00,0.83802354,0.33754769,822.55984526,827.12923321
1741500000000,2025-03-09 06:00:00,0.17850397,0.34446736,182.34731912,186.53664581
1741503600000,2025-03-09 07:00:00,0.32528039,0.34945413,387.83101946,393.26398841
1741507200000,2025-03-09 08:00:00,0.25176299,0.33800402,347.66934713,354.48228289
1741510800000,2025-03-09 09:00:00,0.2118694,0.33590355,233.67041179,238.98868729
1741514400000,2025-03-09 10:00:00,0.49036529,0.37048243,633.79516376,642.37853392
1741518000000,2025-03-09 11:00:00,0.43985208,0.39080824,242.17708579,244.55775431
1741521600000,2025-03-09 12:00:00,0.27872045,0.3109078,422.49188362,435.64006914
1741525200000,2025-03-09 13:00:00,0.47594759,0.35339974,577.17779052,587.79527354
1741528800000,2025-03-09 14:00:00,0.65390272,0.40034579,1625.73260282,1708.64781582
1741532400000,2025-03-09 15:00:00,0.34218647,0.41326343,761.52815747,797.29447726
1741536000000,2025-03-09 16:00:00,0.84134224,0.50318812,1625.20188072,1677.63641696
1741539600000,2025-03-09 17:00:00,0.20528739,0.46246271,368.60037187,399.89982865
1741543200000,2025-03-09 18:00:00,0.38756881,0.45499367,555.8358963,575.15211849
1741546800000,2025-03-09 19:00:00,0.22964611,0.44798305,470.86542859,507.74754739
1741550400000,2025-03-09 20:00:00,0.85307822,0.50185885,997.67069351,1081.70318098
1741554000000,2025-03-09 21:00:00,0.19598208,0.43644162,369.00492062,395.29584908
1741557600000,2025-03-09 22:00:00,0.45703235,0.45284817,727.94259759,757.7596436
1741561200000,2025-03-09 23:00:00,0.78849007,0.44529786,1160.87542061,1193.77396483
1741564800000,2025-03-10 00:00:00,1.52335056,0.6335926,1936.84477287,2009.29938618
1741568400000,2025-03-10 01:00:00,1.36155662,0.77273372,430.49792703,431.6134475
1741572000000,2025-03-10 02:00:00,0.56892161,0.82120164,955.18014737,1016.66291772
1741575600000,2025-03-10 03:00:00,1.01404336,0.84419666,1284.19229766,1302.0316712
1741579200000,2025-03-10 04:00:00,1.65751336,1.05298685,1652.42674001,1680.71854466
1741582800000,2025-03-10 05:00:00,0.49112641,1.05785743,535.15175862,561.35748652
1741586400000,2025-03-10 06:00:00,0.99151096,1.08686041,1033.67570326,1041.08650326
1741590000000,2025-03-10 07:00:00,0.38130715,0.92371135,417.90479741,429.73315963
1741593600000,2025-03-10 08:00:00,0.61080144,0.81646061,1092.53615045,1127.53945948
1741597200000,2025-03-10 09:00:00,0.66582651,0.83030417,939.55268273,960.78765893
1741600800000,2025-03-10 10:00:00,1.52477195,0.9032654,956.13869388,959.08155573
1741604400000,2025-03-10 11:00:00,1.23153159,0.84241086,1717.95642095,1738.9225986
