start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1741608000000,2025-03-10 12:00:00,1.01529417,0.91729197,2943.54524626,3208.32956245
1741611600000,2025-03-10 13:00:00,0.79827988,0.88968753,1148.14635958,1163.89206306
1741615200000,2025-03-10 14:00:00,0.71882006,0.93790366,1803.78961711,1996.1633187
1741618800000,2025-03-10 15:00:00,0.35636159,0.90155511,738.36786729,797.18087682
1741622400000,2025-03-10 16:00:00,2.02878833,1.09626394,5083.94193921,5315.42543618
1741626000000,2025-03-10 17:00:00,1.79261898,1.1345278,4038.37411618,4126.60889497
1741629600000,2025-03-10 18:00:00,1.64291071,1.19329625,4231.11337758,4567.29178767
1741633200000,2025-03-10 19:00:00,0.82546744,1.16617814,2365.71977014,2674.5145004
1741636800000,2025-03-10 20:00:00,1.63085965,1.28511811,3447.39352597,3795.01040128
1741640400000,2025-03-10 21:00:00,0.75357289,1.2900828,1445.39302805,1481.52429488
1741644000000,2025-03-10 22:00:00,0.51525988,1.31278255,913.8063999,938.28823674
1741647600000,2025-03-10 23:00:00,0.40112374,1.08025904,643.54288661,664.26090882
1741651200000,2025-03-11 00:00:00,2.5403475,1.1870774,2724.64706959,2741.03495713
1741654800000,2025-03-11 01:00:00,0.63292117,1.04279318,1136.38588009,1387.36320027
1741658400000,2025-03-11 02:00:00,1.17853138,1.09323089,1504.86930741,1653.47952088
1741662000000,2025-03-11 03:00:00,0.53729477,0.93700733,632.25899956,654.96232053
1741665600000,2025-03-11 04:00:00,1.00712776,0.97322946,1048.66900392,1132.01160069
1741669200000,2025-03-11 05:00:00,0.33020604,0.94679319,379.37597326,401.86074598
1741672800000,2025-03-11 06:00:00,1.52771016,1.10773411,1821.01155482,1877.55578113
1741676400000,2025-03-11 07:00:00,0.5008072,0.81637121,662.72811243,680.5969897
1741680000000,2025-03-11 08:00:00,0.78261705,0.83775634,1418.82598669,1457.23294995
1741683600000,2025-03-11 09:00:00,0.87051399,0.79375385,1194.05232083,1224.8131894
1741687200000,2025-03-11 10:00:00,1.65330307,0.95318361,3228.84996417,3359.51184492
1741690800000,2025-03-11 11:00:00,0.60120939,0.89519527,465.55375964,470.14573944
1741694400000,2025-03-11 12:00:00,0.96016048,0.98518876,2450.5177253,2632.76004662
1741698000000,2025-03-11 13:00:00,0.94750395,0.90230216,1585.39271369,1638.23432373
1741701600000,2025-03-11 14:00:00,0.75073485,0.93800611,720.13655515,728.96353828
1741705200000,2025-03-11 15:00:00,2.03445658,1.11684033,933.52548167,935.85002883
1741708800000,2025-03-11 16:00:00,0.49425492,1.06308903,566.2323465,580.74953464
1741712400000,2025-03-11 17:00:00,1.92180174,1.10144599,5461.65949625,5709.67296143
1741716000000,2025-03-11 18:00:00,1.38677794,1.21367007,5849.59103819,6510.92244028
1741719600000,2025-03-11 19:00:00,0.32678644,1.12318806,661.14155455,699.32298268
1741723200000,2025-03-11 20:00:00,1.32277949,1.17679885,2858.24757768,2895.56430928
1741726800000,2025-03-11 21:00:00,1.04014759,1.21814353,1422.08088267,1439.5642694
1741730400000,2025-03-11 22:00:00,0.4541296,0.99238253,875.4693389,904.17202932
1741734000000,2025-03-11 23:00:00,0.83143662,1.04055135,1371.92213478,1386.83627701
1741737600000,2025-03-12 00:00:00,0.44506903,0.82958953,537.66766218,548.77010912
1741741200000,2025-03-12 01:00:00,0.22013118,0.66292571,268.40302621,279.78672698
1741744800000,2025-03-12 02:00:00,0.8001341,0.7305468,1113.44659893,1155.39363873
1741748400000,2025-03-12 03:00:00,0.33880261,0.58997868,431.13223567,452.97909167
1741752000000,2025-03-12 04:00:00,3.36019128,0.92141349,1681.68277841,1720.41793556
1741755600000,2025-03-12 05:00:00,0.36249094,0.90832225,471.90448579,485.73786507
1741759200000,2025-03-12 06:00:00,1.13742164,0.9520344,1482.81151243,1502.53398333
1741762800000,2025-03-12 07:00:00,0.49520838,0.95919716,755.48660665,781.43882623
1741766400000,2025-03-12 08:00:00,0.93878481,1.06186197,1262.97695843,1376.25852778
1741770000000,2025-03-12 09:00:00,0.42075611,1.00766511,656.4507189,699.29665121
1741773600000,2025-03-12 10:00:00,1.69042011,1.20075332,2873.28725211,2921.04595713
1741777200000,2025-03-12 11:00:00,0.3447514,0.7699762,552.08808837,582.62987223
1741780800000,2025-03-12 12:00:00,0.55678702,0.79773278,924.29249348,949.32186075
1741784400000,2025-03-12 13:00:00,2.0507351,0.92820613,3803.67609166,3857.43271642
1741788000000,2025-03-12 14:00:00,1.82837176,1.11865804,2462.74938315,2492.07071218
1741791600000,2025-03-12 15:00:00,1.32144677,1.17332404,3431.93898662,3544.12022386
1741795200000,2025-03-12 16:00:00,1.40340827,1.31370292,2863.63053264,2947.15736986
1741798800000,2025-03-12 17:00:00,0.3840668,1.12708102,792.71392719,847.25137023
1741802400000,2025-03-12 18:00:00,0.93094684,1.21082322,2429.95292779,2463.28534006
1741806000000,2025-03-12 19:00:00,0.40012222,1.18844254,682.34725427,702.21450044
1741809600000,2025-03-12 20:00:00,0.74454856,1.00184446,1550.70111171,1577.69839544
1741813200000,2025-03-12 21:00:00,0.3372802,0.78883138,539.06192114,557.18689759
1741816800000,2025-03-12 22:00:00,0.20910913,0.629926,294.56706681,305.92666104
1741820400000,2025-03-12 23:00:00,0.1632137,0.45275535,264.99809575,284.48147531
1741824000000,2025-03-13 00:00:00,0.46318348,0.46405773,749.90965258,773.51640792
1741827600000,2025-03-13 01:00:00,0.20433924,0.36025665,170.26051319,178.59249844
1741831200000,2025-03-13 02:00:00,0.64899239,0.39580953,1139.75687686,1179.86817387
1741834800000,2025-03-13 03:00:00,0.23898214,0.32358575,254.18619432,269.33286694
1741838400000,2025-03-13 04:00:00,0.48655725,0.34491105,631.72278995,642.74213354
1741842000000,2025-03-13 05:00:00,0.33371937,0.36271251,294.3335733,300.6811488
1741845600000,2025-03-13 06:00:00,0.77629645,0.45029576,959.78687278,973.47575425
1741849200000,2025-03-13 07:00:00,0.34553974,0.43348951,504.44666339,522.11054713
1741852800000,2025-03-13 08:00:00,0.42817454,0.46546598,783.00452505,815.67249552
1741856400000,2025-03-13 09:00:00,0.85653955,0.49511558,1237.7968302,1250.54774045
1741860000000,2025-03-13 10:00:00,0.78237744,0.57274348,1274.08203997,1288.5756497
1741863600000,2025-03-13 11:00:00,0.32984801,0.55035644,475.21921593,490.15414551
1741867200000,2025-03-13 12:00:00,0.69341255,0.60174118,1365.05408563,1398.61311203
1741870800000,2025-03-13 13:00:00,0.34474156,0.54009048,635.31671289,664.66172103
1741874400000,2025-03-13 14:00:00,1.50289361,0.70542675,726.88369224,728.90340291
1741878000000,2025-03-13 15:00:00,7.12289956,1.66181604,6676.28682222,12700.12991482
1741881600000,2025-03-13 16:00:00,4.71851647,2.21352703,8090.37812946,16052.3930406
1741885200000,2025-03-13 17:00:00,0.86914828,2.22592286,752.11291679,759.63559628
1741888800000,2025-03-13 18:00:00,1.18676533,2.34833962,2068.93146535,2088.7069877
1741892400000,2025-03-13 19:00:00,0.50588148,2.32154947,1884.71708629,1967.87896023
1741896000000,2025-03-13 20:00:00,1.32579945,2.4617006,2580.78792168,2690.04707649
1741899600000,2025-03-13 21:00:00,1.2185731,2.42108338,2229.32804558,2249.48594408
1741903200000,2025-03-13 22:00:00,0.43841847,1.46615751,846.0391695,872.89117016
1741906800000,2025-03-13 23:00:00,0.18836197,0.81899258,314.39381717,332.27051059
1741910400000,2025-03-14 00:00:00,2.03500323,0.98554329,2634.46565155,2645.50419383
1741914000000,2025-03-14 01:00:00,0.31237855,0.86063089,367.82338402,377.978043
1741917600000,2025-03-14 02:00:00,0.28072548,0.82846575,354.73855737,368.31183159
1741921200000,2025-03-14 03:00:00,0.43733529,0.7015423,478.23383604,488.94085203
1741924800000,2025-03-14 04:00:00,0.59614643,0.6126242,806.90235466,823.27822098
1741928400000,2025-03-14 05:00:00,0.46015193,0.61572898,517.31941453,536.99729845
1741932000000,2025-03-14 06:00:00,0.44437236,0.6523019,277.24817459,281.73207731
1741935600000,2025-03-14 07:00:00,0.69434735,0.46077963,1090.4485767,1111.65010177
1741939200000,2025-03-14 08:00:00,0.385155,0.47117626,756.63925593,795.34507234
1741942800000,2025-03-14 09:00:00,0.35709539,0.48208625,575.3210517,614.91826384
1741946400000,2025-03-14 10:00:00,2.66670729,0.80056796,2543.22597992,2552.03887267
1741950000000,2025-03-14 11:00:00,0.52344011,0.79018135,1008.27061188,1028.03637308
1741953600000,2025-03-14 12:00:00,0.40394613,0.78215195,548.5578195,574.81535002
1741957200000,2025-03-14 13:00:00,0.62367479,0.80776658,764.89763017,777.09878694
1741960800000,2025-03-14 14:00:00,0.97655024,0.84808128,3319.82823494,3382.77004381
1741964400000,2025-03-14 15:00:00,1.2226872,0.96772874,3033.0884752,3352.60829675
1741968000000,2025-03-14 16:00:00,1.18117158,1.08545391,3360.00255413,3850.61935445
1741971600000,2025-03-14 17:00:00,0.46612842,0.7710855,689.35160288,705.25229679
1741975200000,2025-03-14 18:00:00,0.99566813,0.83854664,3394.73584385,3481.85144951
1741978800000,2025-03-14 19:00:00,0.35045344,0.83090483,615.51425236,634.67117122
1741982400000,2025-03-14 20:00:00,0.67242259,0.8378688,1698.50597806,1744.26419217
1741986000000,2025-03-14 21:00:00,0.23219935,0.73153296,437.47475291,459.98691712
1741989600000,2025-03-14 22:00:00,0.39612183,0.61345219,512.78327489,525.65367428
1741993200000,2025-03-14 23:00:00,0.31523096,0.48974639,652.76523157,672.38763457
1741996800000,2025-03-15 00:00:00,0.44219875,0.48632786,647.59056926,660.20272732
1742000400000,2025-03-15 01:00:00,0.21774337,0.37519576,310.36640772,320.30050452
1742004000000,2025-03-15 02:00:00,0.35791062,0.37626107,348.47482594,354.68942899
1742007600000,2025-03-15 03:00:00,0.2210754,0.3117829,207.41094729,215.32744035
1742011200000,2025-03-15 04:00:00,0.3787623,0.33272046,533.25278224,548.82656557
1742014800000,2025-03-15 05:00:00,0.19520269,0.30401773,194.13521607,201.25397214
1742018400000,2025-03-15 06:00:00,0.26937225,0.29746648,368.13867375,377.39051774
1742022000000,2025-03-15 07:00:00,0.66097917,0.32872083,805.61603796,814.32634005
1742025600000,2025-03-15 08:00:00,0.32668185,0.34428347,416.84215706,427.62653935
1742029200000,2025-03-15 09:00:00,0.07879222,0.30440941,77.54479325,81.70753669
1742032800000,2025-03-15 10:00:00,0.19445219,0.3006061,220.53499977,226.34235478
1742036400000,2025-03-15 11:00:00,0.40104565,0.30378943,371.36749315,374.97767871
1742040000000,2025-03-15 12:00:00,0.30470231,0.31943223,363.53411624,369.29920462
1742043600000,2025-03-15 13:00:00,0.30822229,0.32498224,337.99924175,343.05141009
1742047200000,2025-03-15 14:00:00,0.16282684,0.25381762,345.46173161,361.80123308
1742050800000,2025-03-15 15:00:00,0.18423001,0.23346736,483.75684718,504.42175381
1742054400000,2025-03-15 16:00:00,0.73128419,0.3266805,721.37155641,727.62776715
1742058000000,2025-03-15 17:00:00,0.03376062,0.30372456,38.61526393,46.62340958
1742061600000,2025-03-15 18:00:00,0.15766896,0.26895646,509.90817236,540.17385405
1742065200000,2025-03-15 19:00:00,0.11685225,0.24212074,206.50774445,224.59001547
1742068800000,2025-03-15 20:00:00,0.14942551,0.21943548,251.2722575,264.48314492
1742072400000,2025-03-15 21:00:00,0.10697781,0.21145705,153.61037149,163.56906841
1742076000000,2025-03-15 22:00:00,0.19759775,0.21336673,282.8813038,292.0494815
1742079600000,2025-03-15 23:00:00,0.12622174,0.12692923,131.23693165,137.58170025
1742083200000,2025-03-16 00:00:00,0.17489716,0.1470916,184.08171942,192.21198074
1742086800000,2025-03-16 01:00:00,0.22718338,0.15702223,162.67382405,166.07105403
1742090400000,2025-03-16 02:00:00,0.19999321,0.16889951,260.5680582,269.39085127
1742094000000,2025-03-16 03:00:00,0.20814988,0.1772887,224.36737888,236.45826243
1742097600000,2025-03-16 04:00:00,0.2875126,0.20307939,232.36271074,236.04784551
1742101200000,2025-03-16 05:00:00,0.36548686,0.22706355,352.99218194,359.27358515
1742104800000,2025-03-16 06:00:00,0.32470135,0.25541778,319.37134088,323.72724757
1742108400000,2025-03-16 07:00:00,0.14540551,0.25120468,154.56333373,159.36443654
1742112000000,2025-03-16 08:00:00,0.59723666,0.30406944,727.7775864,734.00385621
1742115600000,2025-03-16 09:00:00,0.21055402,0.30557813,153.64602394,156.86274538
1742119200000,2025-03-16 10:00:00,0.21595723,0.30669346,258.6237513,268.00291978
1742122800000,2025-03-16 11:00:00,0.22415819,0.29764283,345.59151774,359.99804699
1742126400000,2025-03-16 12:00:00,0.38833838,0.30090733,458.69334689,466.00606105
1742130000000,2025-03-16 13:00:00,0.18561271,0.28103753,259.7632966,269.69526918
1742133600000,2025-03-16 14:00:00,0.44748808,0.32419218,510.875984,517.74370469
1742137200000,2025-03-16 15:00:00,0.20133264,0.26763446,234.08102405,243.41116769
1742140800000,2025-03-16 16:00:00,0.58384002,0.32096104,1386.65226968,1416.97972358
1742144400000,2025-03-16 17:00:00,0.18724687,0.31685956,259.44056288,268.13751245
1742148000000,2025-03-16 18:00:00,0.58764902,0.36878682,670.22246029,678.14697343
1742151600000,2025-03-16 19:00:00,0.13408615,0.33246507,283.49056816,301.55975955
1742155200000,2025-03-16 20:00:00,0.18401814,0.33223727,149.9910412,155.31131392
1742158800000,2025-03-16 21:00:00,0.18549368,0.2948095,355.54510824,390.64968561
1742162400000,2025-03-16 22:00:00,0.20878172,0.29587366,238.96215358,246.57120734
1742166000000,2025-03-16 23:00:00,0.21528007,0.24322224,111.44184096,113.88315485
1742169600000,2025-03-17 00:00:00,0.27687527,0.25602629,508.33752099,525.50926335
1742173200000,2025-03-17 01:00:00,0.25882961,0.20905209,208.3927169,213.01676505
1742176800000,2025-03-17 02:00:00,0.577367,0.27237793,682.32227217,690.53093512
1742180400000,2025-03-17 03:00:00,0.09322579,0.25940759,82.68463148,92.2003088
1742184000000,2025-03-17 04:00:00,1.16504207,0.39934308,1123.0374429,1131.25584882
1742187600000,2025-03-17 05:00:00,0.3193324,0.41513603,299.71941404,310.07176178
1742191200000,2025-03-17 06:00:00,0.90379592,0.51349544,888.42895482,900.18073306
1742194800000,2025-03-17 07:00:00,0.35337494,0.52442396,135.72620732,137.10947664
1742198400000,2025-03-17 08:00:00,0.76136171,0.59621426,1584.12901073,1626.26861044
1742202000000,2025-03-17 09:00:00,0.43493222,0.57586644,645.54806348,663.27162906
1742205600000,2025-03-17 10:00:00,0.65182914,0.65566691,327.52126366,329.82554603
1742209200000,2025-03-17 11:00:00,0.84748518,0.61030164,1937.48468438,1962.77567489
1742212800000,2025-03-17 12:00:00,1.47183324,0.77494462,2082.06992272,2097.3623638
1742216400000,2025-03-17 13:00:00,0.64500103,0.73797392,1115.6823075,1142.29681842
1742220000000,2025-03-17 14:00:00,0.48730526,0.75710683,1034.68146412,1103.7464229
1742223600000,2025-03-17 15:00:00,0.44266192,0.71157828,376.43477737,384.67321008
1742227200000,2025-03-17 16:00:00,0.66881064,0.74498949,2142.96982851,2292.01404879
1742230800000,2025-03-17 17:00:00,1.33852068,0.84308828,2648.02998722,2677.04136929
1742234400000,2025-03-17 18:00:00,0.47948038,0.79051616,1084.14619913,1117.66877634
1742238000000,2025-03-17 19:00:00,0.35073186,0.63035882,829.96665982,873.32232969
1742241600000,2025-03-17 20:00:00,0.91651542,0.66914659,1594.05936201,1637.81305999
1742245200000,2025-03-17 21:00:00,0.29151792,0.64117697,537.66997566,561.7550325
1742248800000,2025-03-17 22:00:00,0.25295462,0.61407593,355.53317685,367.03715178
1742252400000,2025-03-17 23:00:00,0.16095141,0.54152461,119.67003153,124.25448809
1742256000000,2025-03-18 00:00:00,0.16427297,0.37377494,272.89728658,291.91306843
1742259600000,2025-03-18 01:00:00,0.45943389,0.37091116,397.62204508,404.76126125
1742263200000,2025-03-18 02:00:00,0.38531422,0.37585149,458.92406758,471.62460815
1742266800000,2025-03-18 03:00:00,0.97936353,0.38482979,865.32498894,900.03508639
1742270400000,2025-03-18 04:00:00,0.70087935,0.44331,864.17501498,885.91149376
1742274000000,2025-03-18 05:00:00,0.26841204,0.4455182,171.35084064,175.27305908
1742277600000,2025-03-18 06:00:00,0.78274848,0.53434635,1109.44530709,1138.11628427
1742281200000,2025-03-18 07:00:00,0.36344046,0.56279885,350.82915661,356.53508901
1742284800000,2025-03-18 08:00:00,0.63434224,0.58778576,915.53399715,933.11744153
1742288400000,2025-03-18 09:00:00,0.23799238,0.56673978,274.83521363,284.16290377
1742292000000,2025-03-18 10:00:00,0.62668658,0.51635736,1249.6123075,1277.81393192
1742295600000,2025-03-18 11:00:00,0.29053083,0.45773614,437.10183479,451.77543336
1742299200000,2025-03-18 12:00:00,0.68538328,0.51730346,1110.84321854,1158.29773559
1742302800000,2025-03-18 13:00:00,0.96873662,0.5438732,1920.89131516,1964.59786922
1742306400000,2025-03-18 14:00:00,1.93119581,0.76783825,3633.83059889,3692.44638806
1742310000000,2025-03-18 15:00:00,0.78908067,0.78994374,1308.29017391,1333.54632729
1742313600000,2025-03-18 16:00:00,0.82924757,0.87440877,1080.56489163,1094.60678741
1742317200000,2025-03-18 17:00:00,0.80702555,0.90017148,2389.34333383,2488.86680222
1742320800000,2025-03-18 18:00:00,0.31332842,0.90342827,340.89217172,350.9278344
1742324400000,2025-03-18 19:00:00,0.78771602,0.91804724,1190.23700415,1205.20550491
1742328000000,2025-03-18 20:00:00,0.90295135,0.90864934,2095.50979742,2149.92716378
1742331600000,2025-03-18 21:00:00,0.19340752,0.66039387,375.47917267,397.06563806
1742335200000,2025-03-18 22:00:00,0.56803456,0.62881586,897.85044132,914.5356378
1742338800000,2025-03-18 23:00:00,0.18930987,0.53739618,225.10329947,235.88009375
1742342400000,2025-03-19 00:00:00,0.7941918,0.53556279,1226.63461489,1242.91016728
1742346000000,2025-03-19 01:00:00,0.29575387,0.53305214,297.50104733,305.2179961
1742349600000,2025-03-19 02:00:00,0.71359268,0.52246309,652.98247862,659.35963313
1742353200000,2025-03-19 03:00:00,0.20515117,0.42277735,288.03794406,305.26494593
1742356800000,2025-03-19 04:00:00,0.61373373,0.48282395,538.61327413,546.22301796
1742360400000,2025-03-19 05:00:00,1.66874278,0.64006799,1858.7440696,1873.99814358
1742364000000,2025-03-19 06:00:00,0.57045636,0.69451748,714.74211963,724.47957745
1742367600000,2025-03-19 07:00:00,1.00304254,0.7243533,1022.50861104,1031.12773581
1742371200000,2025-03-19 08:00:00,0.37582643,0.73579224,465.17702842,476.92374503
1742374800000,2025-03-19 09:00:00,1.24127117,0.81117488,2062.24123027,2086.57684515
1742378400000,2025-03-19 10:00:00,1.5109058,0.99771126,2312.02344713,2346.43671254
1742382000000,2025-03-19 11:00:00,0.2444513,0.94495663,304.56728171,318.03114407
1742385600000,2025-03-19 12:00:00,0.52875587,0.78210135,1092.78549881,1136.29636599
1742389200000,2025-03-19 13:00:00,2.28770355,1.02742238,4011.8322931,4037.79676976
1742392800000,2025-03-19 14:00:00,2.35355291,1.22035243,2372.1259624,2384.14909435
1742396400000,2025-03-19 15:00:00,0.31047091,1.21101593,834.22092825,919.61483566
1742400000000,2025-03-19 16:00:00,1.03584092,1.18166875,1899.06889074,2121.40219556
1742403600000,2025-03-19 17:00:00,0.42806206,1.02697679,828.28567082,944.73296051
1742407200000,2025-03-19 18:00:00,1.10677163,1.15016541,2218.42281716,2433.79081797
1742410800000,2025-03-19 19:00:00,0.84237491,1.19496813,1513.00120326,1812.79080706
1742414400000,2025-03-19 20:00:00,0.98629807,1.00905306,2078.75761981,2335.55381843
1742418000000,2025-03-19 21:00:00,0.43449062,0.7349013,441.75987829,482.71908124
1742421600000,2025-03-19 22:00:00,1.09458991,0.8469183,1580.78401703,1672.53338444
1742425200000,2025-03-19 23:00:00,0.34570424,0.74832735,747.87378051,833.14720971
1742428800000,2025-03-20 00:00:00,0.9959196,0.82944985,1352.64050168,1426.15686471
1742432400000,2025-03-20 01:00:00,0.76759914,0.78099664,1119.22099526,1141.41991487
1742436000000,2025-03-20 02:00:00,0.94289778,0.79535705,1040.93474342,1054.15971316
1742439600000,2025-03-20 03:00:00,0.21991329,0.68587351,261.09177256,276.43100534
1742443200000,2025-03-20 04:00:00,0.6000627,0.70952667,635.09063423,652.86822099
1742446800000,2025-03-20 05:00:00,0.38847356,0.6086529,410.8250691,420.71686488
1742450400000,2025-03-20 06:00:00,0.60161059,0.64521095,784.26713179,796.53242282
1742454000000,2025-03-20 07:00:00,0.31929178,0.54854983,296.80609381,301.73072939
1742457600000,2025-03-20 08:00:00,0.4906023,0.50897886,845.91002494,866.40366452
1742461200000,2025-03-20 09:00:00,0.32238454,0.42033411,510.09635952,527.42109934
1742464800000,2025-03-20 10:00:00,0.4555419,0.45399534,556.36807805,566.6941222
1742468400000,2025-03-20 11:00:00,0.23798987,0.40227065,138.28481062,141.36598293
1742472000000,2025-03-20 12:00:00,1.22797636,0.52219962,2995.60858966,3028.18969311
1742475600000,2025-03-20 13:00:00,0.95578859,0.57279648,2035.19460022,2059.72440608
1742479200000,2025-03-20 14:00:00,0.50519822,0.59935454,1150.35017764,1205.90815282
1742482800000,2025-03-20 15:00:00,1.88659614,0.79878223,1917.67521185,2016.77127262
1742486400000,2025-03-20 16:00:00,0.96776776,0.89097983,1183.64820021,1200.03202421
1742490000000,2025-03-20 17:00:00,1.00792756,0.96989207,3414.5109915,3524.7226783
1742493600000,2025-03-20 18:00:00,0.23268435,0.96913414,357.33663185,369.03737604
1742497200000,2025-03-20 19:00:00,0.19728903,0.82189309,369.02454624,388.06752829
1742500800000,2025-03-20 20:00:00,2.06877703,0.98089144,4643.61643919,4694.05507397
1742504400000,2025-03-20 21:00:00,1.61089306,1.13884785,3135.97819245,3155.73949967
