start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1742508000000,2025-03-20 22:00:00,0.87124822,0.99379814,1571.89949904,1594.38424136
1742511600000,2025-03-20 23:00:00,0.18501316,0.88197606,280.16854488,293.98590997
1742515200000,2025-03-21 00:00:00,0.38810117,0.79342943,425.3910492,433.89710364
1742518800000,2025-03-21 01:00:00,0.03073801,0.76457995,9.79302195,11.37306192
1742522400000,2025-03-21 02:00:00,0.4314263,0.79802814,836.80517057,860.2640502
1742526000000,2025-03-21 03:00:00,0.3747622,0.55602602,350.72582801,358.64742769
1742529600000,2025-03-21 04:00:00,0.70269291,0.42628314,932.54694546,955.662354
1742533200000,2025-03-21 05:00:00,0.52464268,0.37676806,385.02023867,390.85879652
1742536800000,2025-03-21 06:00:00,0.58262837,0.43357023,707.06029389,716.63289397
1742540400000,2025-03-21 07:00:00,0.85486405,0.50025065,1376.72464027,1395.13812941
1742544000000,2025-03-21 08:00:00,0.80905414,0.61143866,1419.04628839,1439.30731923
1742547600000,2025-03-21 09:00:00,0.28343411,0.59029692,348.02302,357.41041272
1742551200000,2025-03-21 10:00:00,0.29849503,0.57940161,471.37673428,484.75593651
1742554800000,2025-03-21 11:00:00,0.77176578,0.58926917,1574.82093537,1598.32692585
1742558400000,2025-03-21 12:00:00,2.39492212,0.85645194,1947.1488043,1951.86152633
1742562000000,2025-03-21 13:00:00,1.53832708,0.99298033,3426.42847481,3487.38748109
1742565600000,2025-03-21 14:00:00,1.87419189,1.13859859,4104.63522469,4136.34150735
1742569200000,2025-03-21 15:00:00,0.7352751,1.12805873,1465.07382727,1503.63758538
1742572800000,2025-03-21 16:00:00,0.82070532,1.20481176,1964.84207348,1998.41744794
1742576400000,2025-03-21 17:00:00,0.69751796,1.26181504,1637.09293348,1674.04310894
1742580000000,2025-03-21 18:00:00,0.31811225,1.19700739,582.78438219,596.14236534
1742583600000,2025-03-21 19:00:00,0.32548772,0.9013739,832.55584618,862.21697384
1742587200000,2025-03-21 20:00:00,0.97966502,0.82156504,1997.10099875,2027.90659429
1742590800000,2025-03-21 21:00:00,0.13652578,0.57332702,203.3319935,216.939461
1742594400000,2025-03-21 22:00:00,0.20910814,0.49816031,406.25562631,422.60755368
1742598000000,2025-03-21 23:00:00,0.12227518,0.39838458,162.07821735,172.28572836
1742601600000,2025-03-22 00:00:00,0.31706093,0.34403357,344.90055457,353.52294128
1742605200000,2025-03-22 01:00:00,0.16231659,0.32177705,216.12073275,225.94469732
1742608800000,2025-03-22 02:00:00,0.23060844,0.30822287,185.63450263,190.25196381
1742612400000,2025-03-22 03:00:00,0.13280978,0.18724355,188.83255906,202.00367723
1742616000000,2025-03-22 04:00:00,0.22778664,0.20028081,112.17128945,114.12110504
1742619600000,2025-03-22 05:00:00,0.43165358,0.23207302,582.29707425,590.07044418
1742623200000,2025-03-22 06:00:00,0.50039826,0.2860906,513.07142238,519.91379115
1742626800000,2025-03-22 07:00:00,0.13498224,0.26007936,171.90153736,180.60624331
1742630400000,2025-03-22 08:00:00,0.38690015,0.29216273,409.55667765,415.91765622
1742634000000,2025-03-22 09:00:00,0.25071163,0.29503461,249.79383538,254.72301472
1742637600000,2025-03-22 10:00:00,0.16269779,0.29930433,323.59057536,335.97093887
1742641200000,2025-03-22 11:00:00,0.21420118,0.29736355,284.72016276,292.17040383
1742644800000,2025-03-22 12:00:00,0.58412186,0.31914473,823.57221012,832.37364578
1742648400000,2025-03-22 13:00:00,0.18705849,0.27438191,273.72186524,282.64538198
1742652000000,2025-03-22 14:00:00,0.22078516,0.28663947,329.09837277,337.58050873
1742655600000,2025-03-22 15:00:00,0.25951025,0.26844091,426.76201563,438.83183526
1742659200000,2025-03-22 16:00:00,0.21662988,0.26357209,116.36759038,118.92980298
1742662800000,2025-03-22 17:00:00,0.1204769,0.25754053,135.61231349,141.07845233
1742666400000,2025-03-22 18:00:00,0.12211089,0.24438478,220.81696148,231.03380965
1742670000000,2025-03-22 19:00:00,0.20278359,0.18990788,504.6715057,520.74824975
1742673600000,2025-03-22 20:00:00,0.2358435,0.19687717,475.51753921,489.37526709
1742677200000,2025-03-22 21:00:00,0.12910744,0.18378035,172.62747862,184.49453626
1742680800000,2025-03-22 22:00:00,0.21691638,0.17769551,314.52410204,325.3745661
1742684400000,2025-03-22 23:00:00,0.18226134,0.17278572,200.4371093,208.50697803
1742688000000,2025-03-23 00:00:00,0.40905196,0.21401073,487.1201156,496.18002904
1742691600000,2025-03-23 01:00:00,0.16505006,0.2201449,144.20133781,151.18585226
1742695200000,2025-03-23 02:00:00,0.17528596,0.21621666,140.05533011,143.90977453
1742698800000,2025-03-23 03:00:00,0.34430921,0.23171176,304.28669651,315.38723297
1742702400000,2025-03-23 04:00:00,0.43114488,0.27485997,383.90716721,389.32382289
1742706000000,2025-03-23 05:00:00,0.12793291,0.26214805,64.52473749,67.03684612
1742709600000,2025-03-23 06:00:00,0.50607755,0.3084075,421.73740985,425.61122104
1742713200000,2025-03-23 07:00:00,0.16786272,0.2739519,198.48878713,204.45679266
1742716800000,2025-03-23 08:00:00,0.33015932,0.29753894,251.40788067,254.22267642
1742720400000,2025-03-23 09:00:00,0.20398873,0.30163933,290.49211935,304.55516644
1742724000000,2025-03-23 10:00:00,0.26065538,0.28968878,265.9272875,269.77832239
1742727600000,2025-03-23 11:00:00,0.40935514,0.28657596,483.63405742,492.45423725
1742731200000,2025-03-23 12:00:00,0.43215319,0.330036,421.05010169,426.96734865
1742734800000,2025-03-23 13:00:00,0.10594899,0.27287478,141.70313868,151.29516039
1742738400000,2025-03-23 14:00:00,0.45384455,0.31372933,656.91415158,667.60533846
1742742000000,2025-03-23 15:00:00,0.15925061,0.2893138,172.25950882,177.40518248
1742745600000,2025-03-23 16:00:00,0.4492876,0.32435649,683.46967877,696.84507513
1742749200000,2025-03-23 17:00:00,0.16307081,0.31041584,329.50955177,342.28562198
1742752800000,2025-03-23 18:00:00,0.2223214,0.28369674,185.95716454,189.64015435
1742756400000,2025-03-23 19:00:00,0.23662969,0.25576481,541.898499,559.39257832
1742760000000,2025-03-23 20:00:00,0.31389159,0.28547089,421.05502394,428.4620198
1742763600000,2025-03-23 21:00:00,0.18970115,0.24773612,259.47811615,271.65204608
1742767200000,2025-03-23 22:00:00,0.40852683,0.28334701,508.8903576,521.28023487
1742770800000,2025-03-23 23:00:00,0.25514213,0.25561194,259.82940017,266.3683811
1742774400000,2025-03-24 00:00:00,0.43487888,0.29444167,482.12012838,494.89216268
1742778000000,2025-03-24 01:00:00,0.25804024,0.29954436,341.09930942,357.12768985
1742781600000,2025-03-24 02:00:00,0.98096038,0.40587731,869.32518499,877.95953743
1742785200000,2025-03-24 03:00:00,0.64230883,0.45279406,582.70501743,592.20873668
1742788800000,2025-03-24 04:00:00,0.47948155,0.49419126,524.25682855,539.89622115
1742792400000,2025-03-24 05:00:00,0.33444194,0.48360771,336.80755226,353.50513456
1742796000000,2025-03-24 06:00:00,0.62601638,0.53658974,763.56296934,783.14648749
1742799600000,2025-03-24 07:00:00,0.65846413,0.56853049,532.88737064,541.91597909
1742803200000,2025-03-24 08:00:00,0.50390506,0.60365404,649.87915897,668.17811302
1742806800000,2025-03-24 09:00:00,0.63525489,0.55426754,1127.85591135,1169.5042606
1742810400000,2025-03-24 10:00:00,1.00037946,0.60542049,1563.999928,1606.60941122
1742814000000,2025-03-24 11:00:00,1.81881507,0.79675385,3434.31822544,3477.57441957
1742817600000,2025-03-24 12:00:00,0.71864753,0.85164036,997.18744677,1019.04219443
1742821200000,2025-03-24 13:00:00,0.35015443,0.81223151,465.51217759,478.6611017
1742824800000,2025-03-24 14:00:00,1.76631073,0.97049531,3075.74771035,3557.3498155
1742828400000,2025-03-24 15:00:00,2.18573029,1.21075606,2116.65498407,2144.20141093
1742832000000,2025-03-24 16:00:00,0.7739156,1.23056473,2552.71663482,2941.65319395
1742835600000,2025-03-24 17:00:00,0.76526393,1.1969768,1290.16936961,1351.456094
1742839200000,2025-03-24 18:00:00,0.81826276,1.05404075,1523.19984825,1683.98475756
1742842800000,2025-03-24 19:00:00,1.0873168,1.10670779,1740.1315765,1961.51950352
1742846400000,2025-03-24 20:00:00,1.3056984,1.24321407,3423.99818547,3838.75328696
1742850000000,2025-03-24 21:00:00,0.46822902,1.05777383,550.87026939,568.43002446
1742853600000,2025-03-24 22:00:00,0.60779828,0.83235497,1114.82331907,1171.22729151
1742857200000,2025-03-24 23:00:00,0.55382076,0.80091285,918.67462117,939.28000291
1742860800000,2025-03-25 00:00:00,1.63663314,0.92539417,1260.26953067,1265.11741396
1742864400000,2025-03-25 01:00:00,0.41557133,0.86786682,511.97885344,523.20430434
1742868000000,2025-03-25 02:00:00,0.28904495,0.75382798,329.6570466,342.80731597
1742871600000,2025-03-25 03:00:00,0.84981716,0.68870209,932.91490232,966.24211379
1742875200000,2025-03-25 04:00:00,1.62866714,0.85447897,1881.9183205,1967.42990134
1742878800000,2025-03-25 05:00:00,0.66162838,0.86216898,736.74674907,761.53427039
1742882400000,2025-03-25 06:00:00,1.79166917,1.03900447,1797.9557445,1807.79419196
1742886000000,2025-03-25 07:00:00,0.24068842,0.83958379,269.5168917,283.77165101
1742889600000,2025-03-25 08:00:00,0.58822875,0.86424914,989.70771326,1016.45927867
1742893200000,2025-03-25 09:00:00,0.33754147,0.87117721,376.39147413,390.53547505
1742896800000,2025-03-25 10:00:00,1.45103494,0.95706547,1521.21422211,1552.60738738
1742900400000,2025-03-25 11:00:00,0.35032958,0.77444582,772.43394724,839.03933374
1742904000000,2025-03-25 12:00:00,2.03885116,0.97119193,3430.71848684,3464.00811866
1742907600000,2025-03-25 13:00:00,0.4283351,0.77642992,816.42434054,857.52686583
1742911200000,2025-03-25 14:00:00,0.69039354,0.84067351,1355.2197872,1447.06485573
1742914800000,2025-03-25 15:00:00,0.48919918,0.82652642,952.6959841,1074.77059609
1742918400000,2025-03-25 16:00:00,0.93195779,0.91144304,1250.2766566,1295.4213268
1742922000000,2025-03-25 17:00:00,1.50304815,0.9188735,3386.36661736,3727.55940279
1742925600000,2025-03-25 18:00:00,2.33431337,1.20229976,3856.4177813,3928.64940625
1742929200000,2025-03-25 19:00:00,1.31923918,1.09949804,750.97439097,754.60481036
1742932800000,2025-03-25 20:00:00,0.54416595,1.11604531,441.6206846,447.84857798
1742936400000,2025-03-25 21:00:00,1.09167849,1.17337173,1653.77199047,1778.34425329
1742940000000,2025-03-25 22:00:00,0.62031421,1.19210245,1211.96654324,1328.09271818
1742943600000,2025-03-25 23:00:00,0.71281274,1.16079601,1996.74102944,2064.30568865
1742947200000,2025-03-26 00:00:00,2.7906164,1.34473433,4248.92025837,4278.01494512
1742950800000,2025-03-26 01:00:00,0.86298347,1.13454435,827.365615,834.50501919
1742954400000,2025-03-26 02:00:00,0.97810845,1.08581139,1303.48610569,1318.4901861
1742958000000,2025-03-26 03:00:00,0.5211045,1.08251689,500.99472082,513.28793448
1742961600000,2025-03-26 04:00:00,0.6086338,1.01351051,654.56636925,663.410838
1742965200000,2025-03-26 05:00:00,0.24623875,0.96007116,214.22960305,220.3836856
1742968800000,2025-03-26 06:00:00,0.81235886,0.97429203,958.41410821,978.89242325
1742972400000,2025-03-26 07:00:00,0.42313446,0.63608033,589.0248711,606.77480999
1742976000000,2025-03-26 08:00:00,0.52492578,0.58778637,613.05609373,622.56197476
1742979600000,2025-03-26 09:00:00,0.23035894,0.48096501,321.60484147,331.94723594
1742983200000,2025-03-26 10:00:00,1.52893963,0.62494146,2718.69936448,2768.909663
1742986800000,2025-03-26 11:00:00,0.4086375,0.59637056,611.82516399,648.91634757
1742990400000,2025-03-26 12:00:00,2.94706142,0.98220237,4119.53101359,4134.72716554
1742994000000,2025-03-26 13:00:00,0.3963503,0.92277258,527.33813897,539.4327601
1742997600000,2025-03-26 14:00:00,0.45777783,0.92772163,552.3012307,563.52451138
1743001200000,2025-03-26 15:00:00,0.82846551,0.97108445,2322.56352751,2429.06088198
1743004800000,2025-03-26 16:00:00,0.9777346,1.0778524,2412.76658609,2502.02283153
1743008400000,2025-03-26 17:00:00,0.41900425,0.9192902,398.21460417,403.92009473
1743012000000,2025-03-26 18:00:00,0.57732467,0.94338837,1695.83205631,1752.75769142
1743015600000,2025-03-26 19:00:00,0.26265406,0.5599016,502.76983774,527.14669205
1743019200000,2025-03-26 20:00:00,1.20650901,0.67563856,2597.29807856,2679.65652219
1743022800000,2025-03-26 21:00:00,0.33711108,0.65840045,577.11092443,598.37216511
1743026400000,2025-03-26 22:00:00,0.93044242,0.67296858,1612.1104791,1628.27422922
1743030000000,2025-03-26 23:00:00,0.93930978,0.66747932,1209.1382874,1219.22409142
1743033600000,2025-03-27 00:00:00,1.27035873,0.78910139,1610.14710536,1619.70737532
1743037200000,2025-03-27 01:00:00,0.45115973,0.77107783,582.95751121,598.23780218
1743040800000,2025-03-27 02:00:00,0.46472965,0.79994577,470.90757197,477.27734645
1743044400000,2025-03-27 03:00:00,0.37648353,0.6813707,467.03859376,492.06396845
1743048000000,2025-03-27 04:00:00,0.24430714,0.668113,101.29930298,103.34191819
1743051600000,2025-03-27 05:00:00,0.86492561,0.65875345,1256.42729873,1307.76752513
1743055200000,2025-03-27 06:00:00,1.76982874,0.77739902,2296.06433645,2307.85667717
1743058800000,2025-03-27 07:00:00,0.27601762,0.63535029,402.41264118,415.95856039
1743062400000,2025-03-27 08:00:00,0.83012835,0.68948866,967.65883978,977.89119048
1743066000000,2025-03-27 09:00:00,0.28309708,0.66354115,510.14543481,535.05347568
1743069600000,2025-03-27 10:00:00,0.57560609,0.69198723,708.540414,722.3856483
1743073200000,2025-03-27 11:00:00,0.31385924,0.70192325,480.39438552,498.40847119
1743076800000,2025-03-27 12:00:00,1.53797738,0.7980735,3055.93425527,3082.10667025
1743080400000,2025-03-27 13:00:00,1.30873463,0.73220291,2518.05341804,2541.56265511
1743084000000,2025-03-27 14:00:00,1.24867518,0.87115399,3177.87397253,3321.47598453
1743087600000,2025-03-27 15:00:00,0.77309247,0.86300601,1702.39144576,1775.79339404
1743091200000,2025-03-27 16:00:00,0.91035084,0.95261369,1769.30145414,1891.70905538
1743094800000,2025-03-27 17:00:00,1.36883533,1.06593215,3289.11287636,3334.48286506
1743098400000,2025-03-27 18:00:00,0.24160215,1.05560971,451.78870793,468.70816882
1743102000000,2025-03-27 19:00:00,0.69089887,0.9345985,1662.06167796,1699.6112252
1743105600000,2025-03-27 20:00:00,0.65526262,0.84124535,1190.9366102,1209.61480238
1743109200000,2025-03-27 21:00:00,0.27626197,0.70232918,301.13448801,309.96593347
1743112800000,2025-03-27 22:00:00,0.0721206,0.60219034,98.1513372,109.3348345
1743116400000,2025-03-27 23:00:00,0.24020806,0.50645566,500.53032768,519.32981701
1743120000000,2025-03-28 00:00:00,0.76352587,0.41998288,1052.90723318,1069.69974361
1743123600000,2025-03-28 01:00:00,0.46367481,0.45170754,705.69368621,779.90102898
1743127200000,2025-03-28 02:00:00,1.2140932,0.52644959,1321.8982668,1351.28573691
1743130800000,2025-03-28 03:00:00,0.3086024,0.4769267,283.62600048,291.01205988
1743134400000,2025-03-28 04:00:00,1.56466155,0.66098378,1832.21432075,1916.7103941
1743138000000,2025-03-28 05:00:00,0.81246769,0.76674765,1010.79494341,1049.70825645
1743141600000,2025-03-28 06:00:00,0.5416536,0.8098113,715.16160016,732.31566474
1743145200000,2025-03-28 07:00:00,1.04793369,0.85044099,1132.25498997,1140.15185227
1743148800000,2025-03-28 08:00:00,0.69875758,0.88402424,1515.35746505,1546.35052747
1743152400000,2025-03-28 09:00:00,0.99154457,0.85223158,806.98415166,813.06654347
1743156000000,2025-03-28 10:00:00,0.80392955,0.9229926,1636.36505188,1682.62454888
1743159600000,2025-03-28 11:00:00,0.50998542,0.77232459,901.75333472,928.68345106
1743163200000,2025-03-28 12:00:00,1.20019829,0.82771467,1245.20676198,1253.00701305
1743166800000,2025-03-28 13:00:00,0.36003014,0.80176846,332.55740002,340.58850973
1743170400000,2025-03-28 14:00:00,0.73746705,0.75741609,1646.76552342,1678.47500289
1743174000000,2025-03-28 15:00:00,0.49135512,0.72778716,1575.64838274,1705.00226012
1743177600000,2025-03-28 16:00:00,1.21118336,0.75916413,2852.97043754,2912.89598985
1743181200000,2025-03-28 17:00:00,2.71223849,1.0317797,5987.3694781,6048.29183663
1743184800000,2025-03-28 18:00:00,2.5690452,1.32593109,6082.10987153,6147.72517516
1743188400000,2025-03-28 19:00:00,1.90485066,1.42659572,4855.23341871,4901.18076017
1743192000000,2025-03-28 20:00:00,3.51821228,1.87776459,6632.18590653,7106.78881298
1743195600000,2025-03-28 21:00:00,0.72358131,1.87578092,1021.61116944,1035.44485336
1743199200000,2025-03-28 22:00:00,0.9138609,1.93613889,1902.99673212,1926.41877372
1743202800000,2025-03-28 23:00:00,0.27200824,1.80197101,430.90055688,443.91745026
1743206400000,2025-03-29 00:00:00,2.55874239,1.780043,3065.52802239,3073.04961487
1743210000000,2025-03-29 01:00:00,0.3070867,1.45690607,441.94448684,453.87413856
1743213600000,2025-03-29 02:00:00,0.31750975,1.23014308,221.04659087,224.47939014
1743217200000,2025-03-29 03:00:00,0.37843009,0.78160277,592.57244827,610.78616401
1743220800000,2025-03-29 04:00:00,0.36373826,0.73019662,374.50041801,382.65264805
1743224400000,2025-03-29 05:00:00,0.22639162,0.63198672,242.58655305,250.16273675
1743228000000,2025-03-29 06:00:00,0.38780572,0.64852922,457.30492764,472.73517107
1743231600000,2025-03-29 07:00:00,0.1159644,0.29956093,144.87512912,152.72512128
1743235200000,2025-03-29 08:00:00,0.33815811,0.30399971,480.23730408,488.97662324
1743238800000,2025-03-29 09:00:00,0.21924644,0.28996209,289.82854198,297.73666604
1743242400000,2025-03-29 10:00:00,0.40804016,0.2941921,638.12423702,658.98485308
1743246000000,2025-03-29 11:00:00,0.30030572,0.28513031,454.30057042,470.57905687
1743249600000,2025-03-29 12:00:00,0.24393911,0.28763709,338.62893784,351.51626256
1743253200000,2025-03-29 13:00:00,3.11789912,0.67765044,5073.30297508,5082.17555834
1743256800000,2025-03-29 14:00:00,0.43310239,0.72295586,600.55448913,608.94195593
1743260400000,2025-03-29 15:00:00,0.12517478,0.69252967,141.9637477,148.95798768
1743264000000,2025-03-29 16:00:00,0.26668891,0.69930717,808.76509688,837.6698523
1743267600000,2025-03-29 17:00:00,4.30150339,1.2555162,5988.10973124,8202.96696807
1743271200000,2025-03-29 18:00:00,0.25792995,1.24946252,256.51468839,261.79889707
1743274800000,2025-03-29 19:00:00,0.19640766,1.24267231,510.0983343,529.51505524
1743278400000,2025-03-29 20:00:00,0.62853352,0.88704866,952.90615547,967.94162605
1743282000000,2025-03-29 21:00:00,0.22423457,0.8572104,332.6082252,342.85465084
1743285600000,2025-03-29 22:00:00,0.32215569,0.88535053,441.74214603,450.0514946
1743289200000,2025-03-29 23:00:00,0.29881108,0.88993941,380.1242136,386.96034816
1743292800000,2025-03-30 00:00:00,0.74052138,0.38122769,735.75291291,741.26189941
1743296400000,2025-03-30 01:00:00,0.43570509,0.40662414,401.15307915,406.51285342
1743300000000,2025-03-30 02:00:00,0.57469365,0.460665,589.5099474,595.95731131
1743303600000,2025-03-30 03:00:00,3.9684557,0.93779674,4511.85577573,4528.00795059
1743307200000,2025-03-30 04:00:00,1.15510811,1.07077867,919.56820432,925.24159376
1743310800000,2025-03-30 05:00:00,0.52764766,1.10013467,459.46518611,463.80229637
1743314400000,2025-03-30 06:00:00,0.38953586,1.11309535,397.0916621,401.61147304
1743318000000,2025-03-30 07:00:00,0.35056171,1.05738683,403.28405072,408.05382779
1743321600000,2025-03-30 08:00:00,0.46056203,1.06093782,487.43071673,494.64362053
1743325200000,2025-03-30 09:00:00,0.284491,1.0194803,274.80217248,277.94771027
1743328800000,2025-03-30 10:00:00,0.55905929,0.53242367,859.01763625,867.66001065
1743332400000,2025-03-30 11:00:00,0.37669658,0.42122202,386.57862465,391.01104699
1743336000000,2025-03-30 12:00:00,0.05209145,0.35328542,22.64874663,23.75370039
1743339600000,2025-03-30 13:00:00,0.55910753,0.37750994,597.91829572,604.95434401
1743343200000,2025-03-30 14:00:00,0.21134319,0.35762158,303.06876368,310.04045426
1743346800000,2025-03-30 15:00:00,0.18451034,0.31818563,365.30260976,383.22797118
1743350400000,2025-03-30 16:00:00,0.79151107,0.39061706,1141.30575333,1150.06558963
1743354000000,2025-03-30 17:00:00,0.68416684,0.40848957,1039.75353647,1050.8802615
1743357600000,2025-03-30 18:00:00,0.28150308,0.3948905,527.8395322,539.92291616
1743361200000,2025-03-30 19:00:00,0.35508094,0.43817471,418.72139273,425.74204114
1743364800000,2025-03-30 20:00:00,0.7576532,0.46653838,1343.52135258,1356.95687639
1743368400000,2025-03-30 21:00:00,0.40166455,0.49372715,479.84201467,486.014106
1743372000000,2025-03-30 22:00:00,0.69879279,0.56719607,937.37200148,948.96061046
1743375600000,2025-03-30 23:00:00,0.47457552,0.52191956,428.92116254,434.23660348
1743379200000,2025-03-31 00:00:00,0.45640399,0.48938201,470.72656989,478.31137813
1743382800000,2025-03-31 01:00:00,0.70541312,0.54994059,639.61308097,647.56924461
1743386400000,2025-03-31 02:00:00,0.84597326,0.62006806,981.3933953,1004.17026372
1743390000000,2025-03-31 03:00:00,1.13627341,0.67415666,855.08692877,862.43152082
1743393600000,2025-03-31 04:00:00,1.00110694,0.75979129,1042.72494961,1056.16781722
1743397200000,2025-03-31 05:00:00,1.08216691,0.81455902,1167.60573766,1184.97276983
1743400800000,2025-03-31 06:00:00,1.51936024,0.96381398,1485.72222854,1540.6312866
1743404400000,2025-03-31 07:00:00,1.16552179,1.06511652,1798.95571269,1821.71055004
1743408000000,2025-03-31 08:00:00,0.75469748,1.07215715,1019.80417818,1038.46373747
