start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
1743411600000,2025-03-31 09:00:00,0.41489757,1.01057491,502.40843851,516.96237683
1743415200000,2025-03-31 10:00:00,0.57858208,0.93090472,566.22722399,572.21767957
1743418800000,2025-03-31 11:00:00,0.33233507,0.83536588,155.21520945,157.19448996
1743422400000,2025-03-31 12:00:00,0.50749353,0.75326968,1419.95563907,1500.15086166
1743426000000,2025-03-31 13:00:00,0.40940689,0.59470492,889.76658358,942.45465977
1743429600000,2025-03-31 14:00:00,1.51453349,0.64456373,3073.78563719,3154.77324964
1743433200000,2025-03-31 15:00:00,0.50554359,0.60897032,1032.2833925,1110.67926609
1743436800000,2025-03-31 16:00:00,2.43232542,0.8971743,6415.06358471,6569.71096849
1743440400000,2025-03-31 17:00:00,1.52733378,1.03271025,2806.21740428,2830.149492
1743444000000,2025-03-31 18:00:00,0.4589239,1.05079437,1195.88539007,1255.15686487
1743447600000,2025-03-31 19:00:00,0.37135278,1.03134569,757.03289505,783.92572101
1743451200000,2025-03-31 20:00:00,5.50572118,1.75939059,12934.45455017,12976.98482383
1743454800000,2025-03-31 21:00:00,1.04260283,1.69197193,1246.76676886,1256.33640896
1743458400000,2025-03-31 22:00:00,0.62835493,1.7095164,1162.10673477,1179.42220429
1743462000000,2025-03-31 23:00:00,0.22570832,1.39428539,234.44997928,241.95932114
1743465600000,2025-04-01 00:00:00,0.46825428,1.24298832,909.07806213,933.23077793
1743469200000,2025-04-01 01:00:00,1.13594102,1.33970505,1198.19621365,1205.23342056
1743472800000,2025-04-01 02:00:00,0.85314597,1.40853265,1084.01115268,1101.41145282
1743476400000,2025-04-01 03:00:00,1.19969581,0.79338617,1185.49919906,1196.09672217
1743480000000,2025-04-01 04:00:00,0.51258173,0.71766887,500.78208576,511.0439809
1743483600000,2025-04-01 05:00:00,0.47150549,0.6952618,301.851311,306.47856711
1743487200000,2025-04-01 06:00:00,0.63832616,0.75420721,1022.95191179,1038.5566564
1743490800000,2025-04-01 07:00:00,0.52965528,0.76297878,856.71360775,929.5450186
1743494400000,2025-04-01 08:00:00,0.49450058,0.67134443,906.83775883,942.5181039
1743498000000,2025-04-01 09:00:00,0.31291955,0.59416923,245.56073298,251.58731845
1743501600000,2025-04-01 10:00:00,0.89631677,0.55082937,2323.04457436,2471.14534166
1743505200000,2025-04-01 11:00:00,0.4599155,0.54330562,717.49679296,733.10531136
1743508800000,2025-04-01 12:00:00,1.01822089,0.62140782,1645.96837817,1668.86403364
1743512400000,2025-04-01 13:00:00,1.3121395,0.71766687,3136.28706595,3176.6897248
1743516000000,2025-04-01 14:00:00,1.74871899,0.89181883,3489.89729904,3759.74583442
1743519600000,2025-04-01 15:00:00,0.70038731,0.92123122,1926.3662303,2164.89718476
1743523200000,2025-04-01 16:00:00,0.80589359,0.99165608,1273.29865023,1598.89288566
1743526800000,2025-04-01 17:00:00,0.92178989,0.9952951,1700.19370137,1738.49572334
1743530400000,2025-04-01 18:00:00,0.55427166,1.00877455,1794.90285201,1951.59053217
1743534000000,2025-04-01 19:00:00,0.50122399,0.93491785,927.98363095,952.82680779
1743537600000,2025-04-01 20:00:00,0.61233173,0.83494531,1144.64529924,1192.20988251
1743541200000,2025-04-01 21:00:00,0.44739152,0.64904138,928.86255989,980.23481963
1743544800000,2025-04-01 22:00:00,0.43589994,0.61125747,590.13245746,603.72141793
1743548400000,2025-04-01 23:00:00,0.16055539,0.5190663,238.21062051,257.04917966
1743552000000,2025-04-02 00:00:00,0.88397186,0.51366373,1302.26790001,1340.985308
1743555600000,2025-04-02 01:00:00,0.75557705,0.54242164,754.44188526,768.42186081
1743559200000,2025-04-02 02:00:00,0.62523326,0.56013725,867.33733808,904.71253311
1743562800000,2025-04-02 03:00:00,0.6248278,0.5619224,806.76068776,824.14786238
1743566400000,2025-04-02 04:00:00,0.96900142,0.6364381,888.58319857,906.01632851
1743570000000,2025-04-02 05:00:00,0.26832151,0.61249833,338.80409897,356.06263732
1743573600000,2025-04-02 06:00:00,0.89571491,0.71752112,276.67845208,279.46305055
1743577200000,2025-04-02 07:00:00,0.49989581,0.66265311,1114.2766412,1145.26130077
1743580800000,2025-04-02 08:00:00,0.78050349,0.66621403,1358.42487726,1398.66226078
1743584400000,2025-04-02 09:00:00,0.29019326,0.61835117,388.65667589,401.3372747
1743588000000,2025-04-02 10:00:00,0.90126127,0.65784167,1604.55060985,1642.9992896
1743591600000,2025-04-02 11:00:00,1.34644631,0.71176237,2287.15357071,2309.15542203
1743595200000,2025-04-02 12:00:00,1.07377926,0.82682776,1935.55796834,1997.22941952
1743598800000,2025-04-02 13:00:00,0.72245399,0.8020762,1528.43221429,1598.79067628
1743602400000,2025-04-02 14:00:00,1.76835999,0.98328537,3419.24688487,3678.18877502
1743606000000,2025-04-02 15:00:00,1.84992374,1.13605969,3812.01057575,4404.66842457
1743609600000,2025-04-02 16:00:00,1.0974714,1.25138514,2325.67479601,2635.02883385
1743613200000,2025-04-02 17:00:00,0.69096514,1.22134283,1393.73585272,1474.51961526
1743616800000,2025-04-02 18:00:00,0.54729927,1.10717897,1104.39305925,1171.76773285
1743620400000,2025-04-02 19:00:00,0.42675561,1.01474702,897.05138802,957.63959369
1743624000000,2025-04-02 20:00:00,0.82960846,1.0300548,1127.03819781,1211.22834457
1743627600000,2025-04-02 21:00:00,0.83453154,0.89665074,2202.57986516,2244.88983138
1743631200000,2025-04-02 22:00:00,2.47993119,0.9866518,4270.45387242,4327.47992311
1743634800000,2025-04-02 23:00:00,1.29015462,1.01417798,1697.01217156,1714.61548932
1743638400000,2025-04-03 00:00:00,0.71460667,1.01755534,609.07013968,615.27634236
1743642000000,2025-04-03 01:00:00,0.66350081,1.03415556,978.99161008,999.89572624
1743645600000,2025-04-03 02:00:00,1.92670227,1.24843365,1933.12757256,1974.86982841
1743649200000,2025-04-03 03:00:00,0.53713096,1.20665115,701.52591993,721.90401544
1743652800000,2025-04-03 04:00:00,1.4474833,1.29421569,1647.36503333,1670.39573119
1743656400000,2025-04-03 05:00:00,0.39335565,0.99613347,392.84933838,403.18954097
1743660000000,2025-04-03 06:00:00,0.4757616,0.87979161,701.3179807,723.15763911
1743663600000,2025-04-03 07:00:00,0.89459141,0.90550371,1019.49615845,1031.46389547
1743667200000,2025-04-03 08:00:00,0.65171362,0.90381983,1034.46930923,1055.77606055
1743670800000,2025-04-03 09:00:00,0.54896973,0.7070009,831.5450124,849.25617523
1743674400000,2025-04-03 10:00:00,2.20689624,0.94553879,4857.33228312,4921.37861916
1743678000000,2025-04-03 11:00:00,0.79096461,0.85175041,1031.69830973,1044.86424809
1743681600000,2025-04-03 12:00:00,0.4522666,0.86016626,835.83539758,857.04520968
1743685200000,2025-04-03 13:00:00,1.26145801,0.9724086,2636.04072675,2671.76806987
1743688800000,2025-04-03 14:00:00,0.9599105,0.9817399,2101.67920731,2185.71620814
1743692400000,2025-04-03 15:00:00,1.01452002,1.03356939,2416.53268347,2458.18200679
1743696000000,2025-04-03 16:00:00,0.78726827,1.06761204,816.93743952,824.26987778
1743699600000,2025-04-03 17:00:00,1.90766403,1.02486458,6515.06812291,6648.20915948
1743703200000,2025-04-03 18:00:00,2.23170164,1.23068415,5706.46247368,5784.57066339
1743706800000,2025-04-03 19:00:00,0.54069013,1.24331609,1148.33731058,1191.14035707
1743710400000,2025-04-03 20:00:00,1.367413,1.25845251,1855.88475543,1871.98839272
1743714000000,2025-04-03 21:00:00,0.32427082,1.16764684,695.88445603,722.79965988
1743717600000,2025-04-03 22:00:00,0.57981732,1.10554646,672.02673672,682.44498226
1743721200000,2025-04-03 23:00:00,1.41362021,1.19502531,2792.14913067,2831.48127841
1743724800000,2025-04-04 00:00:00,0.85411229,1.04451792,1194.26557173,1215.4017836
1743728400000,2025-04-04 01:00:00,0.40668,0.78380054,323.74567485,327.78408225
1743732000000,2025-04-04 02:00:00,0.74717821,0.81329884,1188.38755881,1203.70408981
1743735600000,2025-04-04 03:00:00,0.52349251,0.69273877,563.88713978,573.74778712
1743739200000,2025-04-04 04:00:00,0.84204034,0.76670584,861.23380424,868.14359343
1743742800000,2025-04-04 05:00:00,0.44407679,0.74731434,425.67774249,431.64263793
1743746400000,2025-04-04 06:00:00,0.50982321,0.61820048,719.75718409,735.67489114
1743750000000,2025-04-04 07:00:00,0.43309891,0.55805571,652.39305111,666.53922867
1743753600000,2025-04-04 08:00:00,1.89613879,0.77083554,3089.40925615,3160.86336958
1743757200000,2025-04-04 09:00:00,0.56829418,0.74528068,1045.57804722,1096.80777216
1743760800000,2025-04-04 10:00:00,1.34230291,0.86225359,2448.12868239,2535.61019097
1743764400000,2025-04-04 11:00:00,0.63613734,0.83283888,965.7253257,987.28515418
1743768000000,2025-04-04 12:00:00,1.12519487,0.93014146,2117.51406532,2234.63700872
1743771600000,2025-04-04 13:00:00,2.60764364,1.22983009,5436.32556942,5470.83635824
1743775200000,2025-04-04 14:00:00,1.28498985,1.3515288,2912.31459919,3031.29106666
1743778800000,2025-04-04 15:00:00,1.3647074,1.27561003,3325.07095322,3362.63903425
1743782400000,2025-04-04 16:00:00,0.74666954,1.30109222,322.53730544,324.80124859
1743786000000,2025-04-04 17:00:00,1.32008425,1.29791813,3755.75383913,3908.76947609
1743789600000,2025-04-04 18:00:00,2.25861639,1.52970085,5333.40494108,5481.66197582
1743793200000,2025-04-04 19:00:00,0.30076939,1.41192578,683.25185204,708.01114475
1743796800000,2025-04-04 20:00:00,0.96455245,1.17719847,1649.4305256,1671.56939351
1743800400000,2025-04-04 21:00:00,0.33083745,1.04089098,1047.05245389,1090.77106473
1743804000000,2025-04-04 22:00:00,0.73583576,0.95105218,989.24911388,1002.20830598
1743807600000,2025-04-04 23:00:00,0.3190502,0.8899637,533.66575953,546.2139467
1743811200000,2025-04-05 00:00:00,0.35552791,0.75216994,594.2461986,608.6637865
1743814800000,2025-04-05 01:00:00,0.30039874,0.47242456,340.52235127,347.56134118
1743818400000,2025-04-05 02:00:00,0.31138897,0.47394164,93.46216889,94.66224658
1743822000000,2025-04-05 03:00:00,0.48683791,0.40569671,823.96531335,841.74275429
1743825600000,2025-04-05 04:00:00,0.73477955,0.46340272,671.99406074,678.2015205
1743829200000,2025-04-05 05:00:00,0.81725929,0.47503465,1065.29211176,1077.96499761
1743832800000,2025-04-05 06:00:00,0.6854008,0.52737045,897.73373479,905.41446053
1743836400000,2025-04-05 07:00:00,0.42811251,0.53773968,541.20216347,549.6964596
1743840000000,2025-04-05 08:00:00,0.38636425,0.55002047,422.9958324,429.63704489
1743843600000,2025-04-05 09:00:00,0.43657989,0.56790489,579.82569295,587.19994899
1743847200000,2025-04-05 10:00:00,0.31188189,0.54291117,564.49072751,579.47654673
1743850800000,2025-04-05 11:00:00,0.47630654,0.50598645,640.04401473,648.25319484
1743854400000,2025-04-05 12:00:00,0.61722255,0.47740978,996.99958671,1009.1588759
1743858000000,2025-04-05 13:00:00,0.57169651,0.46116631,956.62509374,971.88407449
1743861600000,2025-04-05 14:00:00,0.47900596,0.4684368,728.80000581,738.14818188
1743865200000,2025-04-05 15:00:00,0.24546839,0.44830882,447.51139144,460.98963443
1743868800000,2025-04-05 16:00:00,0.40592876,0.44393009,365.84487734,369.80110109
1743872400000,2025-04-05 17:00:00,0.13640085,0.41886137,298.72782243,314.26755585
1743876000000,2025-04-05 18:00:00,0.31675959,0.39606894,489.68347348,499.52987557
1743879600000,2025-04-05 19:00:00,0.25641092,0.34452443,290.66505186,297.43667066
1743883200000,2025-04-05 20:00:00,0.21035848,0.29290471,474.31956388,496.44600399
1743886800000,2025-04-05 21:00:00,0.39787873,0.2813151,580.80966489,590.45203619
1743890400000,2025-04-05 22:00:00,1.47056744,0.45632925,1904.97462487,1913.20823934
1743894000000,2025-04-05 23:00:00,0.45873837,0.46387348,582.04243619,589.02006707
1743897600000,2025-04-06 00:00:00,0.28911837,0.48569027,238.51854936,242.28119741
1743901200000,2025-04-06 01:00:00,0.01676614,0.44283406,6.17928179,10.39500554
1743904800000,2025-04-06 02:00:00,0.68413263,0.50393717,873.82440499,881.84695796
1743908400000,2025-04-06 03:00:00,0.35259462,0.52425661,410.42761598,423.81872765
1743912000000,2025-04-06 04:00:00,1.11381263,0.62653289,840.14105495,847.61141256
1743915600000,2025-04-06 05:00:00,0.25881975,0.45342607,239.96814406,244.84348443
1743919200000,2025-04-06 06:00:00,0.73664168,0.49312655,72.83927632,72.92752623
1743922800000,2025-04-06 07:00:00,0.21517311,0.48256294,388.64861742,398.93095011
1743926400000,2025-04-06 08:00:00,0.67066727,0.57597738,832.22127283,841.01675553
1743930000000,2025-04-06 09:00:00,0.41877449,0.53806908,259.4326494,261.31528323
1743933600000,2025-04-06 10:00:00,0.22433559,0.51974636,292.31929725,299.26367572
1743937200000,2025-04-06 11:00:00,0.49560084,0.43143039,385.39832296,388.05546019
1743940800000,2025-04-06 12:00:00,1.49652304,0.60824515,2396.39910966,2406.40905302
1743944400000,2025-04-06 13:00:00,0.39629001,0.55962348,723.93449191,741.85490066
1743948000000,2025-04-06 14:00:00,0.96664588,0.66697673,1191.71405171,1200.57418819
1743951600000,2025-04-06 15:00:00,0.4353548,0.63336066,694.31092224,707.88689773
1743955200000,2025-04-06 16:00:00,1.03047605,0.7207466,1577.98619112,1596.20740503
1743958800000,2025-04-06 17:00:00,0.35611447,0.73957216,721.70352257,776.68565522
1743962400000,2025-04-06 18:00:00,0.85427184,0.79081087,1935.46010081,2104.07154545
1743966000000,2025-04-06 19:00:00,0.68541578,0.6749384,1013.7969147,1057.59654942
1743969600000,2025-04-06 20:00:00,0.93244326,0.75153173,2203.22213918,2360.01388069
1743973200000,2025-04-06 21:00:00,0.60530341,0.69991137,912.69993141,961.82712461
1743976800000,2025-04-06 22:00:00,1.23768158,0.81452948,1894.68084136,2042.17460452
1743980400000,2025-04-06 23:00:00,0.57858689,0.74997389,748.10426013,812.91458612
1743984000000,2025-04-07 00:00:00,1.88135459,0.96786534,2387.74328299,2473.98128847
1743987600000,2025-04-07 01:00:00,1.18928813,1.01572481,1590.04541783,1638.83903832
1743991200000,2025-04-07 02:00:00,1.62065505,1.14933042,1488.81401841,1507.20919617
1743994800000,2025-04-07 03:00:00,0.52133704,1.09060096,379.43600085,393.60946356
1743998400000,2025-04-07 04:00:00,1.34569986,1.19637188,2404.22865795,2527.22433483
1744002000000,2025-04-07 05:00:00,0.70331772,1.12003418,266.82660945,272.18395631
1744005600000,2025-04-07 06:00:00,1.80425613,1.29512979,3360.98391505,3740.22295201
1744009200000,2025-04-07 07:00:00,0.86866427,1.15045974,1478.57262808,1606.16023919
1744012800000,2025-04-07 08:00:00,1.78649499,1.23577501,3140.1360687,4680.61686759
1744016400000,2025-04-07 09:00:00,0.92054291,1.13575899,1506.43647699,1586.09544054
1744020000000,2025-04-07 10:00:00,2.64379365,1.43896708,2792.6373351,2812.99644083
1744023600000,2025-04-07 11:00:00,1.85131812,1.51119826,3412.38496585,3697.08228693
1744027200000,2025-04-07 12:00:00,1.47553884,1.62151556,2637.79447147,2719.41808632
1744030800000,2025-04-07 13:00:00,1.94313517,1.64135542,3666.24049448,3773.56850919
1744034400000,2025-04-07 14:00:00,0.79800824,1.6312617,1452.98950828,1556.11606479
1744038000000,2025-04-07 15:00:00,2.21107335,1.69191575,5162.39420824,5574.11591478
1744041600000,2025-04-07 16:00:00,6.3426884,2.46650797,6438.78897952,6450.51410424
1744045200000,2025-04-07 17:00:00,1.71903425,2.33439948,2499.94866741,2530.41841671
1744048800000,2025-04-07 18:00:00,1.15791181,2.23534144,3448.27235971,3659.00131635
1744052400000,2025-04-07 19:00:00,0.50705932,2.09698722,1055.03674466,1095.75519684
1744056000000,2025-04-07 20:00:00,1.40451183,2.02004103,2207.19880281,2382.05205788
1744059600000,2025-04-07 21:00:00,0.8034956,2.02082494,1697.96127423,1732.33651528
1744063200000,2025-04-07 22:00:00,0.65636812,1.79872419,1074.06575086,1094.82202155
1744066800000,2025-04-07 23:00:00,0.54679766,0.9707398,444.52703678,450.0144767
1744070400000,2025-04-08 00:00:00,0.35895647,0.77644297,610.28709428,630.32756373
1744074000000,2025-04-08 01:00:00,0.59314792,0.69576242,627.2544819,637.04086674
1744077600000,2025-04-08 02:00:00,1.09383948,0.77958815,1182.86019809,1197.75422882
1744081200000,2025-04-08 03:00:00,0.50711179,0.65138815,166.4706843,167.85400365
1744084800000,2025-04-08 04:00:00,0.54073741,0.61385126,691.61778884,718.6400234
1744088400000,2025-04-08 05:00:00,0.5103697,0.59299435,640.98408322,662.45987303
1744092000000,2025-04-08 06:00:00,1.17323296,0.6824851,1415.92093993,1454.80886949
1744095600000,2025-04-08 07:00:00,0.69933808,0.73111105,1102.77507788,1121.03893441
1744099200000,2025-04-08 08:00:00,0.53709983,0.72310418,730.65516666,751.40266717
1744102800000,2025-04-08 09:00:00,1.5447177,0.78751535,2582.70120286,2615.20706291
1744106400000,2025-04-08 10:00:00,1.43292405,0.91977425,2189.72310384,2229.62981453
1744110000000,2025-04-08 11:00:00,0.80038571,0.95686686,625.07308333,630.70394043
1744113600000,2025-04-08 12:00:00,0.69020846,0.98255811,1193.94395257,1227.88084206
1744117200000,2025-04-08 13:00:00,0.77620025,0.92583915,1454.29117761,1496.5140843
1744120800000,2025-04-08 14:00:00,0.61981895,0.91447928,483.47544898,489.65697192
1744124400000,2025-04-08 15:00:00,1.37623354,1.03435552,4241.35126603,4346.14551399
1744128000000,2025-04-08 16:00:00,1.23031788,0.98944126,2605.20850444,2672.2504288
1744131600000,2025-04-08 17:00:00,1.24540774,0.96265322,2552.45199281,2584.22106523
1744135200000,2025-04-08 18:00:00,1.28672726,1.03213058,1916.12167567,1942.9581587
1744138800000,2025-04-08 19:00:00,1.96675793,1.21449479,4054.16840666,4102.65704889
1744142400000,2025-04-08 20:00:00,1.56499671,1.32718,3277.76751684,3389.7828643
1744146000000,2025-04-08 21:00:00,0.37514697,1.29222686,572.20244441,591.60677801
1744149600000,2025-04-08 22:00:00,1.6247092,1.32772338,2776.53920338,2810.74691028
1744153200000,2025-04-08 23:00:00,0.52999162,1.22767678,758.55225663,778.02770502
1744156800000,2025-04-09 00:00:00,0.71706428,1.15219914,279.25474606,281.08919818
1744160400000,2025-04-09 01:00:00,1.09042012,1.12415526,1676.42652527,1716.32126612
1744164000000,2025-04-09 02:00:00,3.21284528,1.30216774,1506.18866341,1510.03728091
1744167600000,2025-04-09 03:00:00,1.08731368,1.23392731,2013.76672602,2088.72957351
1744171200000,2025-04-09 04:00:00,1.06927014,1.33308776,1299.36709985,1390.05117618
1744174800000,2025-04-09 05:00:00,0.53100206,1.17684388,608.28866168,633.48545359
1744178400000,2025-04-09 06:00:00,1.14085834,1.26411056,428.3567957,430.10359303
1744182000000,2025-04-09 07:00:00,1.33827979,1.35285563,2693.334835,2754.17981782
1744185600000,2025-04-09 08:00:00,1.44439567,1.40342357,1883.58023054,1916.71305432
1744189200000,2025-04-09 09:00:00,0.72468156,1.04797161,1109.9362707,1136.30069163
1744192800000,2025-04-09 10:00:00,3.26603817,1.35921796,3929.80349699,4258.91377334
1744196400000,2025-04-09 11:00:00,0.44512117,1.27005382,653.18776423,679.25490012
1744200000000,2025-04-09 12:00:00,1.08710827,1.34949757,1691.14452026,1741.54745046
1744203600000,2025-04-09 13:00:00,1.48003403,1.39795124,3137.95514205,3272.35524098
1744207200000,2025-04-09 14:00:00,1.28196642,1.38990647,2282.9005135,2397.27720976
1744210800000,2025-04-09 15:00:00,1.9284232,1.45905326,3633.41941018,3691.00200046
1744214400000,2025-04-09 16:00:00,2.41887833,1.70108137,3607.73151101,3625.8986096
1744218000000,2025-04-09 17:00:00,0.6405784,1.32601569,1094.50267511,1175.46136863
1744221600000,2025-04-09 18:00:00,1.10752014,1.42064411,3641.67679165,3928.373946
1744225200000,2025-04-09 19:00:00,0.72681686,1.36917391,1364.38747528,1415.83923366
1744228800000,2025-04-09 20:00:00,1.82545462,1.41851971,3379.48268869,3663.68741685
1744232400000,2025-04-09 21:00:00,1.42640534,1.43915384,3526.31518625,3658.72970931
1744236000000,2025-04-09 22:00:00,0.74246242,1.26973087,1115.71033499,1135.22503785
1744239600000,2025-04-09 23:00:00,0.79928621,1.03836057,1163.5721873,1179.74644764
1744243200000,2025-04-10 00:00:00,1.0478627,1.09654404,1305.6016199,1337.07280589
1744246800000,2025-04-10 01:00:00,0.7585642,1.04669319,1135.46179793,1166.67174529
1744250400000,2025-04-10 02:00:00,0.84632273,1.06376546,1022.98812776,1051.13282669
1744254000000,2025-04-10 03:00:00,0.99645354,0.94533673,1167.13826166,1188.7690775
1744257600000,2025-04-10 04:00:00,1.2084328,0.9141978,1124.68803368,1156.47019008
1744261200000,2025-04-10 05:00:00,0.78248673,0.91991556,850.05991494,863.86534992
1744264800000,2025-04-10 06:00:00,0.72414273,0.90918078,1016.76700736,1042.76553364
1744268400000,2025-04-10 07:00:00,0.4165487,0.81899306,579.64185182,595.66463687
1744272000000,2025-04-10 08:00:00,1.04704177,0.86020414,1247.38552462,1274.24983227
1744275600000,2025-04-10 09:00:00,0.75993262,0.8478627,1262.67868509,1285.04605363
1744279200000,2025-04-10 10:00:00,2.82134056,1.10856084,3656.82147414,3693.13479423
1744282800000,2025-04-10 11:00:00,0.31574205,0.98103359,595.4059714,624.22202307
1744286400000,2025-04-10 12:00:00,1.41981358,1.07208029,2082.07977283,2141.07888439
1744290000000,2025-04-10 13:00:00,1.0952554,1.12509638,2058.89836831,2086.46154159
1744293600000,2025-04-10 14:00:00,1.65609305,1.30217415,3156.50873672,3212.82052453
1744297200000,2025-04-10 15:00:00,1.12473238,1.31327281,1104.34812002,1112.36032438
1744300800000,2025-04-10 16:00:00,0.99774843,1.34724649,2532.96882727,2808.66182976
1744304400000,2025-04-10 17:00:00,1.05629812,1.09509757,2340.40159555,2375.61447515
1744308000000,2025-04-10 18:00:00,0.89138059,1.17733165,1763.07195451,1802.37155759
