start_time,datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1740715200000,2025-02-28 04:00:00,5.47875682,6.0626876,1739.25828397,1955.91618554
1740718800000,2025-02-28 05:00:00,6.05593018,6.04724018,1954.91714471,2216.47044764
1740722400000,2025-02-28 06:00:00,7.38060466,6.4687488,2356.91306386,2597.97283915
1740726000000,2025-02-28 07:00:00,2.18907691,6.1738692,584.79246018,595.42891902
1740729600000,2025-02-28 08:00:00,5.06815454,6.25492337,2182.82964448,2447.91864481
1740733200000,2025-02-28 09:00:00,5.66829648,5.76240278,2100.86425582,2216.30392272
1740736800000,2025-02-28 10:00:00,9.05639056,5.84245859,3606.99606089,3785.57125437
1740740400000,2025-02-28 11:00:00,10.80887873,6.60390458,4724.33664426,5447.67488118
1740744000000,2025-02-28 12:00:00,3.27785727,6.20703702,1200.44927572,1317.69862243
1740747600000,2025-02-28 13:00:00,4.65957305,5.81831822,1311.09695178,1351.27618333
1740751200000,2025-02-28 14:00:00,5.14902135,6.24116743,1492.77387399,1565.30248898
1740754800000,2025-02-28 15:00:00,16.4776075,7.87108928,7844.75961584,10001.90775215
1740758400000,2025-02-28 16:00:00,12.87438141,8.90052998,4532.56521638,5252.74761488
1740762000000,2025-02-28 17:00:00,8.71164545,8.85128068,3091.11452881,3310.42526996
1740765600000,2025-02-28 18:00:00,6.97885934,8.30413505,1643.44225838,1688.8839591
1740769200000,2025-02-28 19:00:00,9.23196146,9.15472137,3700.06144509,3840.49596708
1740772800000,2025-02-28 20:00:00,6.64366267,9.43816274,2987.68904604,3056.08482622
1740776400000,2025-02-28 21:00:00,11.45970011,10.33968828,2699.01329797,2715.94892611
1740780000000,2025-02-28 22:00:00,8.2791426,9.16847901,2578.69453094,2632.76734824
1740783600000,2025-02-28 23:00:00,8.29786457,8.51469089,2008.21337008,2032.9768196
1740787200000,2025-03-01 00:00:00,6.03253194,8.13196038,1255.87664337,1496.06792151
1740790800000,2025-03-01 01:00:00,4.61668348,7.79450669,1376.8875454,1417.32182685
1740794400000,2025-03-01 02:00:00,5.69739965,7.28956929,1390.36868239,1458.5343097
1740798000000,2025-03-01 03:00:00,3.92301229,6.90090495,1080.55686872,1129.82753967
1740801600000,2025-03-01 04:00:00,2.71691324,5.6519354,398.04864138,402.10316003
1740805200000,2025-03-01 05:00:00,4.57573653,5.12287739,1604.58678914,1784.53724602
1740808800000,2025-03-01 06:00:00,4.22147829,4.54053649,748.53773334,764.08757122
1740812400000,2025-03-01 07:00:00,5.1601517,4.41591074,1807.34734697,1873.13506836
1740816000000,2025-03-01 08:00:00,4.36535912,4.38000726,915.99992036,969.10972458
1740819600000,2025-03-01 09:00:00,13.88965452,5.55032938,1568.35793548,1569.53096109
1740823200000,2025-03-01 10:00:00,3.46407814,5.48476736,1393.86379874,1544.97885198
1740826800000,2025-03-01 11:00:00,7.05544738,6.10455795,1731.67862946,1792.08363573
1740830400000,2025-03-01 12:00:00,2.75087781,5.84386385,621.5272666,668.46330889
1740834000000,2025-03-01 13:00:00,5.27478909,5.99433682,2347.84363547,2458.05171659
1740837600000,2025-03-01 14:00:00,2.3902638,5.59863855,764.203233,836.59233108
1740841200000,2025-03-01 15:00:00,4.26138281,5.58378479,958.11403582,975.85666426
1740844800000,2025-03-01 16:00:00,2.24431159,3.92016437,754.55992687,848.3497822
1740848400000,2025-03-01 17:00:00,5.89353024,4.26722896,2012.7032881,2056.84205212
1740852000000,2025-03-01 18:00:00,6.37120918,4.16948065,1804.65838981,1841.27945401
1740855600000,2025-03-01 19:00:00,2.97312779,4.20123064,858.6219866,874.09957001
1740859200000,2025-03-01 20:00:00,1.31136043,3.63502655,306.1503601,327.84010827
1740862800000,2025-03-01 21:00:00,2.58949616,3.66348831,629.47383045,662.91101596
1740866400000,2025-03-01 22:00:00,5.57120259,3.85060543,1271.61485078,1359.37343097
1740870000000,2025-03-01 23:00:00,5.11937728,4.2613291,1230.50502468,1264.48618819
1740873600000,2025-03-02 00:00:00,4.27383386,4.0299439,801.92767397,837.67143722
1740877200000,2025-03-02 01:00:00,4.45013927,3.75550534,1107.89260494,1237.13871668
1740880800000,2025-03-02 02:00:00,2.84416256,3.73708174,945.11454981,1069.40512258
1740884400000,2025-03-02 03:00:00,2.20948129,3.86538472,468.93203759,528.06602738
1740888000000,2025-03-02 04:00:00,3.78294756,4.03587777,923.17067657,957.08573291
1740891600000,2025-03-02 05:00:00,3.01004402,3.66999798,700.11900155,716.39047749
1740895200000,2025-03-02 06:00:00,5.8503395,3.77442115,1021.03806398,1029.65975267
1740898800000,2025-03-02 07:00:00,2.23131921,3.48263334,358.59392107,386.01822276
1740902400000,2025-03-02 08:00:00,4.74038134,3.5240965,1603.43067459,1697.05651807
1740906000000,2025-03-02 09:00:00,2.93658778,3.5373001,602.46402533,684.22495271
1740909600000,2025-03-02 10:00:00,5.52280699,4.01063234,975.84306011,994.10525909
1740913200000,2025-03-02 11:00:00,4.86820997,4.16566983,853.15783359,876.27779477
1740916800000,2025-03-02 12:00:00,1.62265729,3.96747173,383.36533352,434.87215328
1740920400000,2025-03-02 13:00:00,4.85459065,3.82522189,1573.56905468,1669.97918449
1740924000000,2025-03-02 14:00:00,5.38350193,4.27553371,1347.55564897,1426.628011
1740927600000,2025-03-02 15:00:00,5.08045875,4.32411619,674.4974787,680.78147262
1740931200000,2025-03-02 16:00:00,7.89765556,5.03284016,2965.71803868,3530.25203751
1740934800000,2025-03-02 17:00:00,13.00978376,6.10240827,5248.0383847,6296.73533825
1740938400000,2025-03-02 18:00:00,4.85705066,6.10081409,1417.83485915,1549.39916132
1740942000000,2025-03-02 19:00:00,3.92803808,6.4301542,1246.81300904,1531.93485001
1740945600000,2025-03-02 20:00:00,9.03961354,7.02801461,2494.31542142,2666.68599396
1740949200000,2025-03-02 21:00:00,5.99829332,7.11584195,1785.29045981,1961.44191689
1740952800000,2025-03-02 22:00:00,5.68248179,7.20184524,1962.2504118,2210.48541557
1740956400000,2025-03-02 23:00:00,4.2689623,6.68346049,652.61338157,729.99255363
1740960000000,2025-03-03 00:00:00,5.56496272,5.61991463,2171.65783502,2409.62885767
1740963600000,2025-03-03 01:00:00,4.32464209,5.54385626,1209.03347356,1293.06798496
1740967200000,2025-03-03 02:00:00,2.38426852,5.32331775,608.9383422,631.83115766
1740970800000,2025-03-03 03:00:00,3.18140852,4.48643132,1072.03180742,1148.48847704
1740974400000,2025-03-03 04:00:00,4.36866644,4.25362748,1222.21358692,1341.18059557
1740978000000,2025-03-03 05:00:00,2.34649921,3.77705854,468.22435248,476.33934032
1740981600000,2025-03-03 06:00:00,3.35236514,3.64611609,946.05330923,1066.05211334
1740985200000,2025-03-03 07:00:00,7.70503408,3.95184057,2812.46472855,2904.79784921
1740988800000,2025-03-03 08:00:00,15.56621672,5.5577798,4907.38430115,4981.18935067
1740992400000,2025-03-03 09:00:00,4.16748671,5.81252526,419.8439966,420.91615788
1740996000000,2025-03-03 10:00:00,6.9475806,6.35054984,3446.76231005,3744.74594268
1740999600000,2025-03-03 11:00:00,11.68210068,7.39532616,3623.74317586,3668.17961471
1741003200000,2025-03-03 12:00:00,8.79528617,8.31658144,2595.22120921,2647.3811378
1741006800000,2025-03-03 13:00:00,10.11555115,9.28275087,3173.4947132,3287.55412441
1741010400000,2025-03-03 14:00:00,5.12447972,8.91410025,2052.06191916,2188.15283976
1741014000000,2025-03-03 15:00:00,15.40933455,8.89168851,6514.07426353,7026.6565548
1741017600000,2025-03-03 16:00:00,8.89762043,9.5674219,2473.85545116,2553.61706247
1741021200000,2025-03-03 17:00:00,6.45430082,9.49695336,2008.24769314,2091.19346471
1741024800000,2025-03-03 18:00:00,10.5345086,9.33301163,4367.87659269,4487.70066501
1741028400000,2025-03-03 19:00:00,10.80042095,9.61945946,4487.10217276,4762.98563824
1741032000000,2025-03-03 20:00:00,6.9452459,9.16655871,2012.00300275,2062.73803294
1741035600000,2025-03-03 21:00:00,5.14525164,9.16952613,1894.50977932,1986.06713276
1741039200000,2025-03-03 22:00:00,5.22894128,7.71518423,1648.67562256,1699.40591684
1741042800000,2025-03-03 23:00:00,4.70150964,7.11573983,773.31819119,785.15210917
1741046400000,2025-03-04 00:00:00,5.2653209,6.94588556,1439.53369947,1463.75921031
1741050000000,2025-03-04 01:00:00,3.13102077,5.88824444,988.41619615,1033.2368551
1741053600000,2025-03-04 02:00:00,4.95557205,5.05326603,1659.31361249,1793.91708291
1741057200000,2025-03-04 03:00:00,4.69855963,4.73231084,1288.3158062,1339.08949357
1741060800000,2025-03-04 04:00:00,4.31924724,4.61431022,1725.93941205,1788.16835942
1741064400000,2025-03-04 05:00:00,4.8553402,4.56093863,932.79414951,946.79133817
1741068000000,2025-03-04 06:00:00,2.45205539,4.23958803,693.10483448,787.10977976
1741071600000,2025-03-04 07:00:00,2.03411151,3.77798668,437.16782193,451.57275544
1741075200000,2025-03-04 08:00:00,5.8128368,4.16110326,2218.22226184,2319.32188164
1741078800000,2025-03-04 09:00:00,5.4497042,4.23169357,1712.15934605,1760.25445737
1741082400000,2025-03-04 10:00:00,3.91963826,4.12041909,1434.11817559,1458.10543264
1741086000000,2025-03-04 11:00:00,3.0683714,3.94172254,654.879866,665.83659421
1741089600000,2025-03-04 12:00:00,7.84710008,4.36911681,3144.75574869,3217.31103404
1741093200000,2025-03-04 13:00:00,4.5927575,4.67493139,1563.72636999,1676.35648722
1741096800000,2025-03-04 14:00:00,15.18688721,6.55389935,5534.64518061,5786.20402599
1741100400000,2025-03-04 15:00:00,10.51444138,7.22555715,2416.93078424,2576.03813824
1741104000000,2025-03-04 16:00:00,2.9392032,6.86691415,1182.01868632,1316.76303556
1741107600000,2025-03-04 17:00:00,15.55560376,8.52919493,5876.8351465,6020.01865583
1741111200000,2025-03-04 18:00:00,7.80594076,9.20599056,2442.09682654,2490.095102
1741114800000,2025-03-04 19:00:00,10.82015857,9.6307132,3933.21191659,4111.66025681
1741118400000,2025-03-04 20:00:00,4.13388388,9.56515982,811.25569658,826.7767767
1741122000000,2025-03-04 21:00:00,6.96969177,8.39127476,1764.44686487,1839.9986268
1741125600000,2025-03-04 22:00:00,7.73697589,7.99449398,3204.89084317,3342.37358402
1741129200000,2025-03-04 23:00:00,5.71369758,8.39085032,1605.95074235,1639.83120664
1741132800000,2025-03-05 00:00:00,1.5391211,6.38849565,457.61147876,474.04929911
1741136400000,2025-03-05 01:00:00,3.9696077,5.84044807,1126.21176182,1171.03427093
1741140000000,2025-03-05 02:00:00,2.25072334,4.61624304,595.97987173,621.19964113
1741143600000,2025-03-05 03:00:00,5.55407913,4.81912807,1394.95455363,1427.39833761
1741147200000,2025-03-05 04:00:00,2.8825912,4.23525656,761.11659897,786.9473966
1741150800000,2025-03-05 05:00:00,3.34465011,3.60778145,788.83033638,802.7160274
1741154400000,2025-03-05 06:00:00,2.74481662,3.1836556,496.28742692,505.04625809
1741158000000,2025-03-05 07:00:00,5.25609774,3.71465226,1601.46224825,1660.92688481
1741161600000,2025-03-05 08:00:00,3.15121788,3.59773943,853.62763047,901.24831467
1741165200000,2025-03-05 09:00:00,2.55943566,3.64184119,479.49197187,493.97108231
1741168800000,2025-03-05 10:00:00,5.11845231,3.57960879,1615.91901115,1689.0892631
1741172400000,2025-03-05 11:00:00,3.37888166,3.65050743,895.00865206,949.46574723
1741176000000,2025-03-05 12:00:00,3.78263829,3.71307717,1301.31351797,1350.40186852
1741179600000,2025-03-05 13:00:00,4.37038099,3.94530065,1229.33311001,1284.89201039
1741183200000,2025-03-05 14:00:00,4.13338986,3.78491381,1791.34998779,1831.09170617
1741186800000,2025-03-05 15:00:00,6.68731133,4.29007001,2668.51500781,2781.92151418
1741190400000,2025-03-05 16:00:00,2.83935289,4.33005819,909.05190898,959.70127798
1741194000000,2025-03-05 17:00:00,5.7996838,4.42737697,797.9217754,806.15604815
1741197600000,2025-03-05 18:00:00,4.65283099,4.60936974,1940.45083605,1982.10600063
1741201200000,2025-03-05 19:00:00,3.4933137,4.56803765,1061.00228669,1107.38044215
1741204800000,2025-03-05 20:00:00,5.9880876,4.7991386,1470.67674436,1503.00998701
1741208400000,2025-03-05 21:00:00,2.81504596,4.61080375,960.07832843,1007.78645491
1741212000000,2025-03-05 22:00:00,4.07543405,4.23767843,839.59145026,851.76571747
1741215600000,2025-03-05 23:00:00,3.63576726,4.35145191,964.63934121,981.65716074
1741219200000,2025-03-06 00:00:00,3.35838977,4.00269562,931.15469821,953.78269345
1741222800000,2025-03-06 01:00:00,3.33923911,3.81503964,929.35190858,948.34390668
1741226400000,2025-03-06 02:00:00,3.27975319,3.78453099,908.091082,938.0094128
1741230000000,2025-03-06 03:00:00,3.46069648,3.42347512,767.32692038,795.9601901
1741233600000,2025-03-06 04:00:00,1.90352889,3.29325839,409.72590359,420.67988454
1741237200000,2025-03-06 05:00:00,2.64258113,3.08856512,606.44117314,634.21947198
1741240800000,2025-03-06 06:00:00,4.28258981,3.18096834,954.77746309,1006.40860589
1741244400000,2025-03-06 07:00:00,4.99103457,3.41420331,1355.4576851,1387.50760927
1741248000000,2025-03-06 08:00:00,7.27351737,3.97624306,1954.89774654,2014.76431063
1741251600000,2025-03-06 09:00:00,2.6361835,3.88430454,646.45552504,677.49915991
1741255200000,2025-03-06 10:00:00,3.20186467,3.84732856,1013.48563313,1088.63398819
1741258800000,2025-03-06 11:00:00,2.31298368,3.9058221,630.54753863,656.8873645
1741262400000,2025-03-06 12:00:00,5.6792259,4.3396285,1338.50200883,1357.33498985
1741266000000,2025-03-06 13:00:00,4.71628822,4.40158542,1635.36790763,1683.71489498
1741269600000,2025-03-06 14:00:00,4.42261326,4.32038237,1734.41786556,1782.31314335
1741273200000,2025-03-06 15:00:00,9.0754713,4.57780436,3367.77963688,3448.67909482
1741276800000,2025-03-06 16:00:00,1.99577381,4.48631726,665.72007693,720.4743455
1741280400000,2025-03-06 17:00:00,3.85625677,4.57980185,998.53152836,1052.7580982
1741284000000,2025-03-06 18:00:00,6.12698197,5.12465875,2157.41711544,2230.22143714
1741287600000,2025-03-06 19:00:00,3.66694565,4.83719014,1014.08457359,1041.41256384
1741291200000,2025-03-06 20:00:00,4.66938232,4.8304893,1247.27004514,1284.08013856
1741294800000,2025-03-06 21:00:00,4.3121572,4.81470986,1362.16684871,1448.88481767
1741298400000,2025-03-06 22:00:00,3.19601745,3.97478788,786.85406353,802.20037967
1741302000000,2025-03-06 23:00:00,2.41909184,4.03526189,625.40314339,638.64024486
1741305600000,2025-03-07 00:00:00,6.89234867,4.4689893,1795.13627393,1922.9652787
1741309200000,2025-03-07 01:00:00,6.80798634,4.56627564,1295.36418575,1327.55733726
1741312800000,2025-03-07 02:00:00,4.58066653,4.69680719,1564.74427242,1699.42728336
1741316400000,2025-03-07 03:00:00,3.33614212,4.50634431,369.13025,370.31177499
1741320000000,2025-03-07 04:00:00,2.66634232,4.2712279,997.59014488,1069.20326856
1741323600000,2025-03-07 05:00:00,4.43658673,4.44845208,696.07510529,700.98070296
1741327200000,2025-03-07 06:00:00,2.50794572,4.46114549,701.36074742,724.7963122
1741330800000,2025-03-07 07:00:00,4.14471614,4.06862656,823.5268521,870.39038973
1741334400000,2025-03-07 08:00:00,4.39168214,3.72344024,1163.59351883,1190.14586028
1741338000000,2025-03-07 09:00:00,3.54924365,3.57609412,1088.91082168,1149.95494221
1741341600000,2025-03-07 10:00:00,2.88463565,3.51159319,830.29440502,894.23705253
1741345200000,2025-03-07 11:00:00,28.13179484,7.14951498,8340.86109033,8383.2748632
1741348800000,2025-03-07 12:00:00,6.57743042,7.45534979,1900.00770956,1946.91940454
1741352400000,2025-03-07 13:00:00,3.67000752,7.62135862,581.53245909,587.20120387
1741356000000,2025-03-07 14:00:00,3.69980231,7.5577995,1867.95615866,2016.39225851
1741359600000,2025-03-07 15:00:00,9.34718846,8.26572898,2901.02626754,3019.14187373
1741363200000,2025-03-07 16:00:00,9.1613369,9.06745659,2734.48719048,2849.17577671
1741366800000,2025-03-07 17:00:00,9.08228792,9.95283548,3209.63386066,3296.87051539
1741370400000,2025-03-07 18:00:00,4.66347319,6.6002181,1102.48046965,1128.56051298
1741374000000,2025-03-07 19:00:00,2.9452361,6.0813332,910.57511851,963.09220613
1741377600000,2025-03-07 20:00:00,5.50637016,6.34367072,1685.5741656,1740.01297133
1741381200000,2025-03-07 21:00:00,1.87656798,6.08320867,373.96893745,409.09181985
1741384800000,2025-03-07 22:00:00,3.8730971,5.30119562,1395.9994177,1440.79212223
1741388400000,2025-03-07 23:00:00,1.86080833,4.25826297,448.4231638,470.78450826
1741392000000,2025-03-08 00:00:00,1.6309041,3.19377957,234.9919795,243.00471025
1741395600000,2025-03-08 01:00:00,1.78800571,2.7829985,413.86707698,447.00142689
1741399200000,2025-03-08 02:00:00,1.58012512,2.58798264,409.87856984,417.15303282
1741402800000,2025-03-08 03:00:00,1.68429722,2.04197222,507.07041232,545.71229842
1741406400000,2025-03-08 04:00:00,1.34376927,1.96585812,139.1382575,139.75200398
1741410000000,2025-03-08 05:00:00,1.58986909,1.63968269,412.92029816,418.13557004
1741413600000,2025-03-08 06:00:00,2.07645054,1.67048872,526.79681781,550.25939336
1741417200000,2025-03-08 07:00:00,1.47057108,1.647584,171.1626668,173.52738687
1741420800000,2025-03-08 08:00:00,2.78496669,1.790007,841.6722114,863.33967529
1741424400000,2025-03-08 09:00:00,4.19789955,2.16397478,966.30242263,986.50639526
1741428000000,2025-03-08 10:00:00,1.80903699,2.18179474,379.63050599,388.94295372
1741431600000,2025-03-08 11:00:00,2.2627701,2.31308058,406.13892643,411.82415775
1741435200000,2025-03-08 12:00:00,2.83792826,2.49137474,546.12695511,556.2339381
1741438800000,2025-03-08 13:00:00,2.75540561,2.58836833,1013.28448793,1047.05413321
1741442400000,2025-03-08 14:00:00,1.72631255,2.62490282,465.3303624,479.91488949
1741446000000,2025-03-08 15:00:00,1.34394505,2.41904259,318.87056887,327.92259149
1741449600000,2025-03-08 16:00:00,1.99674674,2.10459219,451.94338309,467.23873629
1741453200000,2025-03-08 17:00:00,2.26938209,2.17035577,551.6801777,585.50057861
1741456800000,2025-03-08 18:00:00,0.99555954,1.98932569,181.62092497,187.16519284
1741460400000,2025-03-08 19:00:00,1.45144027,1.79125598,363.57601107,377.37447033
1741464000000,2025-03-08 20:00:00,2.10909344,1.69892567,373.7151875,379.63681873
1741467600000,2025-03-08 21:00:00,1.24361069,1.62996826,377.92460727,400.44264357
1741471200000,2025-03-08 22:00:00,0.91261395,1.56834953,211.82009466,216.28950607
1741474800000,2025-03-08 23:00:00,1.55890325,1.50580046,303.49750135,310.22174694
1741478400000,2025-03-09 00:00:00,0.76724592,1.29120958,25.2728086,25.31911541
1741482000000,2025-03-09 01:00:00,1.48596544,1.36126757,435.7726911,496.31245688
1741485600000,2025-03-09 02:00:00,1.02835142,1.3008263,251.88478768,260.172908
1741489200000,2025-03-09 03:00:00,1.4184467,1.20216248,289.25421843,296.45535939
1741492800000,2025-03-09 04:00:00,0.86194385,1.14763865,138.49061149,152.56406205
1741496400000,2025-03-09 05:00:00,3.63691283,1.5368242,767.04993939,778.29934488
1741500000000,2025-03-09 06:00:00,0.81520113,1.43058104,121.7754607,129.61698
1741503600000,2025-03-09 07:00:00,1.95722159,1.60057757,354.47786572,362.08599438
1741507200000,2025-03-09 08:00:00,1.87246728,1.65579211,425.72078467,434.41240941
1741510800000,2025-03-09 09:00:00,1.65666362,1.745551,301.22551801,309.79609731
1741514400000,2025-03-09 10:00:00,2.1325116,1.84756027,403.58537434,464.88752843
1741518000000,2025-03-09 11:00:00,3.11864754,2.16994651,555.08321883,583.18708917
1741521600000,2025-03-09 12:00:00,2.12278784,1.95364294,383.15494997,411.82084063
1741525200000,2025-03-09 13:00:00,1.74950862,2.08711544,398.76442124,419.88206803
1741528800000,2025-03-09 14:00:00,4.21893135,2.41021684,1669.89783698,1852.1108613
1741532400000,2025-03-09 15:00:00,1.78094866,2.39714275,499.46394853,523.59890521
1741536000000,2025-03-09 16:00:00,2.01602375,2.44847991,521.01934423,548.35846071
1741539600000,2025-03-09 17:00:00,2.46882343,2.49652446,642.50299438,676.45761957
1741543200000,2025-03-09 18:00:00,1.36103952,2.2454376,288.81408895,304.8728529
1741546800000,2025-03-09 19:00:00,3.97789369,2.51045272,1138.67126677,1280.88176928
1741550400000,2025-03-09 20:00:00,1.6988619,2.50321747,326.32406534,338.07351829
1741554000000,2025-03-09 21:00:00,2.69685122,2.28577745,827.09590019,854.90183692
1741557600000,2025-03-09 22:00:00,2.04513786,2.32351877,546.66646625,564.45804948
1741561200000,2025-03-09 23:00:00,3.13147557,2.48286903,796.91692446,823.5780759
1741564800000,2025-03-10 00:00:00,6.22707266,3.01976177,1421.04308776,1625.26596326
1741568400000,2025-03-10 01:00:00,5.47487708,3.60745285,388.43062397,388.71627253
1741572000000,2025-03-10 02:00:00,3.4330546,3.5296187,1210.82418652,1342.3243478
1741575600000,2025-03-10 03:00:00,5.06417234,4.01037733,1276.73415043,1326.81315212
1741579200000,2025-03-10 04:00:00,3.06313926,4.0627042,588.391487,606.50157324
1741582800000,2025-03-10 05:00:00,2.58195266,4.13939202,607.95001866,632.57840257
1741586400000,2025-03-10 06:00:00,4.48257184,4.33240578,870.00202951,887.54922496
1741590000000,2025-03-10 07:00:00,3.93369898,4.00478097,783.13476856,814.27568978
1741593600000,2025-03-10 08:00:00,2.3908262,3.56420227,1008.72948006,1087.8259222
1741597200000,2025-03-10 09:00:00,3.74423697,3.60865689,978.22478877,1022.17669279
1741600800000,2025-03-10 10:00:00,4.96223039,3.59409376,612.33097247,615.3165683
1741604400000,2025-03-10 11:00:00,3.19625923,3.6131109,1162.09315405,1246.54109859
