start_time,datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1741608000000,2025-03-10 12:00:00,5.68674744,4.05665301,2591.81156732,2763.7592559
1741611600000,2025-03-10 13:00:00,2.27187494,3.74083916,542.96663088,567.96873523
1741615200000,2025-03-10 14:00:00,6.69302617,4.13502876,2544.49916355,2824.45704315
1741618800000,2025-03-10 15:00:00,6.34117224,4.69936391,1822.54743911,1972.10456638
1741622400000,2025-03-10 16:00:00,28.58678969,8.24830001,11277.89536927,11491.88945614
1741626000000,2025-03-10 17:00:00,6.06180311,8.40538183,1915.79250291,1982.20961818
1741629600000,2025-03-10 18:00:00,10.21730117,9.40838782,4294.42159889,4516.04711541
1741633200000,2025-03-10 19:00:00,5.60358363,9.39650728,2302.64919614,2549.63055344
1741636800000,2025-03-10 20:00:00,7.12980367,10.0904971,2464.04273652,2609.50814403
1741640400000,2025-03-10 21:00:00,5.22806313,9.88121666,1622.49675325,1683.43632947
1741644000000,2025-03-10 22:00:00,4.05321328,9.55436538,1135.07341868,1171.37863893
1741647600000,2025-03-10 23:00:00,3.56445409,5.97974601,934.13037401,965.9670579
1741651200000,2025-03-11 00:00:00,5.38598776,5.88320096,1149.54419185,1168.75934327
1741654800000,2025-03-11 01:00:00,4.82056944,5.11223929,1734.71153395,1918.58663664
1741658400000,2025-03-11 02:00:00,3.3754689,4.79393718,893.0006045,941.75582408
1741662000000,2025-03-11 03:00:00,3.07080627,4.21408041,694.87677277,718.56866778
1741665600000,2025-03-11 04:00:00,1.93962372,3.74430335,707.60081781,731.23814408
1741669200000,2025-03-11 05:00:00,2.74620066,3.55758726,660.97171202,711.26597204
1741672800000,2025-03-11 06:00:00,3.68065329,3.57418715,804.88641126,831.82764333
1741676400000,2025-03-11 07:00:00,4.77781721,3.48730564,996.60723042,1041.56415197
1741680000000,2025-03-11 08:00:00,3.7837946,3.33919495,1220.2783958,1301.62534162
1741683600000,2025-03-11 09:00:00,2.5313124,3.21860116,723.75672369,774.58159484
1741687200000,2025-03-11 10:00:00,4.79622616,3.46508972,1428.88939426,1515.60746565
1741690800000,2025-03-11 11:00:00,3.58897365,3.70071114,473.20567453,477.33349538
1741694400000,2025-03-11 12:00:00,6.0277557,4.16950472,2903.98409835,3062.09989615
1741698000000,2025-03-11 13:00:00,3.41207304,4.13113611,1501.79317895,1545.66908779
1741701600000,2025-03-11 14:00:00,3.10376952,3.89198644,853.94849567,921.81954891
1741705200000,2025-03-11 15:00:00,2.3752295,3.69076285,140.13374174,140.13854021
1741708800000,2025-03-11 16:00:00,3.42822976,3.8188939,1507.34180156,1573.55745793
1741712400000,2025-03-11 17:00:00,10.23648084,4.59607314,4264.03192554,4514.28805142
1741716000000,2025-03-11 18:00:00,12.94094815,5.9320695,5095.64602012,5228.14305215
1741719600000,2025-03-11 19:00:00,3.85484965,5.62165435,1091.10254607,1148.74519668
1741723200000,2025-03-11 20:00:00,2.96257665,5.55744058,977.67984244,1013.20121368
1741726800000,2025-03-11 21:00:00,11.22168539,6.71714285,2455.27910694,2479.99247175
1741730400000,2025-03-11 22:00:00,6.88764015,7.36177294,1910.34539713,1942.31452285
1741734000000,2025-03-11 23:00:00,8.15515661,8.03704821,2175.33293078,2218.20259668
1741737600000,2025-03-12 00:00:00,4.10370858,7.16093788,845.68274053,857.67509225
1741741200000,2025-03-12 01:00:00,2.08736609,5.61042616,475.74065355,494.70576326
1741744800000,2025-03-12 02:00:00,4.44259077,5.69438918,1229.40685861,1301.67909571
1741748400000,2025-03-12 03:00:00,3.09184441,5.712856,705.81094545,726.5834353
1741752000000,2025-03-12 04:00:00,7.24824324,5.14522141,937.72618089,942.27162177
1741755600000,2025-03-12 05:00:00,4.36006034,4.78413858,1228.39373954,1251.33731625
1741759200000,2025-03-12 06:00:00,3.80922148,4.1632907,902.78843596,937.06848447
1741762800000,2025-03-12 07:00:00,3.17968731,4.03128766,763.09945614,785.38276465
1741766400000,2025-03-12 08:00:00,2.61168113,4.10618981,888.23345508,906.25335268
1741770000000,2025-03-12 09:00:00,4.49906976,4.11425824,1428.68394405,1588.17162578
1741773600000,2025-03-12 10:00:00,3.27142952,4.13991325,953.63459159,981.42885696
1741777200000,2025-03-12 11:00:00,2.37737332,3.44407469,590.4847065,627.62655741
1741780800000,2025-03-12 12:00:00,10.29847713,4.29241995,2913.68648161,2935.0659821
1741784400000,2025-03-12 13:00:00,5.16180963,4.48564683,1676.47865668,1755.01527343
1741788000000,2025-03-12 14:00:00,12.88186685,5.87167248,3869.26387154,3928.96939066
1741791600000,2025-03-12 15:00:00,11.59995706,7.1557119,3876.04147561,4233.98432528
1741795200000,2025-03-12 16:00:00,8.48045056,7.72448058,2809.13338286,2849.43138754
1741798800000,2025-03-12 17:00:00,4.28661929,7.86950769,1074.99521857,1114.52101637
1741802400000,2025-03-12 18:00:00,6.18667194,8.41369321,2185.24124767,2245.76191406
1741806000000,2025-03-12 19:00:00,4.25268508,7.55000863,954.71757209,969.61219769
1741809600000,2025-03-12 20:00:00,2.13405967,7.11747292,707.28666197,729.84840814
1741813200000,2025-03-12 21:00:00,3.42835907,5.76697181,788.80929128,798.80766291
1741816800000,2025-03-12 22:00:00,1.60208043,4.33870372,374.97493217,392.50970631
1741820400000,2025-03-12 23:00:00,1.95359925,3.40629639,401.26030586,418.0702396
1741824000000,2025-03-13 00:00:00,1.59204993,3.02135791,438.17297705,464.87858082
1741827600000,2025-03-13 01:00:00,1.23326427,2.31372824,157.60140298,160.32435508
1741831200000,2025-03-13 02:00:00,2.58988543,2.07618544,787.7980828,833.94310802
1741834800000,2025-03-13 03:00:00,2.58522811,2.14063807,528.50877862,535.14221943
1741838400000,2025-03-13 04:00:00,3.22419986,2.11147247,712.64410039,751.23856818
1741842000000,2025-03-13 05:00:00,1.7149924,2.12760275,287.62304193,294.9786924
1741845600000,2025-03-13 06:00:00,2.26170064,2.17161723,507.40771146,526.97624972
1741849200000,2025-03-13 07:00:00,1.20132313,2.11579912,249.94674052,276.30432044
1741852800000,2025-03-13 08:00:00,2.6009156,2.31117788,1109.10736904,1141.80194919
1741856400000,2025-03-13 09:00:00,3.9489172,2.50532528,969.90692484,987.22930086
1741860000000,2025-03-13 10:00:00,4.05565703,2.71538655,1040.07303067,1058.52648363
1741863600000,2025-03-13 11:00:00,4.06882594,2.83604742,1054.83935542,1070.10122144
1741867200000,2025-03-13 12:00:00,3.35116379,3.06978619,1002.72044974,1042.211939
1741870800000,2025-03-13 13:00:00,4.64807141,3.4106963,1428.4708304,1464.14249457
1741874400000,2025-03-13 14:00:00,2.50322688,3.59668255,363.7096499,365.47112459
1741878000000,2025-03-13 15:00:00,11.19661596,4.82463974,5084.16254644,5262.40950092
1741881600000,2025-03-13 16:00:00,50.75029,11.51055014,11473.41557714,23040.63166155
1741885200000,2025-03-13 17:00:00,5.46835407,11.71236401,751.23675261,754.6328622
1741888800000,2025-03-13 18:00:00,5.59481222,11.93036205,2165.39741072,2215.5456388
1741892400000,2025-03-13 19:00:00,4.97435964,12.16224717,1790.49569781,1885.28230512
1741896000000,2025-03-13 20:00:00,1.87595704,11.76623083,504.19766707,521.51605737
1741899600000,2025-03-13 21:00:00,6.0445403,12.27213275,1759.74723988,1783.13938871
1741903200000,2025-03-13 22:00:00,5.35610674,11.43777429,1267.63597071,1285.46561822
1741906800000,2025-03-13 23:00:00,1.69821129,4.43033447,446.89796351,463.61168122
1741910400000,2025-03-14 00:00:00,9.25335617,4.97104906,2096.08545265,2109.7652075
1741914000000,2025-03-14 01:00:00,6.07244072,5.0392817,1232.62958156,1244.85034673
1741917600000,2025-03-14 02:00:00,1.36952139,4.52430481,311.42381749,325.9460901
1741921200000,2025-03-14 03:00:00,2.82720863,4.66019789,478.47321621,486.27988373
1741924800000,2025-03-14 04:00:00,1.99196737,4.0812589,545.77256553,555.75889688
1741928400000,2025-03-14 05:00:00,3.03185393,3.74922279,608.7377449,618.49820175
1741932000000,2025-03-14 06:00:00,3.20706557,3.9647734,297.88724767,298.25709787
1741935600000,2025-03-14 07:00:00,3.81082728,3.18726927,990.6290148,1036.54501973
1741939200000,2025-03-14 08:00:00,4.07095114,2.90134219,1863.08524438,1909.27608302
1741942800000,2025-03-14 09:00:00,3.25461915,3.17064187,861.92154565,904.78412275
1741946400000,2025-03-14 10:00:00,6.81519067,3.74035359,1567.79057831,1581.12423518
1741950000000,2025-03-14 11:00:00,1.67385476,3.69490893,435.8646917,465.33162406
1741953600000,2025-03-14 12:00:00,2.80487363,3.66248317,513.28196105,518.90162111
1741957200000,2025-03-14 13:00:00,3.36121582,3.68450464,1011.7352787,1052.06055064
1741960800000,2025-03-14 14:00:00,6.81393875,4.11352056,2770.04889476,2841.41246081
1741964400000,2025-03-14 15:00:00,8.18359992,4.70104181,3001.24147721,3142.50236747
1741968000000,2025-03-14 16:00:00,12.22751077,5.98288347,4111.91096939,4511.95147479
1741971600000,2025-03-14 17:00:00,8.42821742,6.21331587,1571.21751927,1592.93309189
1741975200000,2025-03-14 18:00:00,5.5281591,6.76393077,2191.18541657,2233.37627499
1741978800000,2025-03-14 19:00:00,4.55306016,7.01367171,1033.38344699,1047.20383574
1741982400000,2025-03-14 20:00:00,5.38015004,7.30209088,1882.69005086,1969.13491474
1741986000000,2025-03-14 21:00:00,2.79355561,6.72775043,658.11070033,712.35668056
1741989600000,2025-03-14 22:00:00,2.41395605,5.90351559,366.07045514,371.74923096
1741993200000,2025-03-14 23:00:00,2.0090314,4.44373283,612.92583845,632.84488971
1741996800000,2025-03-15 00:00:00,1.79789002,3.4965432,392.12058604,400.92947342
1742000400000,2025-03-15 01:00:00,1.97131834,2.98842309,426.57406401,435.66135269
1742004000000,2025-03-15 02:00:00,2.6100303,2.71084739,491.24750403,495.90575633
1742007600000,2025-03-15 03:00:00,1.4988102,2.15637027,248.05008971,250.30130337
1742011200000,2025-03-15 04:00:00,1.75922975,2.00860944,458.50213686,471.47357422
1742014800000,2025-03-15 05:00:00,1.42065171,1.86670882,242.85388042,248.61404934
1742018400000,2025-03-15 06:00:00,1.99027246,1.86402897,393.88232874,409.99612586
1742022000000,2025-03-15 07:00:00,4.6109519,2.26589495,923.9090374,931.41228304
1742025600000,2025-03-15 08:00:00,0.92278948,2.11610511,298.50315693,305.44331726
1742029200000,2025-03-15 09:00:00,1.54456795,1.96389621,278.3684454,285.7450705
1742032800000,2025-03-15 10:00:00,1.54784243,1.97090081,274.89081719,280.15948062
1742036400000,2025-03-15 11:00:00,3.07696177,2.15914824,613.33431305,624.62323968
1742040000000,2025-03-15 12:00:00,2.94172658,2.37644465,626.05716206,638.35466727
1742043600000,2025-03-15 13:00:00,1.1106495,2.25078423,212.74509824,216.57665297
1742047200000,2025-03-15 14:00:00,2.28951083,1.91914979,713.36513214,734.93297524
1742050800000,2025-03-15 15:00:00,2.07179966,2.0832941,552.39688943,569.74490769
1742054400000,2025-03-15 16:00:00,1.54592365,2.08348777,233.02488602,238.07224223
1742058000000,2025-03-15 17:00:00,3.81927956,2.40797879,959.41328108,966.277728
1742061600000,2025-03-15 18:00:00,1.86964417,2.23550485,552.14300812,566.50218376
1742065200000,2025-03-15 19:00:00,0.71791296,1.91781719,162.68543625,173.0170244
1742068800000,2025-03-15 20:00:00,1.42201726,1.9622983,308.44002965,314.26581384
1742072400000,2025-03-15 21:00:00,0.70513546,1.73595896,153.96890548,157.95034234
1742076000000,2025-03-15 22:00:00,1.83203,1.70170615,392.90519735,397.55050908
1742079600000,2025-03-15 23:00:00,1.13709407,1.64330193,171.36676896,172.83829918
1742083200000,2025-03-16 00:00:00,0.93527068,1.23130066,163.55005527,167.41345184
1742086800000,2025-03-16 01:00:00,0.81698904,1.08092135,130.48432309,132.35222488
1742090400000,2025-03-16 02:00:00,1.15768342,1.1437457,283.58509083,289.4208543
1742094000000,2025-03-16 03:00:00,1.42335769,1.14393719,278.70150888,281.82482194
1742097600000,2025-03-16 04:00:00,2.6748182,1.42532044,461.87445482,465.41836607
1742101200000,2025-03-16 05:00:00,1.3760114,1.36017493,257.84554611,265.57020045
1742104800000,2025-03-16 06:00:00,0.66758319,1.29310195,120.77549292,130.17872241
1742108400000,2025-03-16 07:00:00,0.39594155,1.21605493,72.4735216,76.02077841
1742112000000,2025-03-16 08:00:00,1.06094583,1.2509059,339.48047768,343.74644754
1742115600000,2025-03-16 09:00:00,0.94183282,1.2200701,126.2319411,128.08926339
1742119200000,2025-03-16 10:00:00,1.41687351,1.21914379,312.79259075,317.37966726
1742122800000,2025-03-16 11:00:00,3.16423907,1.28906105,825.97388655,848.01607008
1742126400000,2025-03-16 12:00:00,1.82887921,1.35375645,365.44880532,378.5779958
1742130000000,2025-03-16 13:00:00,1.95236826,1.53729718,481.60436266,493.94917093
1742133600000,2025-03-16 14:00:00,2.13347852,1.78551675,354.5094888,358.42439165
1742137200000,2025-03-16 15:00:00,2.67180096,2.01563891,534.3267769,539.7037934
1742140800000,2025-03-16 16:00:00,2.09302381,2.18009476,692.14852135,726.27926316
1742144400000,2025-03-16 17:00:00,1.64265948,2.2123499,383.94243331,389.31029767
1742148000000,2025-03-16 18:00:00,0.56552334,1.8411048,100.02379893,105.18734114
1742151600000,2025-03-16 19:00:00,1.59994773,1.8084003,434.02518574,449.58531116
1742155200000,2025-03-16 20:00:00,3.3604243,2.00955116,387.98199671,389.8092187
1742158800000,2025-03-16 21:00:00,0.58228466,1.78795204,185.01126173,196.22993156
1742162400000,2025-03-16 22:00:00,0.948006,1.54169562,170.89497191,173.48509871
1742166000000,2025-03-16 23:00:00,2.32309157,1.57456244,375.69238828,378.66392525
1742169600000,2025-03-17 00:00:00,1.91637087,1.61366407,433.52281075,442.68167035
1742173200000,2025-03-17 01:00:00,2.1863336,1.84520839,343.63807061,345.4407083
1742176800000,2025-03-17 02:00:00,2.7539075,2.01005979,633.57114109,644.41435386
1742180400000,2025-03-17 03:00:00,3.37945194,2.01277802,632.6762889,638.71641713
1742184000000,2025-03-17 04:00:00,2.2013317,2.24407045,442.69879009,451.27299775
1742187600000,2025-03-17 05:00:00,3.14915255,2.55851996,590.67552774,598.3389844
1742191200000,2025-03-17 06:00:00,2.81658531,2.62901907,512.1787693,518.25169793
1742194800000,2025-03-17 07:00:00,1.53643169,2.57474204,111.99165712,112.1595136
1742198400000,2025-03-17 08:00:00,2.02025588,2.55101665,1011.77663553,1074.77612889
1742202000000,2025-03-17 09:00:00,1.58826603,2.38449644,441.66279006,457.42061783
1742205600000,2025-03-17 10:00:00,17.33333442,4.37790823,1921.70544144,1924.00012013
1742209200000,2025-03-17 11:00:00,1.9273484,4.33876775,768.97708876,801.77693337
1742212800000,2025-03-17 12:00:00,5.5427124,4.68070488,1559.53386865,1579.67303376
1742216400000,2025-03-17 13:00:00,2.10498376,4.57904751,638.38505591,654.64994799
1742220000000,2025-03-17 14:00:00,4.22139366,4.96261351,1378.14967867,1435.27384381
1742223600000,2025-03-17 15:00:00,2.14836441,4.98091473,292.12204453,296.47428804
1742227200000,2025-03-17 16:00:00,3.98409308,5.32317573,1738.17505473,1884.47602596
1742230800000,2025-03-17 17:00:00,8.38906766,4.04542334,2094.41835626,2114.04504991
1742234400000,2025-03-17 18:00:00,7.43640345,4.8324312,2284.96197793,2349.90349169
1742238000000,2025-03-17 19:00:00,2.43333505,4.38823444,901.83717143,946.56733453
1742241600000,2025-03-17 20:00:00,4.64539581,4.75115045,1228.0016271,1249.61147179
1742245200000,2025-03-17 21:00:00,4.15108321,4.7411061,1159.93074506,1183.05871581
1742248800000,2025-03-17 22:00:00,4.18501299,5.03205589,932.5243675,941.62792234
1742252400000,2025-03-17 23:00:00,0.6529901,4.55618404,90.92778899,93.3775841
1742256000000,2025-03-18 00:00:00,1.60687312,3.5872991,517.37172996,535.08874952
1742259600000,2025-03-18 01:00:00,2.20682636,2.84021666,421.07885622,428.12431384
1742263200000,2025-03-18 02:00:00,3.05747069,2.9293789,618.71187314,626.78149073
1742266800000,2025-03-18 03:00:00,5.70381543,3.0805817,882.20989785,889.79520649
1742270400000,2025-03-18 04:00:00,2.69321142,2.8723143,686.54960913,705.62139288
1742274000000,2025-03-18 05:00:00,2.43380402,2.62214159,359.09450127,362.63679862
1742277600000,2025-03-18 06:00:00,2.82652359,2.93264638,659.44140032,709.45742209
1742281200000,2025-03-18 07:00:00,4.38032526,3.32885382,795.31358659,801.59952311
1742284800000,2025-03-18 08:00:00,3.53034643,3.51792812,1070.2213566,1097.93773925
1742288400000,2025-03-18 09:00:00,2.6976872,3.46653048,582.76059401,596.18887175
1742292000000,2025-03-18 10:00:00,1.92711064,2.92700122,822.87581263,872.98112122
1742295600000,2025-03-18 11:00:00,1.98982893,2.82651801,492.01322119,507.40637657
1742299200000,2025-03-18 12:00:00,2.75068564,2.87178681,720.43109736,748.18649336
1742302800000,2025-03-18 13:00:00,5.26899918,3.2207119,1971.41341193,2160.28966365
1742306400000,2025-03-18 14:00:00,12.07012678,4.31925497,3784.70707217,3898.65095068
1742310000000,2025-03-18 15:00:00,6.66913897,4.76765391,1744.94382377,1807.33666114
1742313600000,2025-03-18 16:00:00,1.74604271,4.63170469,479.46675146,518.574685
1742317200000,2025-03-18 17:00:00,5.29700653,5.11311839,2002.97718873,2150.58464927
1742320800000,2025-03-18 18:00:00,3.41629849,5.31689976,760.80853995,775.49975801
1742324400000,2025-03-18 19:00:00,5.69288792,5.73721437,1030.27761407,1041.79848944
1742328000000,2025-03-18 20:00:00,4.29312377,5.5978036,1465.8370567,1506.88644165
1742331600000,2025-03-18 21:00:00,2.09479742,4.17275654,615.48575315,638.91321239
1742335200000,2025-03-18 22:00:00,2.18915831,3.53275931,557.48567442,582.31611013
1742338800000,2025-03-18 23:00:00,1.34742214,3.47581351,235.40975847,241.18856319
1742342400000,2025-03-19 00:00:00,3.64031336,3.23914306,1019.13923411,1037.48930667
1742346000000,2025-03-19 01:00:00,2.91068831,3.16691303,563.70538212,573.40559745
1742349600000,2025-03-19 02:00:00,1.72190112,2.5996292,343.3674515,351.26782791
1742353200000,2025-03-19 03:00:00,3.3385441,2.46326068,775.23752507,781.21932048
1742356800000,2025-03-19 04:00:00,1.43361945,2.36880668,435.43245751,440.12117112
1742360400000,2025-03-19 05:00:00,7.78502236,3.16821583,1878.41799849,1899.54545468
1742364000000,2025-03-19 06:00:00,2.0953283,3.27505957,435.79832078,442.11427058
1742367600000,2025-03-19 07:00:00,5.91440183,3.59992935,1264.79971838,1283.42519807
1742371200000,2025-03-19 08:00:00,7.65705929,4.27798235,1829.718414,1845.3512877
1742374800000,2025-03-19 09:00:00,3.63609654,4.55143884,1220.97812241,1294.45036923
1742378400000,2025-03-19 10:00:00,8.53332258,5.29355005,2224.87705783,2244.26383838
1742382000000,2025-03-19 11:00:00,2.27774967,5.41414008,498.05211487,512.49367606
1742385600000,2025-03-19 12:00:00,3.68410584,4.82829486,1219.64833724,1267.33241047
1742389200000,2025-03-19 13:00:00,9.48877757,5.8845019,2560.82558226,2590.43627744
1742392800000,2025-03-19 14:00:00,11.42911914,6.67231866,2435.88907979,2480.11885331
1742396400000,2025-03-19 15:00:00,6.52225709,6.51020406,2901.11212914,2993.71600499
1742400000000,2025-03-19 16:00:00,4.76775225,6.67186916,1334.43072207,1373.11264843
1742403600000,2025-03-19 17:00:00,7.11502759,6.46925559,2307.96489835,2476.02960021
1742407200000,2025-03-19 18:00:00,4.33783466,6.76355345,1242.06148159,1336.05307526
1742410800000,2025-03-19 19:00:00,11.82804993,7.92697403,3079.76304197,3749.49182758
1742414400000,2025-03-19 20:00:00,10.01363808,8.00195411,3310.97607384,3514.78696477
1742418000000,2025-03-19 21:00:00,4.23057252,6.9735903,773.92797861,803.80877793
1742421600000,2025-03-19 22:00:00,3.74482265,6.57681395,982.46552401,1063.52963317
1742425200000,2025-03-19 23:00:00,4.36667986,6.5195179,1258.44038475,1327.47067734
1742428800000,2025-03-20 00:00:00,7.0680964,6.51281344,1806.99479688,1837.70506348
1742432400000,2025-03-20 01:00:00,4.60397595,6.55083363,1210.92029755,1233.86555405
1742436000000,2025-03-20 02:00:00,4.40520138,5.49042669,1053.78483333,1070.46393623
1742439600000,2025-03-20 03:00:00,1.3065375,4.24655518,289.08776132,299.19708759
1742443200000,2025-03-20 04:00:00,1.43890117,3.84774499,447.32193632,450.37606468
1742446800000,2025-03-20 05:00:00,4.31574709,3.92930562,772.2896932,781.150224
1742450400000,2025-03-20 06:00:00,1.42905474,3.50964489,297.03694299,314.39204293
1742454000000,2025-03-20 07:00:00,1.78745017,2.75526686,268.02859761,271.6924261
1742457600000,2025-03-20 08:00:00,1.61391435,2.3281152,439.91117194,451.8960186
1742461200000,2025-03-20 09:00:00,8.04779776,2.84848611,2167.00243748,2205.09658713
1742464800000,2025-03-20 10:00:00,1.99741235,2.94718252,387.46630948,395.48764472
1742468400000,2025-03-20 11:00:00,4.37494353,3.36661714,841.84939548,853.1139882
1742472000000,2025-03-20 12:00:00,9.64831009,4.12841186,3131.00691389,3232.18388171
1742475600000,2025-03-20 13:00:00,7.45955063,4.98991127,2399.29479915,2424.35395388
1742479200000,2025-03-20 14:00:00,3.77905049,5.2744256,1580.63052021,1632.54981148
1742482800000,2025-03-20 15:00:00,7.21261109,6.07423942,1194.76957964,1218.93127461
1742486400000,2025-03-20 16:00:00,5.02887686,5.64296501,1197.88585938,1242.1325855
1742490000000,2025-03-20 17:00:00,10.6760777,6.88277434,4353.98464246,4654.76987764
1742493600000,2025-03-20 18:00:00,10.08328098,7.69825112,2068.79113072,2087.23916319
1742497200000,2025-03-20 19:00:00,4.7968065,7.00517918,1508.46011209,1534.97807944
1742500800000,2025-03-20 20:00:00,4.55635231,6.59043656,1437.39899707,1453.47638825
1742504400000,2025-03-20 21:00:00,2.79633459,6.45004858,736.85217791,749.41766931
