start_time,datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1742508000000,2025-03-20 22:00:00,2.92954198,5.83818156,754.2973839,779.25816798
1742511600000,2025-03-20 23:00:00,5.58205379,5.91720684,1289.73839755,1300.61853244
1742515200000,2025-03-21 00:00:00,1.30134752,4.57795967,300.21640408,309.72070945
1742518800000,2025-03-21 01:00:00,0.97722744,3.27709488,59.4953269,59.61087385
1742522400000,2025-03-21 02:00:00,2.87958794,3.00320651,973.14542925,990.57825173
1742526000000,2025-03-21 03:00:00,4.69509205,3.02302647,745.88174918,751.21472722
1742529600000,2025-03-21 04:00:00,1.9181791,2.89757569,516.94519653,531.33561042
1742533200000,2025-03-21 05:00:00,2.99065759,2.90630649,434.36107741,436.63600755
1742536800000,2025-03-21 06:00:00,12.04382736,3.829417,2277.81810694,2288.32719838
1742540400000,2025-03-21 07:00:00,15.89082339,5.91362784,4521.87010687,4544.77548938
1742544000000,2025-03-21 08:00:00,4.11694688,6.36215919,1274.97049293,1296.83826568
1742547600000,2025-03-21 09:00:00,1.43443992,6.15570947,489.54361402,502.05397125
1742551200000,2025-03-21 10:00:00,2.32434864,5.81703184,638.66555435,657.79066583
1742554800000,2025-03-21 11:00:00,3.75476119,6.07940071,1065.05374429,1088.88074651
1742558400000,2025-03-21 12:00:00,10.36937137,7.13350268,1336.16235846,1337.64890637
1742562000000,2025-03-21 13:00:00,8.00532638,6.55657397,3063.53633893,3130.08261602
1742565600000,2025-03-21 14:00:00,9.76445652,5.6813787,3022.82745345,3105.09717228
1742569200000,2025-03-21 15:00:00,13.45273333,7.01506248,3372.19550597,3403.54153354
1742572800000,2025-03-21 16:00:00,4.13290794,7.40055791,1391.65516031,1425.85323911
1742576400000,2025-03-21 17:00:00,5.10362123,7.79759685,1590.69506136,1617.84793017
1742580000000,2025-03-21 18:00:00,4.04009399,7.83835868,979.88513499,997.90321457
1742583600000,2025-03-21 19:00:00,4.06775592,6.9381279,1163.27059144,1183.71697133
1742587200000,2025-03-21 20:00:00,4.01661971,6.36831266,979.76564316,996.12168699
1742590800000,2025-03-21 21:00:00,2.3914231,5.31502217,535.65535284,547.63588902
1742594400000,2025-03-21 22:00:00,1.56880742,3.61731847,369.2004568,379.65139548
1742598000000,2025-03-21 23:00:00,1.34495691,3.21903975,263.64587236,271.68129643
1742601600000,2025-03-22 00:00:00,1.54115786,2.71011642,315.9829662,323.64314987
1742605200000,2025-03-22 01:00:00,1.44396091,2.33924026,315.27998182,323.44724304
1742608800000,2025-03-22 02:00:00,1.87709122,2.02628816,311.82656196,315.35132474
1742612400000,2025-03-22 03:00:00,0.95582695,1.58903205,244.55853438,254.24996817
1742616000000,2025-03-22 04:00:00,3.14445583,1.69660816,304.39059997,305.01221512
1742619600000,2025-03-22 05:00:00,2.11065444,1.77401487,487.16198166,491.78248338
1742623200000,2025-03-22 06:00:00,2.03608004,1.87274675,358.03866358,362.42224674
1742626800000,2025-03-22 07:00:00,1.65562453,1.88909913,337.61852854,346.02552691
1742630400000,2025-03-22 08:00:00,1.23365015,1.85905474,275.09180334,281.27223315
1742634000000,2025-03-22 09:00:00,2.93946968,2.01082309,643.94940448,649.62279827
1742637600000,2025-03-22 10:00:00,1.79449345,2.13063259,528.06563055,536.55354159
1742641200000,2025-03-22 11:00:00,2.1480475,1.98828854,405.49910962,410.27707284
1742644800000,2025-03-22 12:00:00,0.86826296,1.81080404,180.27287449,185.80827303
1742648400000,2025-03-22 13:00:00,1.8595432,1.7855845,561.42475808,569.02021833
1742652000000,2025-03-22 14:00:00,1.29260621,1.73372474,275.7826529,280.4955468
1742655600000,2025-03-22 15:00:00,1.77148217,1.81055788,440.61609061,448.1849893
1742659200000,2025-03-22 16:00:00,1.1966023,1.56157683,141.80502413,143.59227581
1742662800000,2025-03-22 17:00:00,1.38463187,1.50302517,244.76490485,247.84910507
1742666400000,2025-03-22 18:00:00,0.95728938,1.33291687,227.25027009,233.57860801
1742670000000,2025-03-22 19:00:00,1.22003319,1.38316976,393.98025303,411.1511848
1742673600000,2025-03-22 20:00:00,1.96942543,1.39886722,536.61608357,549.46969391
1742677200000,2025-03-22 21:00:00,1.34324388,1.40610117,273.11051789,279.39472648
1742680800000,2025-03-22 22:00:00,1.48974884,1.36585356,324.33155492,332.213992
1742684400000,2025-03-22 23:00:00,1.89632981,1.46581463,374.68128653,386.85128117
1742688000000,2025-03-23 00:00:00,2.23711448,1.58759786,483.10868882,498.87652952
1742691600000,2025-03-23 01:00:00,1.08721347,1.60615844,196.30992371,207.65777261
1742695200000,2025-03-23 02:00:00,1.50643687,1.64707325,239.75997976,257.60070431
1742698800000,2025-03-23 03:00:00,3.02508548,1.79788183,516.86341624,529.38995896
1742702400000,2025-03-23 04:00:00,1.31764292,1.79422455,262.04074495,264.84622608
1742706000000,2025-03-23 05:00:00,1.58100814,1.8072616,182.7239797,183.39694419
1742709600000,2025-03-23 06:00:00,2.49297253,1.89249627,385.027172,391.39668787
1742713200000,2025-03-23 07:00:00,2.32763409,1.90542764,464.09265832,498.11369433
1742716800000,2025-03-23 08:00:00,0.1792899,1.77572428,43.62142685,45.53963365
1742720400000,2025-03-23 09:00:00,1.63919316,1.79468946,466.51272185,485.2011746
1742724000000,2025-03-23 10:00:00,1.29427533,1.54743087,243.69625012,249.79513848
1742727600000,2025-03-23 11:00:00,2.31695523,1.69018977,506.84048542,516.68101729
1742731200000,2025-03-23 12:00:00,2.46263204,1.81613604,441.60692903,445.73639971
1742734800000,2025-03-23 13:00:00,2.29626849,1.78803546,658.2535798,700.36188848
1742738400000,2025-03-23 14:00:00,2.33219806,1.78868746,555.24054187,566.7241281
1742742000000,2025-03-23 15:00:00,1.03135458,1.91041098,174.65698453,177.39298714
1742745600000,2025-03-23 16:00:00,1.8502323,1.94055943,468.48540428,481.06039862
1742749200000,2025-03-23 17:00:00,1.22643799,1.93086838,372.60656029,394.91303401
1742752800000,2025-03-23 18:00:00,1.74910355,1.84974672,210.00954963,211.64152935
1742756400000,2025-03-23 19:00:00,2.58197836,1.86679619,848.08526871,862.38077248
1742760000000,2025-03-23 20:00:00,2.57748525,1.90697001,594.53522892,603.13154849
1742763600000,2025-03-23 21:00:00,1.61397786,1.80436713,348.65285874,355.07512969
1742767200000,2025-03-23 22:00:00,1.69570835,1.89927481,339.2145329,351.01162785
1742770800000,2025-03-23 23:00:00,2.08921972,1.93341587,292.9972075,294.57998046
1742774400000,2025-03-24 00:00:00,3.16591754,2.21048438,685.3305024,696.50185901
1742778000000,2025-03-24 01:00:00,2.47216096,2.31377829,596.02138777,647.70617273
1742781600000,2025-03-24 02:00:00,2.07257324,2.24100613,394.48995933,402.07920859
1742785200000,2025-03-24 03:00:00,2.96164353,2.29588589,606.90279027,613.06021023
1742788800000,2025-03-24 04:00:00,3.31928329,2.53950095,766.08692544,780.03157407
1742792400000,2025-03-24 05:00:00,1.98666677,2.58106644,411.77880015,429.12002226
1742796000000,2025-03-24 06:00:00,3.1551893,2.7333478,695.35635094,719.38316015
1742799600000,2025-03-24 07:00:00,3.34026136,2.75825406,520.18703214,537.78207889
1742803200000,2025-03-24 08:00:00,3.45672166,2.89890559,1071.7434796,1095.78076668
1742806800000,2025-03-24 09:00:00,6.46940918,3.52702501,3141.26310158,3215.29636358
1742810400000,2025-03-24 10:00:00,2.61367493,3.47731521,790.09463193,820.69392782
1742814000000,2025-03-24 11:00:00,10.11739101,4.44847346,3372.13331954,3409.56076946
1742817600000,2025-03-24 12:00:00,3.24794482,4.62865604,766.44059024,798.99442588
1742821200000,2025-03-24 13:00:00,3.08581913,4.61874601,633.39577363,648.02201712
1742824800000,2025-03-24 14:00:00,14.59615289,6.22673052,5183.06555304,5648.71116869
1742828400000,2025-03-24 15:00:00,14.11322124,7.7490876,2639.64902462,2653.28559282
1742832000000,2025-03-24 16:00:00,8.47566574,8.03569568,3624.21466421,4483.62717568
1742835600000,2025-03-24 17:00:00,5.93923233,8.51077531,1523.64027596,1567.95733457
1742839200000,2025-03-24 18:00:00,8.22544081,8.24049671,2332.43850092,2508.75944637
1742842800000,2025-03-24 19:00:00,8.36445766,8.97142711,2221.06674692,2425.6927214
1742846400000,2025-03-24 20:00:00,11.94982754,10.23771403,4316.83357677,4636.53308385
1742850000000,2025-03-24 21:00:00,4.07140618,8.73417879,794.56982081,814.28123536
1742853600000,2025-03-24 22:00:00,5.88542841,7.55877981,1441.57958382,1530.21138689
1742857200000,2025-03-24 23:00:00,4.20307362,6.94840951,1066.92358932,1118.01758249
1742860800000,2025-03-25 00:00:00,9.88752127,7.51245078,1301.68224105,1305.15280779
1742864400000,2025-03-25 01:00:00,2.29693598,6.66552152,507.96327053,539.77995545
1742868000000,2025-03-25 02:00:00,1.44525178,5.67706354,351.67454237,371.42970808
1742871600000,2025-03-25 03:00:00,5.25368415,4.72047163,1123.66160659,1134.79577626
1742875200000,2025-03-25 04:00:00,3.23049547,4.60034153,727.15137372,762.39693176
1742878800000,2025-03-25 05:00:00,7.38437083,4.81447616,1738.70496345,1794.40211082
1742882400000,2025-03-25 06:00:00,2.13886742,4.51958956,502.85534414,553.96666289
1742886000000,2025-03-25 07:00:00,4.70193288,3.77879122,901.4020268,921.57884528
1742889600000,2025-03-25 08:00:00,2.87491963,3.86136031,816.76769981,888.35016473
1742893200000,2025-03-25 09:00:00,2.6710377,4.03647258,625.421942,654.40423691
1742896800000,2025-03-25 10:00:00,19.4064292,6.0582933,4825.20114619,4871.01372811
1742900400000,2025-03-25 11:00:00,3.1826631,6.05146011,1111.67180134,1139.39338851
1742904000000,2025-03-25 12:00:00,1.30306701,5.18270242,539.76108259,578.56175242
1742907600000,2025-03-25 13:00:00,5.2056712,5.62081725,1540.02837064,1629.37508536
1742911200000,2025-03-25 14:00:00,6.35444534,5.85689045,1861.0704484,2001.65028172
1742914800000,2025-03-25 15:00:00,5.77570582,6.27128848,1854.66275397,1952.1885661
1742918400000,2025-03-25 16:00:00,10.70294066,7.41870319,2075.03917721,2108.47931027
1742922000000,2025-03-25 17:00:00,7.3589133,5.69762949,2356.56627399,2737.51574792
1742925600000,2025-03-25 18:00:00,6.93683808,6.2339402,1868.08717066,1956.18833751
1742929200000,2025-03-25 19:00:00,4.17372346,6.64403398,680.46023078,684.49064808
1742932800000,2025-03-25 20:00:00,16.93259983,8.3193095,3767.71397062,3826.76756133
1742936400000,2025-03-25 21:00:00,55.55981791,15.34864844,19487.39829592,19557.05590606
1742940000000,2025-03-25 22:00:00,14.14524164,16.54429641,3993.17170852,4215.28201014
1742943600000,2025-03-25 23:00:00,6.76258345,15.98138824,2173.23441209,2312.80354058
1742947200000,2025-03-26 00:00:00,3.28561927,15.39948909,883.00136303,916.68777743
1742950800000,2025-03-26 01:00:00,1.42403265,14.61194546,257.06870589,263.44603992
1742954400000,2025-03-26 02:00:00,1.87138902,14.28304054,473.6748828,523.98892611
1742958000000,2025-03-26 03:00:00,4.82699416,12.5536683,982.16676815,1013.66877403
1742961600000,2025-03-26 04:00:00,4.49435251,5.25860181,982.36465684,1002.24060985
1742965200000,2025-03-26 05:00:00,3.36509813,3.71858131,695.4339749,703.30550897
1742968800000,2025-03-26 06:00:00,3.21011537,3.21108587,739.86341646,754.37711087
1742972400000,2025-03-26 07:00:00,1.80798617,2.99999543,682.01125932,703.30662151
1742976000000,2025-03-26 08:00:00,2.05937737,3.09075896,454.8399743,469.53804032
1742979600000,2025-03-26 09:00:00,3.37320217,3.3053037,985.08158955,1001.84104415
1742983200000,2025-03-26 10:00:00,16.46092149,4.96729332,5044.16296397,5086.4247415
1742986800000,2025-03-26 11:00:00,6.6726138,5.2784735,1758.02846382,1794.93311093
1742990400000,2025-03-26 12:00:00,1.56437779,5.02122774,357.73454537,369.19315747
1742994000000,2025-03-26 13:00:00,5.20832218,5.30668585,1139.52927323,1171.87249034
1742997600000,2025-03-26 14:00:00,3.12681052,5.49508933,651.73618128,684.77150303
1743001200000,2025-03-26 15:00:00,12.82496433,7.03303033,5960.14707841,6130.3329485
1743004800000,2025-03-26 16:00:00,6.79452541,7.52179079,2490.09003212,2595.50870475
1743008400000,2025-03-26 17:00:00,4.42914551,5.80296565,576.30116546,584.64720768
1743012000000,2025-03-26 18:00:00,5.79288345,5.67728988,2312.83462285,2444.59681485
1743015600000,2025-03-26 19:00:00,2.79614855,5.85325714,773.78094089,796.90233596
1743019200000,2025-03-26 20:00:00,4.6261238,5.77008594,1430.11738483,1471.10736842
1743022800000,2025-03-26 21:00:00,3.25643066,5.7886031,821.84246258,836.90267914
1743026400000,2025-03-26 22:00:00,3.03760689,4.39040918,773.89708684,801.92821986
1743030000000,2025-03-26 23:00:00,2.44461998,3.76899412,427.21458401,435.1423557
1743033600000,2025-03-27 00:00:00,6.12948617,4.01189993,1469.49166159,1483.33565263
1743037200000,2025-03-27 01:00:00,1.76948798,3.43712915,416.62504244,431.75506764
1743040800000,2025-03-27 02:00:00,3.52640915,3.54145209,717.88912351,733.49310232
1743044400000,2025-03-27 03:00:00,3.35369455,3.35967648,770.73810928,784.76452391
1743048000000,2025-03-27 04:00:00,1.65033611,3.1302344,151.64835519,151.83092206
1743051600000,2025-03-27 05:00:00,3.01350867,3.1267918,846.92813147,891.99856748
1743055200000,2025-03-27 06:00:00,8.26477962,3.95824318,1983.39607027,1991.81188813
1743058800000,2025-03-27 07:00:00,1.8382318,3.34520684,442.12332073,461.39618088
1743062400000,2025-03-27 08:00:00,6.00122698,3.94974098,1253.69114921,1260.25766616
1743066000000,2025-03-27 09:00:00,2.27378519,3.7707947,717.27131605,743.5277575
1743069600000,2025-03-27 10:00:00,2.85169868,3.69908101,964.55264243,978.13264642
1743073200000,2025-03-27 11:00:00,1.14354465,3.62668223,259.29951519,274.45071603
1743076800000,2025-03-27 12:00:00,7.87493813,4.32117215,2572.38747782,2614.47946006
1743080400000,2025-03-27 13:00:00,10.70092715,4.66919323,2755.20730221,2825.04476811
1743084000000,2025-03-27 14:00:00,5.01859465,5.12353078,1910.61012845,2193.12586121
1743087600000,2025-03-27 15:00:00,10.56964769,5.77616231,3562.45014784,3731.08563299
1743091200000,2025-03-27 16:00:00,5.58993364,6.2498978,1622.61569572,1710.5196941
1743094800000,2025-03-27 17:00:00,10.12017248,7.2882512,3365.83653817,3440.85864203
1743098400000,2025-03-27 18:00:00,4.62845008,7.78609483,1163.75149158,1175.62632049
1743102000000,2025-03-27 19:00:00,3.01119742,7.09127473,987.68386074,1008.75113596
1743105600000,2025-03-27 20:00:00,4.65560639,6.22765748,1281.71331107,1303.56979051
1743109200000,2025-03-27 21:00:00,2.51315155,5.86973704,486.39694407,495.0908551
1743112800000,2025-03-27 22:00:00,1.28348207,4.54314195,237.94106161,245.14507511
1743116400000,2025-03-27 23:00:00,1.4361183,3.94973976,418.45362313,436.5799635
1743120000000,2025-03-28 00:00:00,3.64067094,3.02409668,896.17281929,917.44907586
1743123600000,2025-03-28 01:00:00,6.37725536,3.273926,1597.14845336,1632.5773732
1743127200000,2025-03-28 02:00:00,2.19671069,3.15757076,513.94084074,527.21056559
1743130800000,2025-03-28 03:00:00,2.37332313,2.83153029,406.85337638,410.58490182
1743134400000,2025-03-28 04:00:00,1.50083556,2.68691372,473.45929046,480.26738011
1743138000000,2025-03-28 05:00:00,8.81468599,3.7628,2059.21974377,2115.52463775
1743141600000,2025-03-28 06:00:00,4.94170518,4.26359812,1240.74922209,1274.95993628
1743145200000,2025-03-28 07:00:00,7.41072567,4.80217737,1689.48785107,1704.46690321
1743148800000,2025-03-28 08:00:00,6.23719739,4.78216909,2229.02812353,2326.4746259
1743152400000,2025-03-28 09:00:00,4.47363134,5.10744347,645.69738881,657.62380712
1743156000000,2025-03-28 10:00:00,4.42744626,5.40088963,1600.49681104,1633.72766917
1743159600000,2025-03-28 11:00:00,3.0034793,5.61555302,966.8029598,1024.18643979
1743163200000,2025-03-28 12:00:00,2.28908515,4.68332433,436.74484449,453.23886
1743166800000,2025-03-28 13:00:00,1.79103373,4.23322841,383.02266921,399.40052155
1743170400000,2025-03-28 14:00:00,26.01868271,6.89150798,8847.67296721,8898.38948581
1743174000000,2025-03-28 15:00:00,4.9361542,6.70564467,2026.88853249,2196.5886189
1743177600000,2025-03-28 16:00:00,6.503459,6.99562005,2025.16058125,2146.14147098
1743181200000,2025-03-28 17:00:00,18.71650044,9.0369135,4748.70214465,4791.42411281
1743184800000,2025-03-28 18:00:00,13.580176,10.54787018,4554.87315136,4603.67966482
1743188400000,2025-03-28 19:00:00,16.93252201,12.63978973,5482.43538954,5536.93469667
1743192000000,2025-03-28 20:00:00,21.32563841,15.43044754,6425.85863264,6482.994076
1743195600000,2025-03-28 21:00:00,8.03516939,12.86137421,2033.17318065,2065.03853356
1743199200000,2025-03-28 22:00:00,5.46956034,12.93757508,1658.13953587,1684.62458484
1743202800000,2025-03-28 23:00:00,2.1015567,12.3087319,443.4402152,451.83469155
1743206400000,2025-03-29 00:00:00,1.92555588,9.91002553,381.68875182,388.96228781
1743210000000,2025-03-29 01:00:00,15.4209924,10.1729993,3443.92530813,3454.30229695
1743213600000,2025-03-29 02:00:00,1.56257566,7.97729268,192.0910161,193.75938122
1743217200000,2025-03-29 03:00:00,1.55383718,5.15274965,432.13275606,449.05894486
1743220800000,2025-03-29 04:00:00,2.29872612,4.33325775,503.38547249,512.61592382
1743224400000,2025-03-29 05:00:00,1.56699319,3.77574816,284.99119332,296.16171382
1743228000000,2025-03-29 06:00:00,1.38205174,3.67296174,412.3677265,431.20014273
1743231600000,2025-03-29 07:00:00,0.79741574,3.51179886,162.31574517,169.84955353
1743235200000,2025-03-29 08:00:00,4.23733362,1.91413332,867.09106426,877.12805879
1743238800000,2025-03-29 09:00:00,1.2206554,1.86528757,237.96107355,244.13107929
1743242400000,2025-03-29 10:00:00,1.43481008,1.8482837,343.00631384,354.39808907
1743246000000,2025-03-29 11:00:00,1.60391935,1.74902559,345.16891898,360.88185292
1743249600000,2025-03-29 12:00:00,1.05292468,1.67558723,254.73720889,269.54871759
1743253200000,2025-03-29 13:00:00,11.17657808,3.07480528,3412.90319449,3431.20947101
1743256800000,2025-03-29 14:00:00,10.8032638,4.50421214,2518.16182902,2527.96372966
1743260400000,2025-03-29 15:00:00,1.43619763,4.10404986,177.68023851,179.52470343
1743264000000,2025-03-29 16:00:00,1.12465036,4.09033485,432.22972296,486.97360684
1743267600000,2025-03-29 17:00:00,30.02489866,8.17463322,7255.78258071,7266.02547494
1743271200000,2025-03-29 18:00:00,5.22918009,8.69252761,864.78402184,868.04389535
1743274800000,2025-03-29 19:00:00,1.04670628,8.69163927,334.9370969,348.55319022
1743278400000,2025-03-29 20:00:00,1.72976111,7.34209399,302.38806679,306.16771682
1743282000000,2025-03-29 21:00:00,1.61931886,6.03010186,362.84605941,370.8240195
1743285600000,2025-03-29 22:00:00,1.85132513,6.08940578,354.43384509,361.00840096
1743289200000,2025-03-29 23:00:00,1.28695666,6.1125924,232.39588673,236.80002464
1743292800000,2025-03-30 00:00:00,2.95632063,2.24565268,587.53288449,591.26412522
1743296400000,2025-03-30 01:00:00,2.21737752,1.81539517,375.84644579,383.60631128
1743300000000,2025-03-30 02:00:00,1.56379636,1.88926518,299.7960662,309.63168017
1743303600000,2025-03-30 03:00:00,1.72916899,1.88918059,346.57944612,375.22966997
1743307200000,2025-03-30 04:00:00,23.97164005,5.08236933,4335.91452536,4338.86684842
1743310800000,2025-03-30 05:00:00,2.18655249,5.13025896,402.18385199,411.07186895
1743314400000,2025-03-30 06:00:00,2.37280414,5.28538003,394.07177313,405.74950813
1743318000000,2025-03-30 07:00:00,1.53773094,5.08272436,292.53909188,296.78207105
1743321600000,2025-03-30 08:00:00,1.22115564,4.94040694,380.64705256,389.54864809
1743325200000,2025-03-30 09:00:00,2.78242545,5.11449681,413.17342551,417.3638172
1743328800000,2025-03-30 10:00:00,1.96592733,5.14831943,469.64181183,493.4477608
1743332400000,2025-03-30 11:00:00,0.87925616,1.84940745,161.39534884,164.42090143
1743336000000,2025-03-30 12:00:00,1.13375738,1.69900815,117.68344092,117.9107679
1743339600000,2025-03-30 13:00:00,1.78615892,1.61520169,509.64615828,528.70304118
1743343200000,2025-03-30 14:00:00,3.19209293,1.85153912,649.27326013,657.57114439
1743346800000,2025-03-30 15:00:00,1.11687337,1.83664165,293.02514179,332.82826435
1743350400000,2025-03-30 16:00:00,0.60274607,1.52525888,166.12483577,176.00185364
1743354000000,2025-03-30 17:00:00,1.4471808,1.45115223,340.34970153,347.323393
1743357600000,2025-03-30 18:00:00,4.96372598,2.03464792,1143.73348896,1156.54815316
1743361200000,2025-03-30 19:00:00,1.94746654,2.15089209,352.44710925,358.33384404
1743364800000,2025-03-30 20:00:00,2.84799633,2.30258315,757.90096564,771.80700415
1743368400000,2025-03-30 21:00:00,3.17576941,2.30025121,621.19951491,625.62657325
1743372000000,2025-03-30 22:00:00,1.88410356,2.40985553,422.1892494,437.11202654
1743375600000,2025-03-30 23:00:00,2.64036755,2.70094431,446.11811939,454.14321921
1743379200000,2025-03-31 00:00:00,2.91225081,2.91024003,685.66224139,701.85244615
1743382800000,2025-03-31 01:00:00,5.16431203,2.93889518,924.25961265,934.74047691
1743386400000,2025-03-31 02:00:00,3.29957266,3.13205319,772.18828307,801.79615529
1743390000000,2025-03-31 03:00:00,2.65119489,3.1039387,394.31300965,400.33042906
1743393600000,2025-03-31 04:00:00,3.51166609,3.15192394,768.84187606,783.10153781
1743397200000,2025-03-31 05:00:00,6.8289642,3.8583326,1552.20411913,1584.31969389
1743400800000,2025-03-31 06:00:00,6.61685901,4.42640281,1179.72667769,1191.03462182
1743404400000,2025-03-31 07:00:00,5.03595596,4.72978926,1483.28928838,1520.85869981
1743408000000,2025-03-31 08:00:00,2.49376997,4.34828325,945.29791398,960.1014384
