start_time,datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
1743411600000,2025-03-31 09:00:00,2.47992622,4.23119091,607.86631248,667.10015429
1743415200000,2025-03-31 10:00:00,2.95583453,4.27471085,534.34559253,546.82938748
1743418800000,2025-03-31 11:00:00,2.57919689,4.14150097,321.06027294,324.97880847
1743422400000,2025-03-31 12:00:00,2.09695447,3.46549958,922.72307134,1033.798554
1743426000000,2025-03-31 13:00:00,1.60049726,2.74887647,552.58772662,588.9829911
1743429600000,2025-03-31 14:00:00,4.31808103,2.64632291,1578.52632788,1645.18887298
1743433200000,2025-03-31 15:00:00,4.2571533,2.89823481,1405.05149131,1455.94642742
1743436800000,2025-03-31 16:00:00,13.13078253,4.41978572,4627.02289243,4727.08171055
1743440400000,2025-03-31 17:00:00,4.07112594,4.57911306,1204.07599315,1249.83566463
1743444000000,2025-03-31 18:00:00,8.7279798,5.45751062,3032.05440223,3124.61676719
1743447600000,2025-03-31 19:00:00,2.81411873,5.55996266,708.42600919,745.74146224
1743451200000,2025-03-31 20:00:00,3.77410103,5.87047748,1145.5073288,1185.06772399
1743454800000,2025-03-31 21:00:00,7.71737323,6.35609065,1368.3274559,1373.69243534
1743458400000,2025-03-31 22:00:00,5.21429695,6.49282546,1445.63792817,1460.00314724
1743462000000,2025-03-31 23:00:00,2.04548959,4.90921218,329.90934608,335.46029324
1743465600000,2025-04-01 00:00:00,2.8766475,4.7385724,880.92427011,914.77390413
1743469200000,2025-04-01 01:00:00,1.75427402,3.74232872,319.29358724,331.55779043
1743472800000,2025-04-01 02:00:00,5.1113872,4.07050993,1366.64865556,1385.18593041
1743476400000,2025-04-01 03:00:00,4.33993345,4.15134313,785.12782886,794.20782215
1743480000000,2025-04-01 04:00:00,2.19887244,3.36298588,460.06249843,470.55870177
1743483600000,2025-04-01 05:00:00,1.63775456,2.85205125,274.79397801,281.69378518
1743487200000,2025-04-01 06:00:00,3.04196511,2.9944049,681.86330337,693.56804519
1743490800000,2025-04-01 07:00:00,5.93133538,3.43078888,1582.66280861,1619.25455838
1743494400000,2025-04-01 08:00:00,2.1596356,3.48869768,944.67506945,984.79383303
1743498000000,2025-04-01 09:00:00,1.80358241,3.01615414,233.54222832,238.07287875
1743501600000,2025-04-01 10:00:00,3.14238761,2.84507616,1563.14613234,1624.61439543
1743505200000,2025-04-01 11:00:00,5.25838397,3.28214923,1151.47299669,1177.87801021
1743508800000,2025-04-01 12:00:00,7.73010385,4.15248485,2479.78124971,2543.20416637
1743512400000,2025-04-01 13:00:00,9.93683948,5.1374669,3211.98454498,3259.28334922
1743516000000,2025-04-01 14:00:00,10.58122149,5.80173634,3269.26833432,3364.82843247
1743519600000,2025-04-01 15:00:00,6.20095673,6.37906793,2685.81146478,2821.43531304
1743523200000,2025-04-01 16:00:00,5.42658439,6.89663965,1541.41371616,1693.09432906
1743526800000,2025-04-01 17:00:00,7.4020222,7.50515887,1670.97636987,1754.2792619
1743530400000,2025-04-01 18:00:00,4.09253973,7.3386097,1738.60725138,1796.62494167
1743534000000,2025-04-01 19:00:00,6.71389495,7.193437,1714.73398875,1752.32658307
1743537600000,2025-04-01 20:00:00,4.81775301,6.46213893,1364.32453813,1401.96612454
1743541200000,2025-04-01 21:00:00,3.43268906,5.44092001,1044.35298945,1084.72974158
1743544800000,2025-04-01 22:00:00,1.88253298,4.82400233,387.68520074,397.21445842
1743548400000,2025-04-01 23:00:00,1.94100147,4.32606191,452.52413739,471.66335612
1743552000000,2025-04-02 00:00:00,3.10599763,3.71234412,684.47886558,695.7434699
1743555600000,2025-04-02 01:00:00,4.01319081,3.70100856,721.61367845,734.41391893
1743559200000,2025-04-02 02:00:00,2.54376453,3.10527564,604.04845265,638.48489694
1743562800000,2025-04-02 03:00:00,4.16340964,3.01179802,904.89032449,945.09398825
1743566400000,2025-04-02 04:00:00,4.61913296,3.18129,827.86366163,836.06306607
1743570000000,2025-04-02 05:00:00,2.3642646,3.25010881,557.48738079,588.70188451
1743573600000,2025-04-02 06:00:00,4.44073203,3.60721317,230.88895563,230.91806533
1743577200000,2025-04-02 07:00:00,3.27899406,3.63192695,1375.37524359,1452.59436871
1743580800000,2025-04-02 08:00:00,2.32128206,3.3902257,884.44798223,963.33205403
1743584400000,2025-04-02 09:00:00,2.70243229,3.41289252,608.38399709,618.85699349
1743588000000,2025-04-02 10:00:00,3.78729121,3.35916132,1155.98027242,1181.63485762
1743591600000,2025-04-02 11:00:00,9.76932856,4.09490354,2774.24661614,2794.02796877
1743595200000,2025-04-02 12:00:00,6.61053804,4.70151404,2063.13728675,2128.59324728
1743598800000,2025-04-02 13:00:00,5.27586185,4.8208183,1705.75009506,1793.79302881
1743602400000,2025-04-02 14:00:00,12.99442199,6.20873657,3808.96401643,4054.25966102
1743606000000,2025-04-02 15:00:00,6.41784159,6.79395936,2778.2057457,2907.28224018
1743609600000,2025-04-02 16:00:00,14.11910081,8.42491201,4461.85278894,5026.39988721
1743613200000,2025-04-02 17:00:00,4.73875847,8.5608359,1415.93757197,1469.01512476
1743616800000,2025-04-02 18:00:00,4.2771968,7.77624565,1118.09212758,1142.01154497
1743620400000,2025-04-02 19:00:00,8.85901293,8.09745635,2649.16006762,2701.99894267
1743624000000,2025-04-02 20:00:00,5.92478256,8.19015931,1297.41841778,1368.62477099
1743627600000,2025-04-02 21:00:00,4.09931139,6.91942922,1349.61139075,1492.14934687
1743631200000,2025-04-02 22:00:00,12.52420622,7.79176703,3360.11435659,3394.05988588
1743634800000,2025-04-02 23:00:00,3.48661601,6.27284063,860.19824623,892.57369976
1743638400000,2025-04-03 00:00:00,7.88172015,6.72183515,1465.56244652,1481.76338817
1743642000000,2025-04-03 01:00:00,4.24958028,6.71788993,1204.33003907,1228.12870092
1743645600000,2025-04-03 02:00:00,3.38271125,5.93556112,731.93999343,747.57918676
1743649200000,2025-04-03 03:00:00,3.65656714,5.61153035,961.02468765,979.95999271
1743652800000,2025-04-03 04:00:00,4.01714172,5.59979182,908.71389588,927.95973739
1743656400000,2025-04-03 05:00:00,2.93585413,4.23002724,564.03923021,575.42740933
1743660000000,2025-04-03 06:00:00,2.37123413,4.07068697,579.64373377,595.17976644
1743663600000,2025-04-03 07:00:00,3.36250227,3.42508442,629.22409109,642.23793318
1743667200000,2025-04-03 08:00:00,3.70576371,3.34739634,1085.46109988,1111.7291139
1743670800000,2025-04-03 09:00:00,5.12728671,3.5966214,1208.71889533,1220.29423779
1743674400000,2025-04-03 10:00:00,9.58079161,4.44293918,4772.26980505,4857.46134675
1743678000000,2025-04-03 11:00:00,2.45995101,4.22048337,470.71547405,489.53025153
1743681600000,2025-04-03 12:00:00,2.56506176,4.16751303,803.29677461,866.9908761
1743685200000,2025-04-03 13:00:00,3.29783594,4.29988472,1122.88650403,1170.731758
1743688800000,2025-04-03 14:00:00,8.62421698,5.05155825,3228.91213937,3372.06883878
1743692400000,2025-04-03 15:00:00,6.37307961,5.43260337,2126.24803752,2230.57786295
1743696000000,2025-04-03 16:00:00,5.96177297,5.5518157,1117.91714141,1132.73686437
1743699600000,2025-04-03 17:00:00,38.13261855,9.63064812,18692.64442674,18990.04403829
1743703200000,2025-04-03 18:00:00,18.08794363,11.86321849,6236.33094459,6294.6043841
1743706800000,2025-04-03 19:00:00,3.94048307,12.05970725,1176.49071812,1221.54975116
1743710400000,2025-04-03 20:00:00,6.69152983,12.54452066,1300.24398174,1318.2313769
1743714000000,2025-04-03 21:00:00,2.22664428,11.63058171,771.60634551,801.59193935
1743717600000,2025-04-03 22:00:00,2.4645027,11.07221358,425.84765872,431.28797266
1743721200000,2025-04-03 23:00:00,4.95728401,10.92871515,1365.06644438,1383.08223871
1743724800000,2025-04-04 00:00:00,3.6080518,5.99663419,837.68225118,855.10827675
1743728400000,2025-04-04 01:00:00,3.20921401,3.87110139,431.71576357,436.45310485
1743732000000,2025-04-04 02:00:00,3.41763017,3.79640811,1008.37572671,1028.7066822
1743735600000,2025-04-04 03:00:00,3.99574929,3.41129661,863.66340559,875.06909549
1743739200000,2025-04-04 04:00:00,1.47186866,3.30347152,292.00334969,298.78933752
1743742800000,2025-04-04 05:00:00,2.39943244,3.29417577,448.41720236,460.6910277
1743746400000,2025-04-04 06:00:00,2.69113668,2.97044044,641.1163238,659.3284857
1743750000000,2025-04-04 07:00:00,3.29499501,2.92571804,792.35997125,807.27377856
1743753600000,2025-04-04 08:00:00,3.82363082,3.01349187,1531.12892101,1575.33589743
1743757200000,2025-04-04 09:00:00,11.66774289,4.1920794,3519.36790361,3558.6615805
1743760800000,2025-04-04 10:00:00,9.47282058,4.97451815,2580.75705075,2690.28104488
1743764400000,2025-04-04 11:00:00,4.34710092,5.38526562,1099.20134364,1143.28754182
1743768000000,2025-04-04 12:00:00,6.3079144,5.94362019,2042.67640053,2100.5354944
1743771600000,2025-04-04 13:00:00,8.92511401,6.83418838,3097.18445641,3221.9661587
1743775200000,2025-04-04 14:00:00,16.67159698,8.74513151,5867.94873465,5935.08852649
1743778800000,2025-04-04 15:00:00,8.90819502,9.47149783,2912.53250299,2948.61255011
1743782400000,2025-04-04 16:00:00,11.56138027,9.45630317,1050.91900504,1052.0856044
1743786000000,2025-04-04 17:00:00,6.90595431,9.08960799,2561.82421039,3439.16524493
1743789600000,2025-04-04 18:00:00,12.98360411,10.32339416,3700.61860658,3752.26158766
1743793200000,2025-04-04 19:00:00,7.84081422,10.54237985,1631.52082719,1646.57098673
1743796800000,2025-04-04 20:00:00,4.66932903,9.93441056,1060.56711061,1083.284335
1743800400000,2025-04-04 21:00:00,4.92255502,8.255976,1858.81122656,1905.02879204
1743804000000,2025-04-04 22:00:00,4.83026217,7.67341416,795.90069535,801.8235207
1743807600000,2025-04-04 23:00:00,1.87941891,6.29027682,467.91189457,481.13124094
1743811200000,2025-04-05 00:00:00,2.28958119,5.63079495,585.57913186,595.29110904
1743814800000,2025-04-05 01:00:00,2.10546403,4.07677494,368.662936,376.87806174
1743818400000,2025-04-05 02:00:00,0.54164134,3.03403596,34.03279565,34.12340425
1743822000000,2025-04-05 03:00:00,2.42964517,2.71408112,751.03519346,775.05681075
1743825600000,2025-04-05 04:00:00,2.15169177,2.31824351,311.7833686,314.146998
1743829200000,2025-04-05 05:00:00,2.02723154,1.91781056,448.99763179,456.12709568
1743832800000,2025-04-05 06:00:00,2.55878523,2.0148629,503.6106458,516.87461708
1743836400000,2025-04-05 07:00:00,3.34892357,2.16619752,646.95974703,659.73794317
1743840000000,2025-04-05 08:00:00,2.09886568,2.1652549,602.62307655,606.57218275
1743843600000,2025-04-05 09:00:00,1.7696787,2.34068881,347.21060982,357.47509724
1743847200000,2025-04-05 10:00:00,2.49586594,2.35014892,682.43507979,698.84246269
1743850800000,2025-04-05 11:00:00,2.70813241,2.42964044,459.25729177,463.09064221
1743854400000,2025-04-05 12:00:00,2.12513838,2.44362713,483.78337877,495.15724333
1743858000000,2025-04-05 13:00:00,2.29482286,2.40591822,523.155948,534.69372592
1743861600000,2025-04-05 14:00:00,1.94084697,2.20476442,392.14021252,403.6961697
1743865200000,2025-04-05 15:00:00,1.96820126,2.18609807,518.98631485,537.31894329
1743868800000,2025-04-05 16:00:00,1.71708689,2.17858496,323.0546866,327.96359652
1743872400000,2025-04-05 17:00:00,1.74955986,2.0719698,430.06260866,446.13776496
1743876000000,2025-04-05 18:00:00,2.55655899,2.05031646,480.67316584,485.74620854
1743879600000,2025-04-05 19:00:00,1.55692958,1.96914377,259.87103494,263.12109924
1743883200000,2025-04-05 20:00:00,1.155082,1.80632365,352.27024484,363.85083074
1743886800000,2025-04-05 21:00:00,3.20975529,1.98759627,663.19068732,670.83885585
1743890400000,2025-04-05 22:00:00,1.91546407,1.98006238,380.50711717,385.00827775
1743894000000,2025-04-05 23:00:00,4.6104669,2.39340238,1180.72372607,1194.11092595
1743897600000,2025-04-06 00:00:00,2.67197674,2.52517622,468.44896281,470.26790538
1743901200000,2025-04-06 01:00:00,1.33344916,2.35044625,164.74454143,165.34769613
1743904800000,2025-04-06 02:00:00,2.84428978,2.53435485,696.54799213,711.07244521
1743908400000,2025-04-06 03:00:00,2.34522663,2.70437551,555.62794996,560.50916533
1743912000000,2025-04-06 04:00:00,1.483729,2.45780033,430.02680829,433.2488678
1743915600000,2025-04-06 05:00:00,1.58690044,2.41086266,266.95675776,269.77307441
1743919200000,2025-04-06 06:00:00,0.47100469,1.81951092,8.47808446,8.47808446
1743922800000,2025-04-06 07:00:00,2.68233641,1.82099087,873.73298587,890.5356875
1743926400000,2025-04-06 08:00:00,2.48721806,1.985815,492.1707763,497.44361263
1743930000000,2025-04-06 09:00:00,1.82049316,1.83955834,191.91068909,192.9722754
1743933600000,2025-04-06 10:00:00,1.66347718,1.74216556,350.79565408,357.64759373
1743937200000,2025-04-06 11:00:00,2.22564968,1.84815423,371.36429098,373.9091468
1743940800000,2025-04-06 12:00:00,7.56135531,2.70164778,2167.18308276,2177.67033014
1743944400000,2025-04-06 13:00:00,2.63719022,3.01110286,904.11548072,930.92814733
1743948000000,2025-04-06 14:00:00,1.43118532,2.83236699,280.35050178,287.66824894
1743951600000,2025-04-06 15:00:00,3.45716825,2.9709313,725.61554438,732.91966989
1743955200000,2025-04-06 16:00:00,1.54735905,2.93191214,389.93192877,403.86071124
1743958800000,2025-04-06 17:00:00,4.09829522,3.27974329,1152.4583343,1188.50561425
1743962400000,2025-04-06 18:00:00,5.416664,3.73560248,1505.48599259,1717.08248825
1743966000000,2025-04-06 19:00:00,3.26282387,3.12152656,872.99622117,913.59068357
1743969600000,2025-04-06 20:00:00,4.651254,3.40924996,1550.69148941,1618.63639086
1743973200000,2025-04-06 21:00:00,3.85529375,3.75555116,1007.47355007,1044.78460557
1743976800000,2025-04-06 22:00:00,3.76539611,3.79958371,1049.54679205,1080.6686824
1743980400000,2025-04-06 23:00:00,2.60179232,3.95021704,560.52064693,601.01402641
1743984000000,2025-04-07 00:00:00,4.79881851,4.05029179,1285.84762362,1348.46800225
1743987600000,2025-04-07 01:00:00,7.1834057,4.30268347,2003.18314971,2140.65489926
1743991200000,2025-04-07 02:00:00,4.46905539,4.47500225,956.48207333,983.19218581
1743994800000,2025-04-07 03:00:00,8.85140606,5.07502398,1189.46897421,1194.93981875
1743998400000,2025-04-07 04:00:00,4.67342094,5.19189929,1688.42188373,1757.20627307
1744002000000,2025-04-07 05:00:00,3.48900003,5.15241414,332.11097306,334.94400279
1744005600000,2025-04-07 06:00:00,6.7384269,5.74336193,2750.47472354,3045.76895759
1744009200000,2025-04-07 07:00:00,4.69738597,5.72887157,1189.14594373,1277.68898461
1744012800000,2025-04-07 08:00:00,7.10339898,5.71744204,4292.79688745,4581.69234274
1744016400000,2025-04-07 09:00:00,8.12573439,6.23982475,3175.82314222,3315.29963112
1744020000000,2025-04-07 10:00:00,8.11514797,6.13464503,1791.97003472,1825.90829341
1744023600000,2025-04-07 11:00:00,6.43619666,6.38647013,2233.98522605,2400.70135266
1744027200000,2025-04-07 12:00:00,4.64075848,6.55100705,1696.20473729,1856.30339006
1744030800000,2025-04-07 13:00:00,4.96990134,6.29836054,2156.39053812,2286.15461411
1744034400000,2025-04-07 14:00:00,9.5245807,6.98795979,3600.40899611,3886.02892679
1744038000000,2025-04-07 15:00:00,6.62271219,6.91929025,2626.46108276,2827.89810544
1744041600000,2025-04-07 16:00:00,26.55154348,9.55154869,4870.96149902,4885.48400007
1744045200000,2025-04-07 17:00:00,9.25500076,9.7143848,2970.43819945,3415.09528196
1744048800000,2025-04-07 18:00:00,14.73065026,10.89930674,5189.6900885,5273.57279358
1744052400000,2025-04-07 19:00:00,4.79413635,10.92121787,1452.90828559,1514.94708614
1744056000000,2025-04-07 20:00:00,43.55939957,16.43400333,9358.25469791,9408.83030757
1744059600000,2025-04-07 21:00:00,5.77409474,15.89821962,1940.47254724,1974.74040132
1744063200000,2025-04-07 22:00:00,2.23685212,15.27166818,591.35284896,612.89747979
1744066800000,2025-04-07 23:00:00,3.68188707,12.00457441,497.67313269,504.41852885
1744070400000,2025-04-08 00:00:00,2.92833145,11.10076451,823.9485499,948.77939092
1744074000000,2025-04-08 01:00:00,3.20449902,9.45417147,670.78589764,701.78528541
1744077600000,2025-04-08 02:00:00,6.42062305,9.68652672,1251.81929404,1271.28336371
1744081200000,2025-04-08 03:00:00,5.66389782,4.27288361,534.84219635,538.07029298
1744084800000,2025-04-08 04:00:00,3.74789896,3.98342707,1081.16555574,1173.09237511
1744088400000,2025-04-08 05:00:00,3.45483639,4.15742482,840.74930203,874.07360708
1744092000000,2025-04-08 06:00:00,2.37615331,3.97089143,447.24724521,465.72604876
1744095600000,2025-04-08 07:00:00,4.06066618,4.13265353,1084.62133475,1124.80453158
1744099200000,2025-04-08 08:00:00,3.21353594,4.13394452,1473.39599451,1503.93481899
1744102800000,2025-04-08 09:00:00,2.61012087,3.58958707,812.12774794,848.28928424
1744106400000,2025-04-08 10:00:00,4.51301738,3.42517558,1327.42565281,1353.90521502
1744110000000,2025-04-08 11:00:00,3.0222058,3.32150512,559.5924513,574.21910165
1744113600000,2025-04-08 12:00:00,3.91108448,3.38668342,1176.19891665,1220.25835848
1744117200000,2025-04-08 13:00:00,5.83233839,3.88042415,1907.24350415,1988.82739194
1744120800000,2025-04-08 14:00:00,2.98891788,3.72731725,606.71705014,627.672754
1744124400000,2025-04-08 15:00:00,6.33800218,4.17366957,2864.0974965,3023.227041
1744128000000,2025-04-08 16:00:00,7.67674341,4.89747279,2717.46780944,2817.36483136
1744131600000,2025-04-08 17:00:00,6.58435879,5.1933787,1883.79831376,1948.97020271
1744135200000,2025-04-08 18:00:00,8.26488105,5.94233231,2019.82301793,2041.42561832
1744138800000,2025-04-08 19:00:00,8.62201883,6.61532293,2473.19281269,2810.77813963
1744142400000,2025-04-08 20:00:00,10.23549294,7.24434501,3540.96802231,3582.42253059
1744146000000,2025-04-08 21:00:00,3.66889399,7.34148446,897.63208364,924.56128577
1744149600000,2025-04-08 22:00:00,4.07702216,7.01848731,1018.74533842,1060.02576192
1744153200000,2025-04-08 23:00:00,4.92822911,6.62584241,1234.73553628,1281.3395675
1744156800000,2025-04-09 00:00:00,2.68879489,6.06933328,226.80006492,228.54756581
1744160400000,2025-04-09 01:00:00,4.94031794,5.59439569,1494.2902679,1615.48396579
1744164000000,2025-04-09 02:00:00,6.31247098,5.26446029,690.91454193,700.68427831
1744167600000,2025-04-09 03:00:00,7.54059876,4.8794754,2796.56501343,3076.56429351
1744171200000,2025-04-09 04:00:00,2.82466034,4.7588706,1097.85596692,1166.58472094
1744174800000,2025-04-09 05:00:00,6.05368358,5.0412508,1323.21437602,1398.40090614
1744178400000,2025-04-09 06:00:00,3.9207158,4.89732033,329.10021272,329.3401268
1744182000000,2025-04-09 07:00:00,3.7479806,5.04863257,1401.24472559,1540.42002575
1744185600000,2025-04-09 08:00:00,7.51614424,5.41660776,1651.42479618,1676.10016632
1744189200000,2025-04-09 09:00:00,4.21449159,5.11689642,1194.1098801,1230.63154525
1744192800000,2025-04-09 10:00:00,3.5995761,4.55389318,899.98085284,914.2923299
1744196400000,2025-04-09 11:00:00,8.58638993,5.37699741,2752.28211797,2867.85423751
1744200000000,2025-04-09 12:00:00,8.91520874,5.78578671,2854.39141074,2897.4428401
1744203600000,2025-04-09 13:00:00,14.65065464,7.31863512,5307.25829414,5508.64614497
1744207200000,2025-04-09 14:00:00,4.37364459,7.40801569,1753.75807209,1797.56792623
1744210800000,2025-04-09 15:00:00,10.88944721,7.88991611,3377.40752918,3462.84421319
1744214400000,2025-04-09 16:00:00,8.81162379,8.54664929,2296.86917604,2335.08030525
1744218000000,2025-04-09 17:00:00,7.588127,9.11644227,1924.9282138,2094.32305178
1744221600000,2025-04-09 18:00:00,9.50660547,9.24790163,3611.93111843,3907.21484827
1744225200000,2025-04-09 19:00:00,12.64406033,9.78059472,3373.52782686,3502.40471226
1744228800000,2025-04-09 20:00:00,7.37213067,8.74080558,2026.11256939,2145.29002613
1744232400000,2025-04-09 21:00:00,12.83943047,9.95020356,4624.42494823,4801.94699458
1744236000000,2025-04-09 22:00:00,8.76761346,9.64708446,2245.6305546,2270.81188644
1744239600000,2025-04-09 23:00:00,2.57091451,8.75555456,616.81209397,629.87405403
1744243200000,2025-04-10 00:00:00,6.89274045,8.65621362,1423.81009592,1475.04645725
1744246800000,2025-04-10 01:00:00,3.50789376,7.79925481,959.52902549,1006.76550829
1744250400000,2025-04-10 02:00:00,3.12764438,6.43976681,656.34165882,672.44354175
1744254000000,2025-04-10 03:00:00,6.26449647,6.28153336,1593.82414519,1609.97559281
1744257600000,2025-04-10 04:00:00,3.99699459,5.01832823,754.30805876,767.42296139
1744261200000,2025-04-10 05:00:00,4.92764115,4.46976076,990.20119102,1000.31115355
1744264800000,2025-04-10 06:00:00,3.15035473,4.55253793,737.57019901,749.7844246
1744268400000,2025-04-10 07:00:00,5.14001796,4.30214901,1275.70631938,1295.28452597
1744272000000,2025-04-10 08:00:00,3.52929436,4.30520623,829.93487701,847.03064555
1744275600000,2025-04-10 09:00:00,9.85785995,5.2666656,3277.81131658,3361.53024208
1744279200000,2025-04-10 10:00:00,1.93867873,4.64869164,649.14409929,661.08944605
1744282800000,2025-04-10 11:00:00,2.63232904,4.45373942,828.35109538,866.03625364
1744286400000,2025-04-10 12:00:00,15.42451261,5.95329248,4206.95282656,4241.74096812
1744290000000,2025-04-10 13:00:00,7.60158638,6.58918272,2841.79868567,2881.0012386
1744293600000,2025-04-10 14:00:00,9.53300914,7.21675289,2945.99863144,2974.29885119
1744297200000,2025-04-10 15:00:00,6.83733147,7.68932962,1592.37602729,1634.12222169
1744300800000,2025-04-10 16:00:00,6.86141659,7.26126628,2855.15007783,3019.02329788
1744304400000,2025-04-10 17:00:00,5.05675448,7.70670567,1439.48773848,1501.85608072
1744308000000,2025-04-10 18:00:00,4.3548342,7.95277784,1127.08709337,1149.67622998
